,frequency,fouriercoef
94,0.22559999999999997,0j
95,0.22799999999999998,0j
96,0.2304,0j
97,0.23279999999999998,0j
98,0.2352,0j
99,0.23759999999999998,0j
100,0.24,0j
101,0.24239999999999998,0j
102,0.2448,0j
103,0.24719999999999998,0j
104,0.2496,0j
105,0.252,0j
106,0.25439999999999996,0j
107,0.2568,0j
108,0.2592,0j
109,0.2616,0j
110,0.26399999999999996,0j
111,0.26639999999999997,0j
112,0.2688,0j
113,0.2712,0j
114,0.27359999999999995,0j
115,0.27599999999999997,0j
116,0.2784,0j
117,0.2808,0j
118,0.28319999999999995,0j
119,0.28559999999999997,0j
120,0.288,0j
121,0.2904,0j
122,0.29279999999999995,0j
123,0.29519999999999996,0j
124,0.2976,0j
125,0.3,0j
126,0.30239999999999995,0j
127,0.30479999999999996,0j
128,0.3072,0j
129,0.3096,0j
130,0.312,0j
131,0.31439999999999996,0j
132,0.31679999999999997,0j
133,0.3192,0j
134,0.3216,0j
135,0.32399999999999995,0j
136,0.32639999999999997,0j
137,0.3288,0j
138,0.3312,0j
139,0.33359999999999995,0j
140,0.33599999999999997,0j
141,0.3384,0j
142,0.3408,0j
143,0.34319999999999995,0j
144,0.34559999999999996,0j
145,0.348,0j
146,0.3504,0j
147,0.35279999999999995,0j
148,0.35519999999999996,0j
149,0.3576,0j
150,0.36,0j
151,0.36239999999999994,0j
152,0.36479999999999996,0j
153,0.36719999999999997,0j
154,0.3696,0j
155,0.37199999999999994,0j
156,0.37439999999999996,0j
157,0.37679999999999997,0j
158,0.3792,0j
159,0.38159999999999994,0j
160,0.38399999999999995,0j
161,0.38639999999999997,0j
162,0.3888,0j
163,0.3912,0j
164,0.39359999999999995,0j
165,0.39599999999999996,0j
166,0.3984,0j
167,0.4008,0j
168,0.40319999999999995,0j
169,0.40559999999999996,0j
170,0.408,0j
171,0.4104,0j
172,0.41279999999999994,0j
173,0.41519999999999996,0j
174,0.41759999999999997,0j
175,0.42,0j
176,0.42239999999999994,0j
177,0.42479999999999996,0j
178,0.42719999999999997,0j
179,0.4296,0j
180,0.43199999999999994,0j
181,0.43439999999999995,0j
182,0.43679999999999997,0j
183,0.4392,0j
184,0.44159999999999994,0j
185,0.44399999999999995,0j
186,0.44639999999999996,0j
187,0.4488,0j
188,0.45119999999999993,0j
189,0.45359999999999995,0j
190,0.45599999999999996,0j
191,0.4584,0j
192,0.4608,0j
193,0.46319999999999995,0j
194,0.46559999999999996,0j
195,0.46799999999999997,0j
196,0.4704,0j
197,0.47279999999999994,0j
198,0.47519999999999996,0j
199,0.47759999999999997,0j
200,0.48,0j
201,0.48239999999999994,0j
202,0.48479999999999995,0j
203,0.48719999999999997,0j
204,0.4896,0j
205,0.49199999999999994,0j
206,0.49439999999999995,0j
207,0.49679999999999996,0j
208,0.4992,0j
209,0.5015999999999999,0j
210,0.504,0j
211,0.5064,0j
212,0.5087999999999999,0j
213,0.5112,0j
214,0.5136,0j
215,0.5159999999999999,0j
216,0.5184,0j
217,0.5207999999999999,0j
218,0.5232,0j
219,0.5256,0j
220,0.5279999999999999,0j
221,0.5304,0j
222,0.5327999999999999,0j
223,0.5351999999999999,0j
224,0.5376,0j
225,0.5399999999999999,0j
226,0.5424,0j
227,0.5448,0j
228,0.5471999999999999,0j
229,0.5496,0j
230,0.5519999999999999,0j
231,0.5544,0j
232,0.5568,0j
233,0.5591999999999999,0j
234,0.5616,0j
235,0.564,0j
236,0.5663999999999999,0j
237,0.5688,0j
238,0.5711999999999999,0j
239,0.5736,0j
240,0.576,0j
241,0.5783999999999999,0j
242,0.5808,0j
243,0.5831999999999999,0j
244,0.5855999999999999,0j
245,0.588,0j
246,0.5903999999999999,0j
247,0.5928,0j
248,0.5952,0j
249,0.5975999999999999,0j
250,0.60000002384186,(66.04532800191612+78.91305068391695j)
251,0.60240000486374,(68.43944820654282+63.36244087335283j)
252,0.60479998588562,(67.39066202455582+49.42173695176291j)
253,0.60720002651215,(63.8316218791327+37.5776171887345j)
254,0.60960000753403,(58.58102462080414+27.940589782201627j)
255,0.61199998855591,(52.277743366112034+20.408855039938878j)
256,0.61440002918243,(45.39243936730021+14.783395729680429j)
257,0.61680001020432,(38.26495930856264+10.833167942026591j)
258,0.6191999912262,(31.14196928595825+8.326690727767314j)
259,0.62159997224808,(24.206260624156155+7.044856526702787j)
260,0.6240000128746,(17.597066174143634+6.784899438538048j)
261,0.62639999389648,(11.42265147915617+7.360614800716142j)
262,0.62879997491837,(5.767450377735905+8.601420763447472j)
263,0.63120001554489,(0.695388769806776+10.351139272312793j)
264,0.63359999656677,(-3.748903382355085+12.466726679899473j)
265,0.63599997758865,(-7.53973835947523+14.816911818380895j)
266,0.63840001821518,(-10.670136438672948+17.28079149136463j)
267,0.64079999923706,(-13.150950792472333+19.74626792091906j)
268,0.64319998025894,(-15.009346305836786+22.108531101924214j)
269,0.64560002088547,(-16.286668949137653+24.268709394509692j)
270,0.64800000190735,(-17.03551600298152+26.132709673231467j)
271,0.65039998292923,(-17.316360621141786+27.610679731185076j)
272,0.65280002355576,(-17.193504475661825+28.617422122862944j)
273,0.65520000457764,(-16.730375696865288+29.07462353833706j)
274,0.65759998559952,(-15.984248279358134+28.915949452134097j)
275,0.66000002622604,(-15.001186257807944+28.09649668125349j)
276,0.66240000724792,(-13.812887064514449+26.60704816013751j)
277,0.66479998826981,(-12.438407714099881+24.491381308337374j)
278,0.66720002889633,(-10.893242355557966+21.85997689802945j)
279,0.66960000991821,(-9.204610787772268+18.889602145981613j)
280,0.67199999094009,(-7.42523599753639+15.800284875272542j)
281,0.67439997196198,(-5.63493466975072+12.813489606863829j)
282,0.6768000125885,(-3.9258349256607374+10.109222729551092j)
283,0.67919999361038,(-2.3793290314004025+7.801429334853481j)
284,0.68159997463226,(-1.048028008360916+5.937735245605257j)
285,0.68400001525879,(0.049965419704570024+4.515267039597333j)
286,0.68639999628067,(0.9260687520675503+3.500451271331052j)
287,0.68879997730255,(1.611334642169986+2.845135511709728j)
288,0.69120001792908,(2.1466093406812163+2.496736931654702j)
289,0.69359999895096,(2.5749998816585773+2.4036454780300165j)
290,0.69599997997284,(2.9370380708851513+2.517503308308582j)
291,0.69840002059937,(3.2680332954135096+2.7939062983353686j)
292,0.70080000162125,(3.59690774166711+3.1923899415146577j)
293,0.70319998264313,(3.9459472354637697+3.6761953078068728j)
294,0.70560002326965,(4.331060943728907+4.212028700403552j)
295,0.70800000429153,(4.762319204272956+4.769899477694519j)
296,0.71039998531342,(5.24460457325695+5.323030256090725j)
297,0.71280002593994,(5.778311085141134+5.847843859740194j)
298,0.71520000696182,(6.360059915957571+6.3239659902585235j)
299,0.7175999879837,(6.983378870945671+6.734259512570345j)
300,0.72000002861023,(7.63937371934599+7.0648313956930515j)
301,0.72240000963211,(8.317356528409782+7.305011554092236j)
302,0.72479999065399,(9.005440838077053+7.447273838901429j)
303,0.72719997167587,(9.691110869525964+7.487157643239586j)
304,0.7296000123024,(10.36169467684191+7.4230416753219295j)
305,0.73199999332428,(11.00487014478978+7.255978515797384j)
306,0.73439997434616,(11.608995647209579+6.989352518061928j)
307,0.73680001497269,(12.163551432153358+6.628691951814115j)
308,0.73919999599457,(12.659321929102113+6.1811977949424985j)
309,0.74159997701645,(13.088700871314831+5.655480138884776j)
310,0.74400001764297,(13.445737195435216+5.061135390951257j)
311,0.74639999866486,(13.72630917699784+4.408436269609918j)
312,0.74879997968674,(13.928077300970294+3.707905090291579j)
313,0.75120002031326,(14.050480529816586+2.9700834679781103j)
314,0.75360000133514,(14.094545264846179+2.205126674691929j)
315,0.75599998235703,(14.062750577700331+1.422606161980827j)
316,0.75840002298355,(13.958812104291535+0.6312934881317318j)
317,0.76080000400543,(13.787473967992465-0.16098828102346374j)
318,0.76319998502731,(13.554194420718648-0.9475090517740554j)
319,0.76560002565384,(13.264718515135906-1.7226585886513277j)
320,0.76800000667572,(12.925167048605289-2.481910523792358j)
321,0.7703999876976,(12.54134926709351-3.2218237051190215j)
322,0.77280002832413,(12.118902594268757-3.9399148453284454j)
323,0.77520000934601,(11.662818580405268-4.6345291767158905j)
324,0.77759999036789,(11.17749143138768-5.30471231004849j)
325,0.77999997138977,(10.6665700411139-5.950018117463426j)
326,0.7824000120163,(10.132917182888319-6.5703522625810145j)
327,0.78479999303818,(9.578566297883963-7.165776810752252j)
328,0.78719997406006,(9.004912921720955-7.73642952826502j)
329,0.78960001468658,(8.412606525319498-8.282275415673478j)
330,0.79199999570847,(7.801822578507634-8.803105996827231j)
331,0.79439997673035,(7.17227822602622-9.298369626222364j)
332,0.79680001735687,(6.523421673166462-9.767154337334798j)
333,0.79919999837875,(5.854548560959792-10.208133664743022j)
334,0.80159997940063,(5.164962464939162-10.61958447694271j)
335,0.80400002002716,(4.4540591112120325-10.999355366484759j)
336,0.80640000104904,(3.721478036676853-11.344963163280037j)
337,0.80879998207092,(2.9671978144837574-11.65361341604064j)
338,0.81120002269745,(2.1915887746226765-11.92226456328624j)
339,0.81360000371933,(1.3955168677394347-12.147741284115074j)
340,0.81599998474121,(0.5803403801055254-12.326774341061789j)
341,0.81840002536774,(-0.252023490010167-12.456143987798855j)
342,0.82080000638962,(-1.0991217966874238-12.532724877982066j)
343,0.8231999874115,(-1.957961882517722-12.553611125779435j)
344,0.82560002803802,(-2.8250631937504274-12.516138997537942j)
345,0.82800000905991,(-3.6964589332512574-12.418068873301706j)
346,0.83039999008179,(-4.567791049440629-12.25752655297699j)
347,0.83279997110367,(-5.434341858889734-12.03316404379117j)
348,0.83520001173019,(-6.291118786571847-11.744125133186591j)
349,0.83759999275208,(-7.132931659510614-11.390152395354358j)
350,0.83999997377396,(-7.954455599294043-10.971517035542945j)
351,0.84240001440048,(-8.750322962914943-10.48912215982003j)
352,0.84479999542236,(-9.515204384159158-9.944444031116115j)
353,0.84719997644424,(-10.243863697384828-9.339531855825188j)
354,0.84960001707077,(-10.931237088184117-8.676973424822094j)
355,0.85199999809265,(-11.572521811806636-7.959914300300142j)
356,0.85439997911453,(-12.163203011370436-7.191944464813389j)
357,0.85680001974106,(-12.699116788926755-6.377112825773677j)
358,0.85920000076294,(-13.17648420114028-5.51984437760659j)
359,0.86159998178482,(-13.591996885533067-4.624917049294385j)
360,0.86400002241135,(-13.942776557795398-3.697372470492189j)
361,0.86640000343323,(-14.226434674948731-2.7424900535708208j)
362,0.86879998445511,(-14.44107249188817-1.7657004059326447j)
363,0.87120002508163,(-14.585321135842927-0.7725697885968366j)
364,0.87360000610352,(-14.658293466847365+0.23129510440039525j)
365,0.8759999871254,(-14.659597535744817+1.2402780954242019j)
366,0.87840002775192,(-14.589354427088342+2.248788738734177j)
367,0.8808000087738,(-14.448119381726372+3.2513431178891032j)
368,0.88319998979568,(-14.2369061889102+4.24257512057984j)
369,0.88559997081757,(-13.957191431756936+5.217292967474492j)
370,0.88800001144409,(-13.61082708505167+6.17049507930591j)
371,0.89039999246597,(-13.200013369603829+7.097399101091902j)
372,0.89279997348785,(-12.727344453474304+7.993492529248478j)
373,0.89520001411438,(-12.195730226378755+8.854549333986109j)
374,0.89759999513626,(-11.608315315217514+9.676592149026217j)
375,0.89999997615814,(-10.968545936103649+10.456003021779882j)
376,0.90240001678467,(-10.280079454827604+11.189462382245791j)
377,0.90479999780655,(-9.546786149604625+11.87398526595511j)
378,0.90719997882843,(-8.772666197479202+12.506908920601445j)
379,0.90960001945496,(-7.961877045591013+13.085924017647677j)
380,0.91200000047684,(-7.11870164055645+13.609070640496475j)
381,0.91439998149872,(-6.247506462159606+14.074734976291179j)
382,0.91680002212524,(-5.3526837929028375+14.481620657709351j)
383,0.91920000314713,(-4.438705636914769+14.82880819902706j)
384,0.92159998416901,(-3.510004338714978+15.11569542971089j)
385,0.92400002479553,(-2.571030483116786+15.342022997123292j)
386,0.92640000581741,(-1.626165385964299+15.50783772124174j)
387,0.92879998683929,(-0.6797467496787064+15.613560316601756j)
388,0.93120002746582,(0.2640009704334503+15.659858470944009j)
389,0.9336000084877,(1.2009492438641658+15.647724076114038j)
390,0.93599998950958,(2.127133287846668+15.578470348849176j)
391,0.93839997053146,(3.0387348431274255+15.453651667643417j)
392,0.94080001115799,(3.932125441774776+15.275047366228975j)
393,0.94319999217987,(4.803899132664892+15.044765776203542j)
394,0.94559997320175,(5.650877185449888+14.765044731771717j)
395,0.94800001382828,(6.470135794878514+14.438377075763976j)
396,0.95039999485016,(7.259018731562753+14.067403893373452j)
397,0.95279997587204,(8.015172225697711+13.654893807836775j)
398,0.95520001649857,(8.73653736757+13.203756657428404j)
399,0.95759999752045,(9.42137399976283+12.716978991484805j)
400,0.95999997854233,(10.068236098308056+12.197576446798921j)
401,0.96240001916885,(10.676052691187405+11.648631565903273j)
402,0.96480000019073,(11.244020538452306+11.073163450008103j)
403,0.96719998121262,(11.771661982608611+10.474189991306694j)
404,0.96960002183914,(12.258776449932714+9.85461799027317j)
405,0.97200000286102,(12.705493986670309+9.217308609450336j)
406,0.9743999838829,(13.11214765218051+8.56497133247466j)
407,0.97680002450943,(13.47929428705706+7.900163257280383j)
408,0.97920000553131,(13.807735841548201+7.225332761359395j)
409,0.98159998655319,(14.098364869134393+6.542739071423711j)
410,0.98400002717972,(14.352257568340377+5.854472908177904j)
411,0.9864000082016,(14.570554324901169+5.162488449829109j)
412,0.98879998922348,(14.754472976703859+4.468567365688902j)
413,0.99119997024536,(14.905244570965131+3.774336694923953j)
414,0.99360001087189,(15.024128094086976+3.081329747832072j)
415,0.99599999189377,(15.112280231449123+2.390942485495181j)
416,0.99839997291565,(15.170910537760122+1.7044939826713197j)
417,1.0008000135422,(15.201123660081201+1.0232387248242105j)
418,1.0032000541687,(15.203968795754967+0.34838716833675676j)
419,1.0055999755859,(15.180426329932992-0.31884170072871854j)
420,1.0080000162125,(15.131415913125235-0.9772459147347092j)
421,1.010400056839,(15.057765176061068-1.6255673352357043j)
422,1.0127999782562,(14.960295017132585-2.262509069775035j)
423,1.0152000188828,(14.839772090373692-2.8867041063415044j)
424,1.0176000595093,(14.696898887048341-3.496660815699805j)
425,1.0199999809265,(14.53243696743007-4.090842525555729j)
426,1.022400021553,(14.347085277286382-4.667536170472733j)
427,1.0247999429703,(14.141642286516243-5.224988969056412j)
428,1.0271999835968,(13.91687193812341-5.761244571041743j)
429,1.0296000242233,(13.67362876459918-6.274278023107689j)
430,1.0319999456406,(13.412826844057104-6.761953426650809j)
431,1.0343999862671,(13.135440370285686-7.222037096858344j)
432,1.0368000268936,(12.842565224353473-7.652190107681845j)
433,1.0391999483109,(12.535312792320369-8.050066643621202j)
434,1.0415999889374,(12.21491590252555-8.413238590406802j)
435,1.0440000295639,(11.882688277878799-8.739362954333794j)
436,1.0463999509811,(11.539952541864954-9.026118865059663j)
437,1.0487999916077,(11.188134503529415-9.271389964332839j)
438,1.0512000322342,(10.828665030751186-9.473135152204058j)
439,1.0535999536514,(10.462986923662234-9.629735370458123j)
440,1.055999994278,(10.092490920767363-9.73980320144044j)
441,1.0584000349045,(9.718618931822927-9.802560594090023j)
442,1.0607999563217,(9.342633829857846-9.817614669455374j)
443,1.0631999969482,(8.965827849453607-9.785289504149764j)
444,1.0656000375748,(8.5893497926555-9.706628636164012j)
445,1.067999958992,(8.214311218415908-9.583478293110478j)
446,1.0703999996185,(7.841686000347959-9.418332142451034j)
447,1.0728000402451,(7.472394008621023-9.21460041173371j)
448,1.0751999616623,(7.107296569963921-8.97632735574886j)
449,1.0776000022888,(6.747224164092749-8.708328950153094j)
450,1.0800000429153,(6.392923529827986-8.415735052470511j)
451,1.0823999643326,(6.045145184975823-8.104101996331588j)
452,1.0848000049591,(5.704632853525382-7.779239640337478j)
453,1.0872000455856,(5.372052139513201-7.446739146707266j)
454,1.0895999670029,(5.048039968850389-7.112041742073799j)
455,1.0920000076294,(4.733159192144068-6.7801954545944j)
456,1.0944000482559,(4.427835029705523-6.455604434570156j)
457,1.0967999696732,(4.132395784628141-6.1421868086347j)
458,1.0992000102997,(3.8470187695512017-5.843036885695198j)
459,1.1016000509262,(3.57172097597784-5.560509233181035j)
460,1.1039999723434,(3.30635848420739-5.296403769304493j)
461,1.10640001297,(3.0506407696683873-5.051649377075198j)
462,1.1088000535965,(2.8041437665774183-4.826760422875527j)
463,1.1111999750137,(2.5663366638897216-4.6214863751653485j)
464,1.1136000156403,(2.3366035392766236-4.435334120916096j)
465,1.1160000562668,(2.1142831873535286-4.267348439798104j)
466,1.118399977684,(1.898688081060854-4.116277335513843j)
467,1.1208000183105,(1.6891422868595178-3.9806310124288244j)
468,1.1232000589371,(1.4850004324024084-3.8588193715195995j)
469,1.1255999803543,(1.285683951816047-3.749056713073766j)
470,1.1280000209808,(1.09068268154207-3.64952773773411j)
471,1.1303999423981,(0.8995529080188973-3.5585081310802646j)
472,1.1327999830246,(0.711966430640878-3.4742073571209486j)
473,1.1352000236511,(0.5276696060246735-3.394984636205411j)
474,1.1375999450684,(0.34656956930660954-3.319080048726267j)
475,1.1399999856949,(0.1686111787148441-3.2450409766207784j)
476,1.1424000263214,(-0.006160842504304043-3.1714852442018593j)
477,1.1447999477386,(-0.17761611871098992-3.0971567423981448j)
478,1.1471999883652,(-0.3455041003749706-3.0208582871663445j)
479,1.1496000289917,(-0.5095885785274028-2.941684788245988j)
480,1.1519999504089,(-0.6694788064319575-2.8587043054925196j)
481,1.1543999910355,(-0.8248756400336745-2.7713312256612976j)
482,1.156800031662,(-0.9753233635614649-2.6789390403235203j)
483,1.1591999530792,(-1.1204238909574826-2.5811332922354673j)
484,1.1615999937057,(-1.2597227113433753-2.477609636609195j)
485,1.1640000343323,(-1.392874116988171-2.3682722166087835j)
486,1.1663999557495,(-1.5193981535507568-2.2529955609191887j)
487,1.168799996376,(-1.6389797803659416-2.1318881424462113j)
488,1.1712000370026,(-1.751251843952934-2.0050723503031307j)
489,1.1735999584198,(-1.8558736293597438-1.8727383432270486j)
490,1.1759999990463,(-1.9526094928502182-1.7351956329393623j)
491,1.1784000396729,(-2.0412624498808576-1.5927954704552008j)
492,1.1807999610901,(-2.1216465703988305-1.4459004258160206j)
493,1.1832000017166,(-2.193646668782044-1.294924647543919j)
494,1.1856000423431,(-2.2572351874850387-1.14031168924544j)
495,1.1879999637604,(-2.312383848851571-0.9824904997679802j)
496,1.1904000043869,(-2.3590624312570734-0.8218778392303143j)
497,1.1928000450134,(-2.397498204236257-0.6589431999245541j)
498,1.1951999664307,(-2.427663849605949-0.4940570147112915j)
499,1.1976000070572,(-2.4498189447541723-0.3276277417482234j)
500,1.2000000476837,(-2.4640546414275306-0.15999719190389072j)
501,1.202399969101,(-2.470677782750757+0.00850111124281483j)
502,1.2048000097275,(-2.469820604826171+0.1775841532540099j)
503,1.207200050354,(-2.461754210206455+0.3470028671526215j)
504,1.2095999717712,(-2.4467386371956312+0.5165472095253811j)
505,1.2120000123978,(-2.424968209791983+0.6860514310188286j)
506,1.2144000530243,(-2.396619592923403+0.8553644439151249j)
507,1.2167999744415,(-2.3619682575378+1.024401622099571j)
508,1.2192000150681,(-2.3211660286779097+1.1930886263379143j)
509,1.2216000556946,(-2.2743287313796516+1.361378334352903j)
510,1.2239999771118,(-2.2215941315478656+1.5292512841983275j)
511,1.2264000177383,(-2.1629859351432508+1.6966855140122732j)
512,1.2288000583649,(-2.098587103187741+1.8637003376636656j)
513,1.2311999797821,(-2.028368618574733+2.0302950727357043j)
514,1.2336000204086,(-1.9522942710015858+2.1964920185747587j)
515,1.2359999418259,(-1.8703050410851976+2.362302802363317j)
516,1.2383999824524,(-1.7822258464370364+2.5277096625358304j)
517,1.2408000230789,(-1.6879640101442739+2.692741111497103j)
518,1.2431999444962,(-1.5873339051722226+2.8573812732499455j)
519,1.2455999851227,(-1.480155239440304+3.02163600257537j)
520,1.2480000257492,(-1.3661721063799384+3.185455841341117j)
521,1.2503999471664,(-1.2451828259196631+3.3488380686594716j)
522,1.252799987793,(-1.116894025408044+3.5117155683340116j)
523,1.2552000284195,(-0.9811283725930515+3.674140866373868j)
524,1.2575999498367,(-0.8375567283395142+3.83603368240113j)
525,1.2599999904633,(-0.6859674337473578+3.9974333649698366j)
526,1.2624000310898,(-0.5260942339552521+4.158381141283552j)
527,1.264799952507,(-0.3576342967528916+4.318847306556561j)
528,1.2671999931335,(-0.1803458345729716+4.478956399712072j)
529,1.2696000337601,(0.006038729085709349+4.6388298206755945j)
530,1.2719999551773,(0.2018246454013024+4.798550884366466j)
531,1.2743999958038,(0.40730683333699247+4.958302366428138j)
532,1.2768000364304,(0.6227907312127243+5.118288879810611j)
533,1.2791999578476,(0.8486114340832351+5.278743890854605j)
534,1.2815999984741,(1.0851003709653462+5.439987058894898j)
535,1.2840000391006,(1.3326504898510905+5.602241071801843j)
536,1.2863999605179,(1.5916460871529239+5.765818143871452j)
537,1.2888000011444,(1.8624934971991287+5.9310484213420605j)
538,1.2912000417709,(2.145622557938001+6.0981977919702866j)
539,1.2935999631882,(2.441435087581876+6.267673431937444j)
540,1.2960000038147,(2.7503692305158687+6.439684030524575j)
541,1.2984000444412,(3.0728230664361433+6.614502919808145j)
542,1.3007999658585,(3.4091474505845163+6.792310395697578j)
543,1.303200006485,(3.759631442876941+6.973166214566774j)
544,1.3056000471115,(4.1244984884034+7.157185774560598j)
545,1.3079999685287,(4.503805361777562+7.344194952007806j)
546,1.3104000091553,(4.897533374511504+7.5340760046616015j)
547,1.3128000497818,(5.305420250009536+7.726483043608387j)
548,1.315199971199,(5.726970334233801+7.920754511428529j)
549,1.3176000118256,(6.161488058626013+8.116315603301341j)
550,1.3200000524521,(6.607908953455144+8.312163535107974j)
551,1.3223999738693,(7.064947286760461+8.507325509872189j)
552,1.3248000144958,(7.530885211417527+8.700426646931325j)
553,1.3272000551224,(8.00369133391887+8.889931424805757j)
554,1.3295999765396,(8.48094209627434+9.074113792795474j)
555,1.3320000171661,(8.959944689602967+9.25114608689267j)
556,1.3344000577927,(9.437536311200354+9.418774813943072j)
557,1.3367999792099,(9.910451888295238+9.574924589629022j)
558,1.3392000198364,(10.375074969443155+9.717252344303105j)
559,1.3415999412537,(10.827749059174462+9.843464144090932j)
560,1.3439999818802,(11.264747677931013+9.95125416155532j)
561,1.3464000225067,(11.68231394013619+10.03834372916381j)
562,1.348799943924,(12.077024609086148+10.102774454048241j)
563,1.3511999845505,(12.445608636296537+10.142678633615102j)
564,1.353600025177,(12.785176392103445+10.156451333273289j)
565,1.3559999465942,(13.093458614220697+10.142919357338108j)
566,1.3583999872208,(13.36857602229685+10.101192090753216j)
567,1.3608000278473,(13.609472228778573+10.030837551906227j)
568,1.3631999492645,(13.815502986269276+9.931729984467733j)
569,1.3655999898911,(13.986949269971536+9.804275042268628j)
570,1.3680000305176,(14.12454881747319+9.649171925427389j)
571,1.3703999519348,(14.229857976056469+9.467550658757364j)
572,1.3727999925613,(14.30479203179498+9.260814348777455j)
573,1.3752000331879,(14.3517469314165+9.030613302628115j)
574,1.3775999546051,(14.373332860856415+8.77873157082022j)
575,1.3799999952316,(14.372619378864758+8.50723599269536j)
576,1.3824000358582,(14.35257847826374+8.21816607726528j)
577,1.3847999572754,(14.316026371029539+7.913495333601968j)
578,1.3871999979019,(14.266142812261664+7.595364689934161j)
579,1.3896000385284,(14.205339229944816+7.2655868312626275j)
580,1.3919999599457,(14.136019480833475+6.925887673309813j)
581,1.3944000005722,(14.060390134766264+6.5779397817864655j)
582,1.3968000411987,(13.980249866210446+6.223135757942373j)
583,1.399199962616,(13.89686059270386+5.862656391375793j)
584,1.4016000032425,(13.81184409279779+5.497736851786197j)
585,1.404000043869,(13.725826769630299+5.129129432725836j)
586,1.4063999652863,(13.6397334494104+4.757698138056465j)
587,1.4088000059128,(13.554193932968712+4.384033890593297j)
588,1.4112000465393,(13.469848715781652+4.0087456264745285j)
589,1.4135999679565,(13.387089331213309+3.6322249226748724j)
590,1.4160000085831,(13.306587137831574+3.254911734588113j)
591,1.4184000492096,(13.228798008436097+2.8770408549601783j)
592,1.4207999706268,(13.154580624296573+2.4989569694561666j)
593,1.4232000112534,(13.084812353220372+2.120839552985103j)
594,1.4256000518799,(13.02029579334354+1.742756267394725j)
595,1.4279999732971,(12.962296466935399+1.3648350218711585j)
596,1.4304000139236,(12.91183950199428+0.9869853486802711j)
597,1.4328000545502,(12.87046068657876+0.6091535728845372j)
598,1.4351999759674,(12.839518447190944+0.23108927400197388j)
599,1.4376000165939,(12.820396345341177-0.14755389825540988j)
600,1.4400000572205,(12.814708549125745-0.5271541207228125j)
601,1.4423999786377,(12.823776827680001-0.9082831999766157j)
602,1.4448000192642,(12.848940733279242-1.291567854199272j)
603,1.4471999406815,(12.891126823559894-1.677755732479298j)
604,1.449599981308,(12.951412519492257-2.06762548648166j)
605,1.4520000219345,(13.03045239386098-2.462055430545675j)
606,1.4543999433517,(13.12833590558602-2.861920851690705j)
607,1.4567999839783,(13.244978148765824-3.26804071859101j)
608,1.4592000246048,(13.37973373498385-3.681284874852331j)
609,1.461599946022,(13.531748518008968-4.102406625943225j)
610,1.4639999866486,(13.699404765579677-4.532029956294828j)
611,1.4664000272751,(13.880718981264394-4.970644203639701j)
612,1.4687999486923,(14.07326862820449-5.418577686532821j)
613,1.4711999893188,(14.274198276102219-5.875952615961516j)
614,1.4736000299454,(14.480537493699075-6.342747433505025j)
615,1.4759999513626,(14.68868187881171-6.818654942171001j)
616,1.4783999919891,(14.895105343784616-7.303189388234173j)
617,1.4808000326157,(15.096187008249537-7.795705472451676j)
