,frequency,fouriercoef
94,0.22559999999999997,0j
95,0.22799999999999998,0j
96,0.2304,0j
97,0.23279999999999998,0j
98,0.2352,0j
99,0.23759999999999998,0j
100,0.24,0j
101,0.24239999999999998,0j
102,0.2448,0j
103,0.24719999999999998,0j
104,0.2496,0j
105,0.252,0j
106,0.25439999999999996,0j
107,0.2568,0j
108,0.2592,0j
109,0.2616,0j
110,0.26399999999999996,0j
111,0.26639999999999997,0j
112,0.2688,0j
113,0.2712,0j
114,0.27359999999999995,0j
115,0.27599999999999997,0j
116,0.2784,0j
117,0.2808,0j
118,0.28319999999999995,0j
119,0.28559999999999997,0j
120,0.288,0j
121,0.2904,0j
122,0.29279999999999995,0j
123,0.29519999999999996,0j
124,0.2976,0j
125,0.3,0j
126,0.30239999999999995,0j
127,0.30479999999999996,0j
128,0.3072,0j
129,0.3096,0j
130,0.312,0j
131,0.31439999999999996,0j
132,0.31679999999999997,0j
133,0.3192,0j
134,0.3216,0j
135,0.32399999999999995,0j
136,0.32639999999999997,0j
137,0.3288,0j
138,0.3312,0j
139,0.33359999999999995,0j
140,0.33599999999999997,0j
141,0.3384,0j
142,0.3408,0j
143,0.34319999999999995,0j
144,0.34559999999999996,0j
145,0.348,0j
146,0.3504,0j
147,0.35279999999999995,0j
148,0.35519999999999996,0j
149,0.3576,0j
150,0.36,0j
151,0.36239999999999994,0j
152,0.36479999999999996,0j
153,0.36719999999999997,0j
154,0.3696,0j
155,0.37199999999999994,0j
156,0.37439999999999996,0j
157,0.37679999999999997,0j
158,0.3792,0j
159,0.38159999999999994,0j
160,0.38399999999999995,0j
161,0.38639999999999997,0j
162,0.3888,0j
163,0.3912,0j
164,0.39359999999999995,0j
165,0.39599999999999996,0j
166,0.3984,0j
167,0.4008,0j
168,0.40319999999999995,0j
169,0.40559999999999996,0j
170,0.408,0j
171,0.4104,0j
172,0.41279999999999994,0j
173,0.41519999999999996,0j
174,0.41759999999999997,0j
175,0.42,0j
176,0.42239999999999994,0j
177,0.42479999999999996,0j
178,0.42719999999999997,0j
179,0.4296,0j
180,0.43199999999999994,0j
181,0.43439999999999995,0j
182,0.43679999999999997,0j
183,0.4392,0j
184,0.44159999999999994,0j
185,0.44399999999999995,0j
186,0.44639999999999996,0j
187,0.4488,0j
188,0.45119999999999993,0j
189,0.45359999999999995,0j
190,0.45599999999999996,0j
191,0.4584,0j
192,0.4608,0j
193,0.46319999999999995,0j
194,0.46559999999999996,0j
195,0.46799999999999997,0j
196,0.4704,0j
197,0.47279999999999994,0j
198,0.47519999999999996,0j
199,0.47759999999999997,0j
200,0.48,0j
201,0.48239999999999994,0j
202,0.48479999999999995,0j
203,0.48719999999999997,0j
204,0.4896,0j
205,0.49199999999999994,0j
206,0.49439999999999995,0j
207,0.49679999999999996,0j
208,0.4992,0j
209,0.5015999999999999,0j
210,0.504,0j
211,0.5064,0j
212,0.5087999999999999,0j
213,0.5112,0j
214,0.5136,0j
215,0.5159999999999999,0j
216,0.5184,0j
217,0.5207999999999999,0j
218,0.5232,0j
219,0.5256,0j
220,0.5279999999999999,0j
221,0.5304,0j
222,0.5327999999999999,0j
223,0.5351999999999999,0j
224,0.5376,0j
225,0.5399999999999999,0j
226,0.5424,0j
227,0.5448,0j
228,0.5471999999999999,0j
229,0.5496,0j
230,0.5519999999999999,0j
231,0.5544,0j
232,0.5568,0j
233,0.5591999999999999,0j
234,0.5616,0j
235,0.564,0j
236,0.5663999999999999,0j
237,0.5688,0j
238,0.5711999999999999,0j
239,0.5736,0j
240,0.576,0j
241,0.5783999999999999,0j
242,0.5808,0j
243,0.5831999999999999,0j
244,0.5855999999999999,0j
245,0.588,0j
246,0.5903999999999999,0j
247,0.5928,0j
248,0.5952,0j
249,0.5975999999999999,0j
250,0.60000002384186,(-1.3891224819860923-0.07443780161127478j)
251,0.60240000486374,(-1.5607073136488978-0.13900305485676512j)
252,0.60479998588562,(-1.6923593673957527-0.3036589259242781j)
253,0.60720002651215,(-1.7986243537861668-0.5550347044602741j)
254,0.60960000753403,(-1.8906584296221567-0.8813249085512869j)
255,0.61199998855591,(-1.9765237511266136-1.2714351372993065j)
256,0.61440002918243,(-2.061497535430007-1.7142862042796132j)
257,0.61680001020432,(-2.1483935892601806-2.1982248600432968j)
258,0.6191999912262,(-2.237904275582622-2.7106663292106004j)
259,0.62159997224808,(-2.3290039831137292-3.237820127747846j)
260,0.6240000128746,(-2.4194388330273853-3.764677252478672j)
261,0.62639999389648,(-2.50626695324803-4.2752531171014185j)
262,0.62879997491837,(-2.5864568681472093-4.753202766284246j)
263,0.63120001554489,(-2.6574758691723375-5.1825884389963965j)
264,0.63359999656677,(-2.7177731838790535-5.549025236584618j)
265,0.63599997758865,(-2.767086985979603-5.8408141368472055j)
266,0.63840001821518,(-2.8065497302642797-6.049984217142027j)
267,0.64079999923706,(-2.8385188669112935-6.173068918468276j)
268,0.64319998025894,(-2.866232602667502-6.211356946082612j)
269,0.64560002088547,(-2.8933460146295076-6.170641012454836j)
270,0.64800000190735,(-2.9234579495712936-6.060466392526379j)
271,0.65039998292923,(-2.959731369629772-5.893005487471662j)
272,0.65280002355576,(-3.0046384597091134-5.6817831514426835j)
273,0.65520000457764,(-3.0598936918539437-5.44047318364621j)
274,0.65759998559952,(-3.126491560776543-5.181811069532665j)
275,0.66000002622604,(-3.204848702514468-4.91688271868002j)
276,0.66240000724792,(-3.294977566800277-4.654715253988157j)
277,0.66479998826981,(-3.396626550487266-4.402102980424056j)
278,0.66720002889633,(-3.5094151394159177-4.16369809861251j)
279,0.66960000991821,(-3.6329119240691554-3.942281086253023j)
280,0.67199999094009,(-3.766644881213974-3.738974381638915j)
281,0.67439997196198,(-3.9101151790653645-3.553623059900943j)
282,0.6768000125885,(-4.062788596685827-3.3851600266165605j)
283,0.67919999361038,(-4.224014539865969-3.2317400101460834j)
284,0.68159997463226,(-4.39303767406977-3.0910987612126526j)
285,0.68400001525879,(-4.568959270096002-2.9607198188623443j)
286,0.68639999628067,(-4.750693742829927-2.8379426698359627j)
287,0.68879997730255,(-4.9369972619710865-2.7201487238896043j)
288,0.69120001792908,(-5.126427536230782-2.6047744905194303j)
289,0.69359999895096,(-5.317411365983851-2.489474063640216j)
290,0.69599997997284,(-5.508220061584801-2.372088894094979j)
291,0.69840002059937,(-5.697017244382948-2.2506968364003015j)
292,0.70080000162125,(-5.881920184113305-2.1236690492002275j)
293,0.70319998264313,(-6.060988490936364-1.9896234636194485j)
294,0.70560002326965,(-6.232325530924427-1.8474777824939217j)
295,0.70800000429153,(-6.3941166658082995-1.6964361048906795j)
296,0.71039998531342,(-6.544654290342454-1.535967197272992j)
297,0.71280002593994,(-6.682389501079836-1.365789982995775j)
298,0.71520000696182,(-6.805989455798432-1.1858689599084684j)
299,0.7175999879837,(-6.91435721303055-0.9963814937545159j)
300,0.72000002861023,(-7.006641843702663-0.7976903743160335j)
301,0.72240000963211,(-7.082292815098748-0.5903276329817402j)
302,0.72479999065399,(-7.141024102834767-0.37494971160433366j)
303,0.72719997167587,(-7.182833438825653-0.15231247681013826j)
304,0.7296000123024,(-7.207971281967219+0.07676203719592678j)
305,0.73199999332428,(-7.216913394892137+0.3114163964345593j)
306,0.73439997434616,(-7.210352393298104+0.5507732966630066j)
307,0.73680001497269,(-7.189120942462438+0.793980728393997j)
308,0.73919999599457,(-7.1541775845204905+1.04021107713697j)
309,0.74159997701645,(-7.106543778844251+1.2886911007808521j)
310,0.74400001764297,(-7.047282809362591+1.5386955939473062j)
311,0.74639999866486,(-6.977429541104875+1.7895699709609367j)
312,0.74879997968674,(-6.897984528590142+2.040714350987713j)
313,0.75120002031326,(-6.809866678149396+2.2915885745387j)
314,0.75360000133514,(-6.713904695610912+2.5417030866621033j)
315,0.75599998235703,(-6.61079916394817+2.790603849611415j)
316,0.75840002298355,(-6.5011507168920915+3.037865372313913j)
317,0.76080000400543,(-6.3854147774464005+3.283073688045917j)
318,0.76319998502731,(-6.263939664770801+3.5258189860737374j)
319,0.76560002565384,(-6.136961431145323+3.7656744418915835j)
320,0.76800000667572,(-6.004608567587156+4.002195228799099j)
321,0.7703999876976,(-5.866950831616458+4.234905053066679j)
322,0.77280002832413,(-5.7239578089156655+4.463285396760787j)
323,0.77520000934601,(-5.575572808608271+4.686779491666178j)
324,0.77759999036789,(-5.42170658213768+4.90478909413541j)
325,0.77999997138977,(-5.262248001025204+5.116666731334806j)
326,0.7824000120163,(-5.097093557456565+5.3217285262847j)
327,0.78479999303818,(-4.926160445255377+5.519260874897611j)
328,0.78719997406006,(-4.749397677979599+5.708520263398691j)
329,0.78960001468658,(-4.5667908176665835+5.888746256068899j)
330,0.79199999570847,(-4.3783962977330075+6.059180647963116j)
331,0.79439997673035,(-4.184314343441013+6.219067552678233j)
332,0.79680001735687,(-3.984710525416956+6.367667617384196j)
333,0.79919999837875,(-3.779817306396426+6.504274277640988j)
334,0.80159997940063,(-3.5699654706734396+6.628252674943759j)
335,0.80400002002716,(-3.355501054997154+6.738978480033436j)
336,0.80640000104904,(-3.136873177809248+6.835942502054107j)
337,0.80879998207092,(-2.91459520716562+6.918712632603919j)
338,0.81120002269745,(-2.6891981929938407+6.986929143142537j)
339,0.81360000371933,(-2.4612873672246334+7.040349793836324j)
340,0.81599998474121,(-2.2314892070121353+7.078831815219956j)
341,0.81840002536774,(-2.0004571444428922+7.102351210838507j)
342,0.82080000638962,(-1.768868728940399+7.110990121122899j)
343,0.8231999874115,(-1.5373958913547163+7.104944922352264j)
344,0.82560002803802,(-1.3067013597085904+7.084517025178204j)
345,0.82800000905991,(-1.077441342357428+7.0501157754349375j)
346,0.83039999008179,(-0.8502441096656188+7.002245623150522j)
347,0.83279997110367,(-0.6257030323399846+6.941502615166187j)
348,0.83520001173019,(-0.40437507651217963+6.868552123573561j)
349,0.83759999275208,(-0.1867638042235935+6.78412245751957j)
350,0.83999997377396,(0.02667267008540719+6.688986109345712j)
351,0.84240001440048,(0.23552065398201982+6.583968384717641j)
352,0.84479999542236,(0.4394249919804203+6.469902983430005j)
353,0.84719997644424,(0.6380811533590371+6.347637723130633j)
354,0.84960001707077,(0.8312306776275342+6.2180132573890745j)
355,0.85199999809265,(1.0186604357901814+6.081858888224785j)
356,0.85439997911453,(1.2001999189127783+5.939976798415168j)
357,0.85680001974106,(1.3757191903152126+5.793134048401985j)
358,0.85920000076294,(1.5451132932914238+5.64206213741085j)
359,0.86159998178482,(1.7083091975761064+5.487444150364196j)
360,0.86400002241135,(1.8652551829242725+5.329916427443898j)
361,0.86640000343323,(2.0159193325376368+5.170068561979692j)
362,0.86879998445511,(2.1602805327250447+5.008440343407694j)
363,0.87120002508163,(2.298333078235771+4.845525228125167j)
364,0.87360000610352,(2.4300793727696313+4.681772238983251j)
365,0.8759999871254,(2.5555258211242933+4.5175895229913285j)
366,0.87840002775192,(2.674691012952392+4.353348721622908j)
367,0.8808000087738,(2.7875921597249427+4.189389451609948j)
368,0.88319998979568,(2.8942587127185515+4.02601805549246j)
369,0.88559997081757,(2.9947231704229242+3.8635173405852985j)
370,0.88800001144409,(3.089021928228882+3.702147483927195j)
371,0.89039999246597,(3.177205385387925+3.542147232557591j)
372,0.89279997348785,(3.259328398939812+3.383738182477223j)
373,0.89520001411438,(3.3354575917756772+3.227125207387612j)
374,0.89759999513626,(3.4056666306549266+3.0724992554194737j)
375,0.89999997615814,(3.470043951517421+2.920033830740545j)
376,0.90240001678467,(3.5286875527092585+2.7698896590029563j)
377,0.90479999780655,(3.581704023723012+2.622210574717477j)
378,0.90719997882843,(3.629213033545854+2.4771275440079554j)
379,0.90960001945496,(3.6713432077368826+2.3347541399300678j)
380,0.91200000047684,(3.7082319117204157+2.1951887227675018j)
381,0.91439998149872,(3.740025882885303+2.0585110763158987j)
382,0.91680002212524,(3.7668751638132343+1.9247866407406526j)
383,0.91920000314713,(3.7889336939116554+1.7940572182297583j)
384,0.92159998416901,(3.8063622170013476+1.6663515096846453j)
385,0.92400002479553,(3.8193215048633222+1.541680353178064j)
386,0.92640000581741,(3.8279742739554967+1.4200352479685865j)
387,0.92879998683929,(3.832476037087355+1.3013917381337645j)
388,0.93120002746582,(3.832989673578103+1.1857097317480747j)
389,0.9336000084877,(3.8296666445441927+1.0729338344077748j)
390,0.93599998950958,(3.8226601865362393+0.962997944702817j)
391,0.93839997053146,(3.8121171011140786+0.8558230366472177j)
392,0.94080001115799,(3.7981809258506436+0.7513173425691502j)
393,0.94319999217987,(3.780990354893305+0.649384707068128j)
394,0.94559997320175,(3.7606841348648796+0.549923060552219j)
395,0.94800001382828,(3.737390595577879+0.4528212429020737j)
396,0.95039999485016,(3.711238125071797+0.3579700780491972j)
397,0.95279997587204,(3.6823535635263003+0.26525872437167486j)
398,0.95520001649857,(3.6508622415757657+0.1745769378907518j)
399,0.95759999752045,(3.616885176064326+0.0858173003805156j)
400,0.95999997854233,(3.5805425622954994-0.001122895506433963j)
401,0.96240001916885,(3.541951928824428-0.08633943297008528j)
402,0.96480000019073,(3.50123593861336-0.16992100831878165j)
403,0.96719998121262,(3.4585059415306842-0.25194854100725017j)
404,0.96960002183914,(3.4138813057738897-0.33249316306265175j)
405,0.97200000286102,(3.367478920953822-0.41161558751831606j)
406,0.9743999838829,(3.319408319261713-0.48936327379393774j)
407,0.97680002450943,(3.269781760960831-0.5657772059626973j)
408,0.97920000553131,(3.21870785986771-0.640885237640811j)
409,0.98159998655319,(3.1662895675869507-0.7146998817015708j)
410,0.98400002717972,(3.112633632228595-0.7872307004520245j)
411,0.9864000082016,(3.0578377084377864-0.8584719436410495j)
412,0.98879998922348,(3.001991523189795-0.9284031695539348j)
413,0.99119997024536,(2.9451919521038654-0.9970124369293023j)
414,0.99360001087189,(2.8875186782465923-1.0642606757231219j)
415,0.99599999189377,(2.8290516670963024-1.13011220733208j)
416,0.99839997291565,(2.7698690423398853-1.1945284496084279j)
417,1.0008000135422,(2.7100354364041372-1.2574569157919155j)
418,1.0032000541687,(2.6496131854300504-1.3188493960939516j)
419,1.0055999755859,(2.588664059559674-1.378659678058078j)
420,1.0080000162125,(2.5272373757512767-1.4368303212027875j)
421,1.010400056839,(2.4653802831473772-1.4933098596448868j)
422,1.0127999782562,(2.403130726870633-1.5480506557445661j)
423,1.0152000188828,(2.340527613061238-1.6010013856449476j)
424,1.0176000595093,(2.2776014792275108-1.6521221687517036j)
425,1.0199999809265,(2.2143758730279854-1.701373552096849j)
426,1.022400021553,(2.1508785789721117-1.748724104864222j)
427,1.0247999429703,(2.0871227421555973-1.7941377856752734j)
428,1.0271999835968,(2.0231286524784142-1.8375996819135678j)
429,1.0296000242233,(1.9589065309105047-1.8790909366377706j)
430,1.0319999456406,(1.8944720086718911-1.918610784022449j)
431,1.0343999862671,(1.8298304928560647-1.9561519163520653j)
432,1.0368000268936,(1.7649955228288947-1.9917293749635894j)
433,1.0391999483109,(1.6999744686457898-2.0253510641509473j)
434,1.0415999889374,(1.634779392847582-2.057043839107218j)
435,1.0440000295639,(1.569419196489802-2.0868361398465565j)
436,1.0463999509811,(1.503907192566591-2.1147666379234744j)
437,1.0487999916077,(1.4382568835698306-2.1408670818833855j)
438,1.0512000322342,(1.3724843250801753-2.165193157491016j)
439,1.0535999536514,(1.3066115522450588-2.18778691805173j)
440,1.055999994278,(1.240654088166778-2.2087045271297923j)
441,1.0584000349045,(1.17464040278273-2.2280019983889376j)
442,1.0607999563217,(1.1085947209616585-2.2457310679538063j)
443,1.0631999969482,(1.042547202703478-2.261944086169383j)
444,1.0656000375748,(0.9765285084863411-2.2766986068720145j)
445,1.067999958992,(0.9105762524598262-2.2900451956258547j)
446,1.0703999996185,(0.8447219428381203-2.3020344314178107j)
447,1.0728000402451,(0.7790039251666343-2.3127079213938413j)
448,1.0751999616623,(0.7134629308471201-2.322110516329719j)
449,1.0776000022888,(0.6481364933252127-2.3302726846028725j)
450,1.0800000429153,(0.5830659444686308-2.3372356927923152j)
451,1.0823999643326,(0.5182926960938072-2.34302028090349j)
452,1.0848000049591,(0.45385602385891133-2.3476488183614306j)
453,1.0872000455856,(0.38979545589056563-2.3511469083732317j)
454,1.0895999670029,(0.32615354970057986-2.3535201110002397j)
455,1.0920000076294,(0.26296312164280344-2.35478587226207j)
456,1.0944000482559,(0.20026110184146795-2.3549561700172923j)
457,1.0967999696732,(0.13808882983822812-2.3540190604261024j)
458,1.0992000102997,(0.0764771900195278-2.3519827559908455j)
459,1.1016000509262,(0.015455102633906037-2.3488581731826574j)
460,1.1039999723434,(-0.04494300511225546-2.3446289216970833j)
461,1.10640001297,(-0.10469363092483164-2.3393016211802427j)
462,1.1088000535965,(-0.16376242889302972-2.3328670114274535j)
463,1.1111999750137,(-0.22213253253771903-2.3253291936810205j)
464,1.1136000156403,(-0.27977941970239684-2.3166837544804464j)
465,1.1160000562668,(-0.33667603117931044-2.306926169619754j)
466,1.118399977684,(-0.3928063811100211-2.2960566194844754j)
467,1.1208000183105,(-0.4481566542534514-2.2840869524460374j)
468,1.1232000589371,(-0.5027030177952492-2.271007713439987j)
469,1.1255999803543,(-0.5564331339146529-2.256828994049198j)
470,1.1280000209808,(-0.6093334369654464-2.241560478681629j)
471,1.1303999423981,(-0.6613965978676992-2.225220962363788j)
472,1.1327999830246,(-0.7126044135521692-2.2078098635758474j)
473,1.1352000236511,(-0.7629528124509068-2.189347645724575j)
474,1.1375999450684,(-0.8124245260274074-2.169848801445978j)
475,1.1399999856949,(-0.8610193222902769-2.1493391285804604j)
476,1.1424000263214,(-0.908729042993448-2.127831681477728j)
477,1.1447999477386,(-0.9555452862079203-2.105352126433697j)
478,1.1471999883652,(-1.0014614405162856-2.081921925266087j)
479,1.1496000289917,(-1.0464826663971234-2.057573359582932j)
480,1.1519999504089,(-1.0905859767644053-2.0323102829523902j)
481,1.1543999910355,(-1.1337845268974807-2.0061782577976377j)
482,1.156800031662,(-1.1760668351276111-1.9791899583851187j)
483,1.1591999530792,(-1.217426793891506-1.9513690038777973j)
484,1.1615999937057,(-1.257862736075987-1.9227400044192775j)
485,1.1640000343323,(-1.297373766721674-1.8933255598073986j)
486,1.1663999557495,(-1.3359540915471655-1.8631449782529819j)
487,1.168799996376,(-1.3735991392002878-1.8322178204320547j)
488,1.1712000370026,(-1.410310527257546-1.80057012874118j)
489,1.1735999584198,(-1.446073713952249-1.7682080459169391j)
490,1.1759999990463,(-1.4808981795956857-1.7351605741382672j)
491,1.1784000396729,(-1.5147779083877793-1.7014411031235586j)
492,1.1807999610901,(-1.5476950710763449-1.6670581120352557j)
493,1.1832000017166,(-1.5796786073426903-1.6320469786686118j)
494,1.1856000423431,(-1.6106932006970762-1.5964068208712758j)
495,1.1879999637604,(-1.6407519754763782-1.5601595395998409j)
496,1.1904000043869,(-1.669843551625056-1.523322330575251j)
497,1.1928000450134,(-1.6979704074708244-1.485911464750341j)
498,1.1951999664307,(-1.7251366249338862-1.447947062625225j)
499,1.1976000070572,(-1.7513257937311029-1.4094465886744167j)
500,1.2000000476837,(-1.776542922256509-1.3704260714714849j)
501,1.202399969101,(-1.8007814663549115-1.3309089613339733j)
502,1.2048000097275,(-1.8240248805916126-1.2909103844059349j)
503,1.207200050354,(-1.8462893621224223-1.2504566674210853j)
504,1.2095999717712,(-1.8675530720898093-1.2095602175681375j)
505,1.2120000123978,(-1.8878213192108406-1.1682482936165925j)
506,1.2144000530243,(-1.907070678078436-1.1265381295962182j)
507,1.2167999744415,(-1.9253055563268737-1.084447969480392j)
508,1.2192000150681,(-1.9425107833724011-1.0419999690261683j)
509,1.2216000556946,(-1.958686633927968-0.9992102661806683j)
510,1.2239999771118,(-1.9738194312787734-0.9560927036739795j)
511,1.2264000177383,(-1.9878829165963392-0.9126644292659893j)
512,1.2288000583649,(-2.0008781047941735-0.8689358630881312j)
513,1.2311999797821,(-2.0128031110636244-0.8249173629043813j)
514,1.2336000204086,(-2.0236215198406127-0.7806157720490337j)
515,1.2359999418259,(-2.033354292223547-0.7360335945536374j)
516,1.2383999824524,(-2.0419558280369516-0.6911766710667333j)
517,1.2408000230789,(-2.0494527561217306-0.6460401106647033j)
518,1.2431999444962,(-2.0558178154279214-0.6006205547534762j)
519,1.2455999851227,(-2.0610470166001287-0.5549116636911897j)
520,1.2480000257492,(-2.06514490400979-0.508901818717634j)
521,1.2503999471664,(-2.0681042668819654-0.4625796093115664j)
522,1.252799987793,(-2.0699390266946915-0.41592993254282895j)
523,1.2552000284195,(-2.070640904059981-0.3689405372339376j)
524,1.2575999498367,(-2.0702293182651337-0.321590842503614j)
525,1.2599999904633,(-2.068708286713601-0.27386514121468153j)
526,1.2624000310898,(-2.0661016181988896-0.22574320488977762j)
527,1.264799952507,(-2.0624312325870675-0.17720614829329762j)
528,1.2671999931335,(-2.057718945592479-0.12823738235048943j)
529,1.2696000337601,(-2.051980933465212-0.07882458146106686j)
530,1.2719999551773,(-2.0452567474855305-0.0289508147395523j)
531,1.2743999958038,(-2.0375729473396658+0.021394582215659597j)
532,1.2768000364304,(-2.0289709945332257+0.07222227229532052j)
533,1.2791999578476,(-2.0194855230533926+0.12353684615322713j)
534,1.2815999984741,(-2.009152962087663+0.17533980332244248j)
535,1.2840000391006,(-1.9980154383907216+0.22762872655130195j)
536,1.2863999605179,(-1.9861164147842194+0.2804006787341944j)
537,1.2888000011444,(-1.973484808605499+0.33363795316807376j)
538,1.2912000417709,(-1.9601716632918746+0.387332087799761j)
539,1.2935999631882,(-1.9461975683286648+0.44145053856488303j)
540,1.2960000038147,(-1.9316218678781407+0.495981798336973j)
541,1.2984000444412,(-1.916454847983478+0.5508818807585687j)
542,1.3007999658585,(-1.9007466409449396+0.6061280386810273j)
543,1.303200006485,(-1.8845038331879245+0.6616617396372497j)
544,1.3056000471115,(-1.867765287587507+0.7174538274665689j)
545,1.3079999685287,(-1.8505484900420166+0.7734535538197589j)
546,1.3104000091553,(-1.8328512614469963+0.8295909623714373j)
547,1.3128000497818,(-1.8146833240412654+0.885810328876361j)
548,1.315199971199,(-1.7960581553645554+0.9420611935940029j)
549,1.3176000118256,(-1.7769621099105475+0.9982679139141073j)
550,1.3200000524521,(-1.7573848951054112+1.0543626441303404j)
551,1.3223999738693,(-1.7373082824056016+1.1102636256881038j)
552,1.3248000144958,(-1.7167169015239514+1.165912215296224j)
553,1.3272000551224,(-1.69557786144546+1.2212204343765398j)
554,1.3295999765396,(-1.6738640271541776+1.2761156346875193j)
555,1.3320000171661,(-1.6515425508005404+1.3305296929347898j)
556,1.3344000577927,(-1.6285717886536055+1.3843809394901125j)
557,1.3367999792099,(-1.6049170639404284+1.437600660790645j)
558,1.3392000198364,(-1.5805328208682372+1.4901138122614315j)
559,1.3415999412537,(-1.555377563015261+1.5418511367482228j)
560,1.3439999818802,(-1.529414780766551+1.5927632648177394j)
561,1.3464000225067,(-1.50260797041825+1.6427996748381588j)
562,1.348799943924,(-1.4749098470577824+1.691879453844432j)
563,1.3511999845505,(-1.4463016148959174+1.7400007681606362j)
564,1.353600025177,(-1.4167458746766108+1.7871000136175326j)
565,1.3559999465942,(-1.3862212152196367+1.8331625434453511j)
566,1.3583999872208,(-1.354716527701589+1.878172334607711j)
567,1.3608000278473,(-1.3222173918180253+1.9221132682175468j)
568,1.3631999492645,(-1.288720687116422+1.9649918746453563j)
569,1.3655999898911,(-1.2542316699362352+2.006820376001758j)
570,1.3680000305176,(-1.2187626925363304+2.047611091479702j)
571,1.3703999519348,(-1.1823308549035616+2.0873876265760387j)
572,1.3727999925613,(-1.144962144455496+2.126176813348211j)
573,1.3752000331879,(-1.1066887398767395+2.1640221339996675j)
574,1.3775999546051,(-1.0675499954940264+2.2009520782275662j)
575,1.3799999952316,(-1.0275914332371414+2.2370069372812837j)
576,1.3824000358582,(-0.9868629162590565+2.272238751376925j)
577,1.3847999572754,(-0.9454203654123834+2.306672122096242j)
578,1.3871999979019,(-0.9033236142936865+2.3403615138267018j)
579,1.3896000385284,(-0.8606312934395444+2.3733205406180256j)
580,1.3919999599457,(-0.81741214063981+2.4055837131064464j)
581,1.3944000005722,(-0.773728249181362+2.4371582879881486j)
582,1.3968000411987,(-0.7296482658960635+2.46805471226564j)
583,1.399199962616,(-0.6852379498748622+2.498266230770177j)
584,1.4016000032425,(-0.6405614529776074+2.527771639957682j)
585,1.404000043869,(-0.5956799985973777+2.556571781362864j)
586,1.4063999652863,(-0.5506562361477236+2.584591703596567j)
587,1.4088000059128,(-0.5055478251496286+2.6117940002539273j)
588,1.4112000465393,(-0.46040074580506385+2.638142119428986j)
589,1.4135999679565,(-0.4152665141468521+2.663550974010971j)
590,1.4160000085831,(-0.37018407368079664+2.6879690264800704j)
591,1.4184000492096,(-0.3251898014117707+2.711301883107266j)
592,1.4207999706268,(-0.2803089570016297+2.7335054114775676j)
593,1.4232000112534,(-0.23556503100173565+2.7544955170491843j)
594,1.4256000518799,(-0.19097430944113647+2.7742159160757023j)
595,1.4279999732971,(-0.14653853058597832+2.7926174800424968j)
596,1.4304000139236,(-0.10226880985291054+2.809641046106384j)
597,1.4328000545502,(-0.058148436030295514+2.8252793920548043j)
598,1.4351999759674,(-0.014167770663268797+2.8395186268083936j)
599,1.4376000165939,(0.02969441072314538+2.852369586433339j)
600,1.4400000572205,(0.07346322599600441+2.8638766006603373j)
601,1.4423999786377,(0.11715704188056009+2.8740587279564997j)
602,1.4448000192642,(0.16079679369906508+2.8829513174957118j)
603,1.4471999406815,(0.20443302320496137+2.890697352458024j)
