,frequency,fouriercoef
94,0.22559999999999997,0j
95,0.22799999999999998,0j
96,0.2304,0j
97,0.23279999999999998,0j
98,0.2352,0j
99,0.23759999999999998,0j
100,0.24,0j
101,0.24239999999999998,0j
102,0.2448,0j
103,0.24719999999999998,0j
104,0.2496,0j
105,0.252,0j
106,0.25439999999999996,0j
107,0.2568,0j
108,0.2592,0j
109,0.2616,0j
110,0.26399999999999996,0j
111,0.26639999999999997,0j
112,0.2688,0j
113,0.2712,0j
114,0.27359999999999995,0j
115,0.27599999999999997,0j
116,0.2784,0j
117,0.2808,0j
118,0.28319999999999995,0j
119,0.28559999999999997,0j
120,0.288,0j
121,0.2904,0j
122,0.29279999999999995,0j
123,0.29519999999999996,0j
124,0.2976,0j
125,0.3,0j
126,0.30239999999999995,0j
127,0.30479999999999996,0j
128,0.3072,0j
129,0.3096,0j
130,0.312,0j
131,0.31439999999999996,0j
132,0.31679999999999997,0j
133,0.3192,0j
134,0.3216,0j
135,0.32399999999999995,0j
136,0.32639999999999997,0j
137,0.3288,0j
138,0.3312,0j
139,0.33359999999999995,0j
140,0.33599999999999997,0j
141,0.3384,0j
142,0.3408,0j
143,0.34319999999999995,0j
144,0.34559999999999996,0j
145,0.348,0j
146,0.3504,0j
147,0.35279999999999995,0j
148,0.35519999999999996,0j
149,0.3576,0j
150,0.36,0j
151,0.36239999999999994,0j
152,0.36479999999999996,0j
153,0.36719999999999997,0j
154,0.3696,0j
155,0.37199999999999994,0j
156,0.37439999999999996,0j
157,0.37679999999999997,0j
158,0.3792,0j
159,0.38159999999999994,0j
160,0.38399999999999995,0j
161,0.38639999999999997,0j
162,0.3888,0j
163,0.3912,0j
164,0.39359999999999995,0j
165,0.39599999999999996,0j
166,0.3984,0j
167,0.4008,0j
168,0.40319999999999995,0j
169,0.40559999999999996,0j
170,0.408,0j
171,0.4104,0j
172,0.41279999999999994,0j
173,0.41519999999999996,0j
174,0.41759999999999997,0j
175,0.42,0j
176,0.42239999999999994,0j
177,0.42479999999999996,0j
178,0.42719999999999997,0j
179,0.4296,0j
180,0.43199999999999994,0j
181,0.43439999999999995,0j
182,0.43679999999999997,0j
183,0.4392,0j
184,0.44159999999999994,0j
185,0.44399999999999995,0j
186,0.44639999999999996,0j
187,0.4488,0j
188,0.45119999999999993,0j
189,0.45359999999999995,0j
190,0.45599999999999996,0j
191,0.4584,0j
192,0.4608,0j
193,0.46319999999999995,0j
194,0.46559999999999996,0j
195,0.46799999999999997,0j
196,0.4704,0j
197,0.47279999999999994,0j
198,0.47519999999999996,0j
199,0.47759999999999997,0j
200,0.48,0j
201,0.48239999999999994,0j
202,0.48479999999999995,0j
203,0.48719999999999997,0j
204,0.4896,0j
205,0.49199999999999994,0j
206,0.49439999999999995,0j
207,0.49679999999999996,0j
208,0.4992,0j
209,0.5015999999999999,0j
210,0.504,0j
211,0.5064,0j
212,0.5087999999999999,0j
213,0.5112,0j
214,0.5136,0j
215,0.5159999999999999,0j
216,0.5184,0j
217,0.5207999999999999,0j
218,0.5232,0j
219,0.5256,0j
220,0.5279999999999999,0j
221,0.5304,0j
222,0.5327999999999999,0j
223,0.5351999999999999,0j
224,0.5376,0j
225,0.5399999999999999,0j
226,0.5424,0j
227,0.5448,0j
228,0.5471999999999999,0j
229,0.5496,0j
230,0.5519999999999999,0j
231,0.5544,0j
232,0.5568,0j
233,0.5591999999999999,0j
234,0.5616,0j
235,0.564,0j
236,0.5663999999999999,0j
237,0.5688,0j
238,0.5711999999999999,0j
239,0.5736,0j
240,0.576,0j
241,0.5783999999999999,0j
242,0.5808,0j
243,0.5831999999999999,0j
244,0.5855999999999999,0j
245,0.588,0j
246,0.5903999999999999,0j
247,0.5928,0j
248,0.5952,0j
249,0.5975999999999999,0j
250,0.60000002384186,(5.452005116438606-11.854530746423034j)
251,0.60240000486374,(3.8626848953462343-8.333306415901543j)
252,0.60479998588562,(2.413984984235526-5.4315983885714125j)
253,0.60720002651215,(1.1609529437177741-3.1205028349277875j)
254,0.60960000753403,(0.11766326333722787-1.3431352843674205j)
255,0.61199998855591,(-0.72929942530277-0.03724526957942764j)
256,0.61440002918243,(-1.4082520979276794+0.8540580960058595j)
257,0.61680001020432,(-1.9531518725503432+1.378714561688093j)
258,0.6191999912262,(-2.3977468142629874+1.576230600322524j)
259,0.62159997224808,(-2.77213206259227+1.4798834278163033j)
260,0.6240000128746,(-3.1008761256439215+1.1194730588960677j)
261,0.62639999389648,(-3.402157804087942+0.5243633141239532j)
262,0.62879997491837,(-3.687633082539776-0.2739208734642806j)
263,0.63120001554489,(-3.962976080887934-1.2394077560660708j)
264,0.63359999656677,(-4.229038844412443-2.3304297185887353j)
265,0.63599997758865,(-4.4835282420892995-3.499606531526393j)
266,0.63840001821518,(-4.722896331841092-4.695505518160919j)
267,0.64079999923706,(-4.944057934859082-5.86558110000766j)
268,0.64319998025894,(-5.145510139129669-6.9601688243907756j)
269,0.64560002088547,(-5.327655798349092-7.936391268870632j)
270,0.64800000190735,(-5.4924113326745925-8.76124112332342j)
271,0.65039998292923,(-5.642407163419485-9.413288515620806j)
272,0.65280002355576,(-5.780178303941838-9.88267036273515j)
273,0.65520000457764,(-5.907617228537511-10.169972320127323j)
274,0.65759998559952,(-6.02579322281407-10.28436023779169j)
275,0.66000002622604,(-6.135068902518732-10.241255514266834j)
276,0.66240000724792,(-6.235416479758623-10.060262921370196j)
277,0.66479998826981,(-6.326747572578821-9.763209438376101j)
278,0.66720002889633,(-6.409237272968795-9.372669096150638j)
279,0.66960000991821,(-6.48349704558062-8.910718397219949j)
280,0.67199999094009,(-6.550681642015078-8.398103179449398j)
281,0.67439997196198,(-6.612472773383871-7.853614313937973j)
282,0.6768000125885,(-6.670968661909431-7.293644886303824j)
283,0.67919999361038,(-6.728605504628458-6.732091376337138j)
284,0.68159997463226,(-6.787985298746534-6.180240866129482j)
285,0.68400001525879,(-6.851684991176175-5.646797188516544j)
286,0.68639999628067,(-6.922162000530637-5.138131280694555j)
287,0.68879997730255,(-7.001560314656377-4.658397725525385j)
288,0.69120001792908,(-7.091637470988736-4.209874354794339j)
289,0.69359999895096,(-7.193611711011858-3.793143429928959j)
290,0.69599997997284,(-7.308124370347183-3.4074376948007856j)
291,0.69840002059937,(-7.435164682939622-3.050876853191042j)
292,0.70080000162125,(-7.574045525323164-2.720699793937289j)
293,0.70319998264313,(-7.72344124768955-2.413577854471285j)
294,0.70560002326965,(-7.8813697747856-2.1257316932684525j)
295,0.70800000429153,(-8.04531622620174-1.8532170447767413j)
296,0.71039998531342,(-8.212279034465102-1.5920509189219771j)
297,0.71280002593994,(-8.378924047108203-1.3384010358139342j)
298,0.71520000696182,(-8.541661752748896-1.088675221118585j)
299,0.7175999879837,(-8.696848705800255-0.8396937975115826j)
300,0.72000002861023,(-8.840865807993712-0.5887095485749079j)
301,0.72240000963211,(-8.970306995512203-0.33352882308782483j)
302,0.72479999065399,(-9.08203461824317-0.07248405490265242j)
303,0.72719997167587,(-9.173340668632086+0.1955021729898867j)
304,0.7296000123024,(-9.241977367836054+0.4709807953548939j)
305,0.73199999332428,(-9.2862285413486+0.7539957170393627j)
306,0.73439997434616,(-9.304920805028054+1.0441458331665388j)
307,0.73680001497269,(-9.29743828465902+1.3406611155682278j)
308,0.73919999599457,(-9.263667907700782+1.6424886261688307j)
309,0.74159997701645,(-9.204028239434825+1.9483444261371474j)
310,0.74400001764297,(-9.119330608157311+2.256837846192475j)
311,0.74639999866486,(-9.010781519139604+2.5665139611163745j)
312,0.74879997968674,(-8.879872012765242+2.8759288033583807j)
313,0.75120002031326,(-8.728336903769723+3.1836989930408315j)
314,0.75360000133514,(-8.558057359586837+3.488549553384864j)
315,0.75599998235703,(-8.371002465617458+3.789333290975595j)
316,0.75840002298355,(-8.169161312564603+4.085054322585091j)
317,0.76080000400543,(-7.954485492333694+4.374866628008256j)
318,0.76319998502731,(-7.728831437185168+4.65807102234929j)
319,0.76560002565384,(-7.493939510940123+4.934108784636148j)
320,0.76800000667572,(-7.25136270765978+5.202526886842431j)
321,0.7703999876976,(-7.002492089130795+5.462973430117913j)
322,0.77280002832413,(-6.748491726021727+5.71516174584273j)
323,0.77520000934601,(-6.490327809071381+5.958842176530302j)
324,0.77759999036789,(-6.2287648508196645+6.193787307960752j)
325,0.77999997138977,(-5.96436418515381+6.419763044161677j)
326,0.7824000120163,(-5.69749927082383+6.636504529300732j)
327,0.78479999303818,(-5.428387003752533+6.843711499728959j)
328,0.78719997406006,(-5.157107150046636+7.041031278956314j)
329,0.78960001468658,(-4.883636441584857+7.228053021832357j)
330,0.79199999570847,(-4.607865676392315+7.404315126268154j)
331,0.79439997673035,(-4.329627661279648+7.569286951424248j)
332,0.79680001735687,(-4.048774974292158+7.722424499109007j)
333,0.79919999837875,(-3.7651216398197462+7.863112393887569j)
334,0.80159997940063,(-3.4785472346436315+7.990749725031414j)
335,0.80400002002716,(-3.1889763641655176+8.104718084123716j)
336,0.80640000104904,(-2.8964240639518373+8.204423810926098j)
337,0.80879998207092,(-2.600974697879092+8.289307365339663j)
338,0.81120002269745,(-2.302826072962235+8.35886569473557j)
339,0.81360000371933,(-2.002271499965145+8.412657585793315j)
340,0.81599998474121,(-1.6997062847901478+8.450332003184297j)
341,0.81840002536774,(-1.3956152244169608+8.47163018162351j)
342,0.82080000638962,(-1.0905712901334965+8.476391900826135j)
343,0.8231999874115,(-0.7852352298647407+8.464575223044097j)
344,0.82560002803802,(-0.4803211139783663+8.436242594756717j)
345,0.82800000905991,(-0.17657724233259842+8.391551304764599j)
346,0.83039999008179,(0.12520132508511495+8.330785038092719j)
347,0.83279997110367,(0.4242093304473329+8.25431584186302j)
348,0.83520001173019,(0.719636383166117+8.162611643264366j)
349,0.83759999275208,(1.0106950941146629+8.056215391427093j)
350,0.83999997377396,(1.2966056338446528+7.935757701460929j)
351,0.84240001440048,(1.5766425493593577+7.801901166062872j)
352,0.84479999542236,(1.8501025674833684+7.655388898713296j)
353,0.84719997644424,(2.116344078751366+7.496978580503965j)
354,0.84960001707077,(2.3747729614076576+7.327462880036407j)
355,0.85199999809265,(2.624848797240473+7.147650343009522j)
356,0.85439997911453,(2.8660863768728344+6.95835882643814j)
357,0.85680001974106,(3.0980530798773085+6.760406150542896j)
358,0.85920000076294,(3.3203751590086465+6.554602996667751j)
359,0.86159998178482,(3.532724402955168+6.341748650637749j)
360,0.86400002241135,(3.7348223331194177+6.122626712416231j)
361,0.86640000343323,(3.926437349509875+5.89800381208936j)
362,0.86879998445511,(4.10738098138386+5.668624125898601j)
363,0.87120002508163,(4.277502853604753+5.435212869284915j)
364,0.87360000610352,(4.436694365099576+5.19847089970534j)
365,0.8759999871254,(4.584880948830314+4.959078766996577j)
366,0.87840002775192,(4.722024968782015+4.7176946647963j)
367,0.8808000087738,(4.848122069944629+4.474960100860546j)
368,0.88319998979568,(4.963200351347182+4.231491928362771j)
369,0.88559997081757,(5.067324622037961+3.9878882916033676j)
370,0.88800001144409,(5.160588883042104+3.744729724137264j)
371,0.89039999246597,(5.2431217795851595+3.502575354540661j)
372,0.89279997348785,(5.315086196303618+3.2619642541045177j)
373,0.89520001411438,(5.3766751674133095+3.023415442182549j)
374,0.89759999513626,(5.428116098354034+2.7874244143964946j)
375,0.89999997615814,(5.469664935073662+2.554461551441352j)
376,0.90240001678467,(5.501610206265804+2.3249720033084387j)
377,0.90479999780655,(5.524264787898385+2.0993748311125575j)
378,0.90719997882843,(5.537971262717031+1.8780545250374763j)
379,0.90960001945496,(5.5430926847078315+1.6613660533626486j)
380,0.91200000047684,(5.540013461572578+1.4496315972736324j)
381,0.91439998149872,(5.529131239993543+1.2431295703876346j)
382,0.91680002212524,(5.510857741154014+1.0421120501120944j)
383,0.91920000314713,(5.485616284301774+0.8467838737564817j)
384,0.92159998416901,(5.453828523617222+0.6573150255595381j)
385,0.92400002479553,(5.415915484150238+0.4738352957854213j)
386,0.92640000581741,(5.372298582405663+0.296434857054237j)
387,0.92879998683929,(5.323384636224642+0.12517215119740932j)
388,0.93120002746582,(5.269574365368945-0.03993731008171064j)
389,0.9336000084877,(5.211246065611346-0.1989094769505435j)
390,0.93599998950958,(5.148766446213888-0.3517887220016114j)
391,0.93839997053146,(5.082475722799667-0.4986513167724169j)
392,0.94080001115799,(5.012696834118056-0.6395977772548278j)
393,0.94319999217987,(4.939723133092059-0.7747540061964324j)
394,0.94559997320175,(4.863835869766448-0.9042632738597511j)
395,0.94800001382828,(4.785280071849243-1.0282826725483654j)
396,0.95039999485016,(4.704285663731094-1.146988127695252j)
397,0.95279997587204,(4.621059728804656-1.2605593464134675j)
398,0.95520001649857,(4.535788927832992-1.3691867177575947j)
399,0.95759999752045,(4.448643256819659-1.4730633722627395j)
400,0.95999997854233,(4.359776655386801-1.5723828706890082j)
401,0.96240001916885,(4.269332109312319-1.6673421733674845j)
402,0.96480000019073,(4.177436275167047-1.7581280286696916j)
403,0.96719998121262,(4.0842119190751305-1.844930473720309j)
404,0.96960002183914,(3.9897760803308007-1.9279264486845547j)
405,0.97200000286102,(3.894236722632475-2.007286777972239j)
406,0.9743999838829,(3.7977034037290354-2.0831760501980456j)
407,0.97680002450943,(3.7002842702538654-2.1557458142081316j)
408,0.97920000553131,(3.602084461864754-2.225134577480695j)
409,0.98159998655319,(3.503214888385581-2.291473272010812j)
410,0.98400002717972,(3.4037845550439227-2.3548805350714934j)
411,0.9864000082016,(3.303905024970842-2.415460302268907j)
412,0.98879998922348,(3.203690405377594-2.473303977157726j)
413,0.99119997024536,(3.1032538601588056-2.528494221587022j)
414,0.99360001087189,(3.002712593326907-2.5810949975327864j)
415,0.99599999189377,(2.902186539722112-2.6311679544644315j)
416,0.99839997291565,(2.8017904687688007-2.678752356362338j)
417,1.0008000135422,(2.701640347741555-2.7238859604434245j)
418,1.0032000541687,(2.601850814607304-2.766590849087498j)
419,1.0055999755859,(2.502534059063497-2.8068804895053083j)
420,1.0080000162125,(2.4037974453042263-2.8447612017302863j)
421,1.010400056839,(2.3057433564384313-2.880228514965097j)
422,1.0127999782562,(2.2084708674881393-2.913274448984997j)
423,1.0152000188828,(2.112071082843853-2.943882129924136j)
424,1.0176000595093,(2.0166237101953746-2.9720285095249146j)
425,1.0199999809265,(1.922207683580364-2.997687485545j)
426,1.022400021553,(1.828888240520258-3.0208315672369626j)
427,1.0247999429703,(1.7367218275063525-3.041427501922271j)
428,1.0271999835968,(1.6457559710919156-3.0594414158171803j)
429,1.0296000242233,(1.5560218512923694-3.074839653744927j)
430,1.0319999456406,(1.467550565792818-3.087589374322011j)
431,1.0343999862671,(1.3803537834009685-3.0976657684506717j)
432,1.0368000268936,(1.294435144406286-3.1050361027374143j)
433,1.0391999483109,(1.2097885132017367-3.109683972190597j)
434,1.0415999889374,(1.1263999889084735-3.1115978291561714j)
435,1.0440000295639,(1.044241743444985-3.110767748332993j)
436,1.0463999509811,(0.9632859190423666-3.1071981475910784j)
437,1.0487999916077,(0.8834941145027413-3.1009115365000457j)
438,1.0512000322342,(0.8048235365879872-3.091925502118111j)
439,1.0535999536514,(0.727225835712562-3.080286733330099j)
440,1.055999994278,(0.6506556045059044-3.066043077548537j)
441,1.0584000349045,(0.575064847965141-3.049265492835836j)
442,1.0607999563217,(0.5004079049354404-3.030026450505501j)
443,1.0631999969482,(0.42664172048227034-3.0084173171088437j)
444,1.0656000375748,(0.3537321191278995-2.984541607070158j)
445,1.067999958992,(0.28164715471584856-2.9585095663618635j)
446,1.0703999996185,(0.21036545718144062-2.930437868218582j)
447,1.0728000402451,(0.13987505741581252-2.9004554316509745j)
448,1.0751999616623,(0.07017075691611296-2.8686906386000466j)
449,1.0776000022888,(0.00126451485163237-2.835277002084239j)
450,1.0800000429153,(-0.06682916997208821-2.800346349014949j)
451,1.0823999643326,(-0.13408117299376343-2.764032823114177j)
452,1.0848000049591,(-0.20045024037571402-2.7264632429802704j)
453,1.0872000455856,(-0.26588826401157917-2.6877677919505896j)
454,1.0895999670029,(-0.3303376189413276-2.6480595939562455j)
455,1.0920000076294,(-0.393729378082595-2.607445694728065j)
456,1.0944000482559,(-0.4559926757194388-2.5660355749750607j)
457,1.0967999696732,(-0.5170521287420868-2.523928027633095j)
458,1.0992000102997,(-0.5768193805890212-2.4811964269112776j)
459,1.1016000509262,(-0.6352110373798947-2.437918536245415j)
460,1.1039999723434,(-0.6921359896968315-2.3941504284965207j)
461,1.10640001297,(-0.7475155027998817-2.349964874151853j)
462,1.1088000535965,(-0.8012517855518988-2.3053735109789146j)
463,1.1111999750137,(-0.8532749555877457-2.2604399273700615j)
464,1.1136000156403,(-0.9034986884620615-2.2151648352966697j)
465,1.1160000562668,(-0.9518515324282699-2.1695598499538806j)
466,1.118399977684,(-0.9982706249193143-2.123629644769208j)
467,1.1208000183105,(-1.042696905892904-2.0773697658572328j)
468,1.1232000589371,(-1.0850780909791107-2.0307488376739453j)
469,1.1255999803543,(-1.1253846633009346-1.983766743652554j)
470,1.1280000209808,(-1.1635836070684142-1.9363811184398911j)
471,1.1303999423981,(-1.1996625193988812-1.8885656480367867j)
472,1.1327999830246,(-1.2336202294402634-1.840288927972284j)
473,1.1352000236511,(-1.2654572485519209-1.7915096226832237j)
474,1.1375999450684,(-1.2951977313110685-1.7421976525631875j)
475,1.1399999856949,(-1.3228798091469889-1.6923314381489547j)
476,1.1424000263214,(-1.3485394886417366-1.6418788439024468j)
477,1.1447999477386,(-1.3722327711347235-1.5908259384518217j)
478,1.1471999883652,(-1.3940210144631093-1.539164810340278j)
479,1.1496000289917,(-1.413969544318678-1.4868924966348045j)
480,1.1519999504089,(-1.432161583305426-1.434026308148037j)
481,1.1543999910355,(-1.4486630855939433-1.38057975849964j)
482,1.156800031662,(-1.4635651545140496-1.3265950753371074j)
483,1.1591999530792,(-1.4769352051121327-1.2721072372099336j)
484,1.1615999937057,(-1.488859676888313-1.2171782142277445j)
485,1.1640000343323,(-1.4994078661680232-1.1618748887504147j)
486,1.1663999557495,(-1.5086442670003528-1.1062655617109067j)
487,1.168799996376,(-1.5166314314945035-1.0504367457382102j)
488,1.1712000370026,(-1.523427766489192-0.9944813020519643j)
489,1.1735999584198,(-1.5290596543632824-0.9384854310969093j)
490,1.1759999990463,(-1.533562476601832-0.8825497884601203j)
491,1.1784000396729,(-1.5369662811325022-0.8267742422338795j)
492,1.1807999610901,(-1.5392718417962925-0.7712566425657892j)
493,1.1832000017166,(-1.540478158021135-0.7160915767436782j)
494,1.1856000423431,(-1.540574650265329-0.6613727981937014j)
495,1.1879999637604,(-1.5395384920432762-0.6071864494128478j)
496,1.1904000043869,(-1.5373448057978907-0.5536122281920361j)
497,1.1928000450134,(-1.5339393378533153-0.5007176453072937j)
498,1.1951999664307,(-1.529294625927729-0.44856995472960115j)
499,1.1976000070572,(-1.523345667671716-0.3972145659557089j)
500,1.2000000476837,(-1.5160524299318379-0.34669363542585785j)
501,1.202399969101,(-1.5073448240121814-0.29702872442750916j)
502,1.2048000097275,(-1.4971645407198422-0.24823613681767043j)
503,1.207200050354,(-1.4854609292792431-0.20031513769788312j)
504,1.2095999717712,(-1.47217878571382-0.15325728729002286j)
505,1.2120000123978,(-1.4572697131022774-0.10703463068651153j)
506,1.2144000530243,(-1.4406931327993877-0.06161701377781981j)
507,1.2167999744415,(-1.4224155419115547-0.016958851769070193j)
508,1.2192000150681,(-1.4024164619103097+0.026990888853543282j)
509,1.2216000556946,(-1.3806905103813372+0.07028837836674917j)
510,1.2239999771118,(-1.3572268127171883+0.11299773690414838j)
511,1.2264000177383,(-1.3320675820834937+0.15518041035307384j)
512,1.2288000583649,(-1.3052264789367085+0.196902152843915j)
513,1.2311999797821,(-1.276753050761952+0.23822442381615616j)
514,1.2336000204086,(-1.2467114539796527+0.27920406169092615j)
515,1.2359999418259,(-1.2151685745776304+0.3198914745571262j)
516,1.2383999824524,(-1.1822201350606922+0.3603285044538982j)
517,1.2408000230789,(-1.1479441915002488+0.4005499592188748j)
518,1.2431999444962,(-1.1124510819635707+0.4405759425744602j)
519,1.2455999851227,(-1.07585741588903+0.4804168515602498j)
520,1.2480000257492,(-1.038254203185549+0.5200688863651468j)
521,1.2503999471664,(-0.999768860511706+0.559515802876005j)
522,1.252799987793,(-0.9605066332573904+0.5987277516874077j)
523,1.2552000284195,(-0.92058513324273+0.6376678487481833j)
524,1.2575999498367,(-0.8800992572738018+0.6762797344338196j)
525,1.2599999904633,(-0.8391575895276224+0.7145001936236532j)
526,1.2624000310898,(-0.7978356443399868+0.7522582982600827j)
527,1.264799952507,(-0.7562265113353503+0.7894731369830872j)
528,1.2671999931335,(-0.7143914451952367+0.826058865939105j)
529,1.2696000337601,(-0.6724068800109375+0.8619263424401407j)
530,1.2719999551773,(-0.6303112513380107+0.8969829978348827j)
531,1.2743999958038,(-0.5881361799094469+0.9311304547612043j)
532,1.2768000364304,(-0.5459236912821845+0.9642820277911373j)
533,1.2791999578476,(-0.5036726972248995+0.9963394736234781j)
534,1.2815999984741,(-0.46140236527195855+1.0272265798333775j)
535,1.2840000391006,(-0.4191072174859434+1.056859565159363j)
536,1.2863999605179,(-0.37676578952899575+1.085164293088643j)
537,1.2888000011444,(-0.33435502629672165+1.1120751495084855j)
538,1.2912000417709,(-0.29185022043890907+1.1375366252313457j)
539,1.2935999631882,(-0.2492096878170349+1.161505256299261j)
540,1.2960000038147,(-0.20640382224551246+1.1839473205230258j)
541,1.2984000444412,(-0.16337277764257152+1.2048331804414563j)
542,1.3007999658585,(-0.1200868214964359+1.2241566256352465j)
543,1.303200006485,(-0.076497593717618+1.2419197765570642j)
544,1.3056000471115,(-0.03255509124010558+1.2581236324892542j)
545,1.3079999685287,(0.011768525781998385+1.2728009620174525j)
546,1.3104000091553,(0.05651011490071767+1.2859798430044425j)
547,1.3128000497818,(0.1016936874776091+1.2977083959858735j)
548,1.315199971199,(0.14733417235414326+1.3080396697890766j)
549,1.3176000118256,(0.1934330379127447+1.3170411984635857j)
550,1.3200000524521,(0.23999209695252777+1.3247807233766888j)
551,1.3223999738693,(0.28699237255855703+1.3313314433933119j)
552,1.3248000144958,(0.3344048002240685+1.3367837091819972j)
553,1.3272000551224,(0.3821781191924494+1.3412367518850408j)
554,1.3295999765396,(0.43026952127459683+1.3447635781225413j)
555,1.3320000171661,(0.47861130401109975+1.3474666320604438j)
556,1.3344000577927,(0.5271318684643731+1.3494311867753774j)
557,1.3367999792099,(0.575734885583552+1.3507638022422146j)
558,1.3392000198364,(0.62434234354523+1.3515329250970591j)
559,1.3415999412537,(0.6728463134273923+1.3518350331036455j)
560,1.3439999818802,(0.7211554980007424+1.3517317434013085j)
561,1.3464000225067,(0.7691594470012646+1.3512997549143204j)
562,1.348799943924,(0.8167573535520951+1.3505927578021906j)
563,1.3511999845505,(0.8638530792898926+1.34965483503521j)
564,1.353600025177,(0.9103492501653783+1.3485244016842182j)
565,1.3559999465942,(0.9561582368060719+1.3472191527040183j)
566,1.3583999872208,(1.0012033855406166+1.345747649916559j)
567,1.3608000278473,(1.0454194060981852+1.3440893130087064j)
568,1.3631999492645,(1.0887455668385986+1.3422415413887379j)
569,1.3655999898911,(1.131144027610551+1.3401582824340728j)
570,1.3680000305176,(1.1725858489365155+1.3377905531420673j)
571,1.3703999519348,(1.2130552301291697+1.3350897687973737j)
572,1.3727999925613,(1.2525596480701857+1.3319670282546996j)
573,1.3752000331879,(1.2911096532207154+1.3283655328403972j)
574,1.3775999546051,(1.3287433001608502+1.3241899503218886j)
575,1.3799999952316,(1.365498479335109+1.319364764401174j)
576,1.3824000358582,(1.4014379701806625+1.3138041605597266j)
577,1.3847999572754,(1.4366289078070036+1.3074231392632707j)
578,1.3871999979019,(1.4711474146451007+1.3001739332171747j)
579,1.3896000385284,(1.5050828838842385+1.2919700334866684j)
580,1.3919999599457,(1.5385247399347843+1.2828122037348093j)
581,1.3944000005722,(1.5715713231292607+1.272643445800036j)
582,1.3968000411987,(1.604317400341568+1.261483115974021j)
583,1.399199962616,(1.6368648282176377+1.2493385096094105j)
584,1.4016000032425,(1.6693048863993312+1.2362963640176259j)
585,1.404000043869,(1.7017305222639365+1.2224022676402446j)
586,1.4063999652863,(1.7342231172062004+1.2077798119922696j)
587,1.4088000059128,(1.7668644564221854+1.192560970908282j)
588,1.4112000465393,(1.7997141493067588+1.176893206567825j)
589,1.4135999679565,(1.832833581863584+1.160954221457012j)
590,1.4160000085831,(1.8662580302128884+1.1449211187612205j)
591,1.4184000492096,(1.900021564526245+1.1290177931432261j)
592,1.4207999706268,(1.9341332177022768+1.1134268058514174j)
593,1.4232000112534,(1.9685920593103194+1.0983635273479853j)
594,1.4256000518799,(2.0033781574245104+1.0840089307123817j)
595,1.4279999732971,(2.0384554734500764+1.0705557235542345j)
596,1.4304000139236,(2.0737750913845403+1.0581506125927436j)
597,1.4328000545502,(2.1092722597289306+1.0469343226871608j)
598,1.4351999759674,(2.1448644295496155+1.0370036981227j)
599,1.4376000165939,(2.1804574793396085+1.0284086507348582j)
600,1.4400000572205,(2.215947531428812+1.0211723852595997j)
601,1.4423999786377,(2.2512179259807112+1.0152703037146824j)
602,1.4448000192642,(2.286152336994146+1.0106424477900102j)
603,1.4471999406815,(2.320617035201682+1.0071618551653532j)
604,1.449599981308,(2.3544815226874185+1.0046634701219528j)
605,1.4520000219345,(2.3876366951605483+1.0030104543701563j)
606,1.4543999433517,(2.4199527386297763+1.0019574598811882j)
607,1.4567999839783,(2.4513040135235187+1.0012249792266728j)
