,frequency,fouriercoef
94,0.22559999999999997,0j
95,0.22799999999999998,0j
96,0.2304,0j
97,0.23279999999999998,0j
98,0.2352,0j
99,0.23759999999999998,0j
100,0.24,0j
101,0.24239999999999998,0j
102,0.2448,0j
103,0.24719999999999998,0j
104,0.2496,0j
105,0.252,0j
106,0.25439999999999996,0j
107,0.2568,0j
108,0.2592,0j
109,0.2616,0j
110,0.26399999999999996,0j
111,0.26639999999999997,0j
112,0.2688,0j
113,0.2712,0j
114,0.27359999999999995,0j
115,0.27599999999999997,0j
116,0.2784,0j
117,0.2808,0j
118,0.28319999999999995,0j
119,0.28559999999999997,0j
120,0.288,0j
121,0.2904,0j
122,0.29279999999999995,0j
123,0.29519999999999996,0j
124,0.2976,0j
125,0.3,0j
126,0.30239999999999995,0j
127,0.30479999999999996,0j
128,0.3072,0j
129,0.3096,0j
130,0.312,0j
131,0.31439999999999996,0j
132,0.31679999999999997,0j
133,0.3192,0j
134,0.3216,0j
135,0.32399999999999995,0j
136,0.32639999999999997,0j
137,0.3288,0j
138,0.3312,0j
139,0.33359999999999995,0j
140,0.33599999999999997,0j
141,0.3384,0j
142,0.3408,0j
143,0.34319999999999995,0j
144,0.34559999999999996,0j
145,0.348,0j
146,0.3504,0j
147,0.35279999999999995,0j
148,0.35519999999999996,0j
149,0.3576,0j
150,0.36,0j
151,0.36239999999999994,0j
152,0.36479999999999996,0j
153,0.36719999999999997,0j
154,0.3696,0j
155,0.37199999999999994,0j
156,0.37439999999999996,0j
157,0.37679999999999997,0j
158,0.3792,0j
159,0.38159999999999994,0j
160,0.38399999999999995,0j
161,0.38639999999999997,0j
162,0.3888,0j
163,0.3912,0j
164,0.39359999999999995,0j
165,0.39599999999999996,0j
166,0.3984,0j
167,0.4008,0j
168,0.40319999999999995,0j
169,0.40559999999999996,0j
170,0.408,0j
171,0.4104,0j
172,0.41279999999999994,0j
173,0.41519999999999996,0j
174,0.41759999999999997,0j
175,0.42,0j
176,0.42239999999999994,0j
177,0.42479999999999996,0j
178,0.42719999999999997,0j
179,0.4296,0j
180,0.43199999999999994,0j
181,0.43439999999999995,0j
182,0.43679999999999997,0j
183,0.4392,0j
184,0.44159999999999994,0j
185,0.44399999999999995,0j
186,0.44639999999999996,0j
187,0.4488,0j
188,0.45119999999999993,0j
189,0.45359999999999995,0j
190,0.45599999999999996,0j
191,0.4584,0j
192,0.4608,0j
193,0.46319999999999995,0j
194,0.46559999999999996,0j
195,0.46799999999999997,0j
196,0.4704,0j
197,0.47279999999999994,0j
198,0.47519999999999996,0j
199,0.47759999999999997,0j
200,0.48,0j
201,0.48239999999999994,0j
202,0.48479999999999995,0j
203,0.48719999999999997,0j
204,0.4896,0j
205,0.49199999999999994,0j
206,0.49439999999999995,0j
207,0.49679999999999996,0j
208,0.4992,0j
209,0.5015999999999999,0j
210,0.504,0j
211,0.5064,0j
212,0.5087999999999999,0j
213,0.5112,0j
214,0.5136,0j
215,0.5159999999999999,0j
216,0.5184,0j
217,0.5207999999999999,0j
218,0.5232,0j
219,0.5256,0j
220,0.5279999999999999,0j
221,0.5304,0j
222,0.5327999999999999,0j
223,0.5351999999999999,0j
224,0.5376,0j
225,0.5399999999999999,0j
226,0.5424,0j
227,0.5448,0j
228,0.5471999999999999,0j
229,0.5496,0j
230,0.5519999999999999,0j
231,0.5544,0j
232,0.5568,0j
233,0.5591999999999999,0j
234,0.5616,0j
235,0.564,0j
236,0.5663999999999999,0j
237,0.5688,0j
238,0.5711999999999999,0j
239,0.5736,0j
240,0.576,0j
241,0.5783999999999999,0j
242,0.5808,0j
243,0.5831999999999999,0j
244,0.5855999999999999,0j
245,0.588,0j
246,0.5903999999999999,0j
247,0.5928,0j
248,0.5952,0j
249,0.5975999999999999,0j
250,0.60000002384186,(-1.5679907340019383+28.049131440732452j)
251,0.60240000486374,(-0.432455317379258+20.925179020361913j)
252,0.60479998588562,(-0.30013053170251425+14.437752557932393j)
253,0.60720002651215,(-0.9790476067611991+8.611067684612454j)
254,0.60960000753403,(-2.303999917473405+3.447710609810212j)
255,0.61199998855591,(-4.130283797282388-1.0636880435117355j)
256,0.61440002918243,(-6.328533777037855-4.944312168399254j)
257,0.61680001020432,(-8.780331498329964-8.222751408102656j)
258,0.6191999912262,(-11.374460841289775-10.933994909536064j)
259,0.62159997224808,(-14.003041239517888-13.118737278447608j)
260,0.6240000128746,(-16.55776056124532-14.823507312425576j)
261,0.62639999389648,(-18.924931284129443-16.10029139290878j)
262,0.62879997491837,(-20.979531788988247-17.006090645111957j)
263,0.63120001554489,(-22.577135574244696-17.600589297548346j)
264,0.63359999656677,(-23.544018753073406-17.940824145585253j)
265,0.63599997758865,(-23.666797485990642-18.06861609861656j)
266,0.63840001821518,(-22.68918972038953-17.985613025111192j)
267,0.64079999923706,(-20.33602603828113-17.61105670338643j)
268,0.64319998025894,(-16.40614883318485-16.73414500830461j)
269,0.64560002088547,(-10.973348000926258-15.024169165770267j)
270,0.64800000190735,(-4.615529606979596-12.215051806050305j)
271,0.65039998292923,(1.6380094698022738-8.440290038877905j)
272,0.65280002355576,(6.820014042262269-4.3348998961165535j)
273,0.65520000457764,(10.518074798327657-0.657905747593972j)
274,0.65759998559952,(12.84625685819194+2.131161933764929j)
275,0.66000002622604,(14.126628013303751+3.9417659472116497j)
276,0.66240000724792,(14.665457679924302+4.899904924806464j)
277,0.66479998826981,(14.686703547393972+5.201063724703793j)
278,0.66720002889633,(14.340376088682927+5.034305971576337j)
279,0.66960000991821,(13.726283874485404+4.556310399639742j)
280,0.67199999094009,(12.913705070062733+3.8884567648825765j)
281,0.67439997196198,(11.953919465618798+3.121497149411539j)
282,0.6768000125885,(10.887644002775332+2.3217010929121003j)
283,0.67919999361038,(9.749129386774085+1.5363000288794595j)
284,0.68159997463226,(8.568393662432653+0.7978159914814213j)
285,0.68400001525879,(7.372385908155566+0.1273446539765999j)
286,0.68639999628067,(6.185471360545092-0.46296308220626514j)
287,0.68879997730255,(5.029763460477397-0.9679716094107604j)
288,0.69120001792908,(3.9250779237368656-1.3880972168527492j)
289,0.69359999895096,(2.888979631638261-1.728087379562723j)
290,0.69599997997284,(1.9366690800860695-1.9960259276173318j)
291,0.69840002059937,(1.0808289568429683-2.202465062923906j)
292,0.70080000162125,(0.3316262503721355-2.359627023773591j)
293,0.70319998264313,(-0.3035100375361135-2.4806636461071534j)
294,0.70560002326965,(-0.8199277240015959-2.578969790852085j)
295,0.70800000429153,(-1.2158684425966362-2.6674964489652027j)
296,0.71039998531342,(-1.4925535453616359-2.7581241425932745j)
297,0.71280002593994,(-1.6542341068601223-2.861084013322241j)
298,0.71520000696182,(-1.7081926931041806-2.984463399940296j)
299,0.7175999879837,(-1.6646641971173395-3.133836891435685j)
300,0.72000002861023,(-1.5365838403322254-3.3120632965771293j)
301,0.72240000963211,(-1.3393053738723655-3.5192616919115878j)
302,0.72479999065399,(-1.0899536612935403-3.753010245567584j)
303,0.72719997167587,(-0.8068112884433312-4.008696217858102j)
304,0.7296000123024,(-0.5083902968345857-4.280042984826363j)
305,0.73199999332428,(-0.21250151473969225-4.559714623243533j)
306,0.73439997434616,(0.0645839529303629-4.839884459841681j)
307,0.73680001497269,(0.3089659847355648-5.112818453591906j)
308,0.73919999599457,(0.5096309116085784-5.371295374819155j)
309,0.74159997701645,(0.6587740293558682-5.60896221379252j)
310,0.74400001764297,(0.7518146143159754-5.820545994350667j)
311,0.74639999866486,(0.7872032100570898-6.00198315114384j)
312,0.74879997968674,(0.7660323234266286-6.150464406132421j)
313,0.75120002031326,(0.6915500784807733-6.264434265167001j)
314,0.75360000133514,(0.5686175739637029-6.343533361460004j)
315,0.75599998235703,(0.4031854455661801-6.388541561317375j)
316,0.75840002298355,(0.2017930249905504-6.401256695533817j)
317,0.76080000400543,(-0.028837250253275215-6.384414373247877j)
318,0.76319998502731,(-0.28217699956142894-6.341519407169981j)
319,0.76560002565384,(-0.5521503866315811-6.276728253888924j)
320,0.76800000667572,(-0.8333392425711459-6.194679878392j)
321,0.7703999876976,(-1.1211324926525812-6.1003267796064655j)
322,0.77280002832413,(-1.4117891479726552-5.998775489410358j)
323,0.77520000934601,(-1.7024784831465993-5.895101322159192j)
324,0.77759999036789,(-1.9912657698332588-5.794167027075126j)
325,0.77999997138977,(-2.2770593952375258-5.700461209629257j)
326,0.7824000120163,(-2.5595255832680976-5.617925253947913j)
327,0.78479999303818,(-2.8389933018058677-5.5498066621620605j)
328,0.78719997406006,(-3.116321115583723-5.498523907540131j)
329,0.78960001468658,(-3.3927628465773907-5.46554222249595j)
330,0.79199999570847,(-3.669816993493317-5.4513682024888395j)
331,0.79439997673035,(-3.9490948966140387-5.455351760344641j)
332,0.79680001735687,(-4.2321629997872385-5.475860601565417j)
333,0.79919999837875,(-4.520424037304533-5.510208782052773j)
334,0.80159997940063,(-4.814999614339861-5.554786091015954j)
335,0.80400002002716,(-5.11663863902514-5.605183227410646j)
336,0.80640000104904,(-5.425649368267134-5.656373650291591j)
337,0.80879998207092,(-5.741852601891864-5.702913918168777j)
338,0.81120002269745,(-6.064569031774258-5.739183696312638j)
339,0.81360000371933,(-6.392625996376136-5.759610530213951j)
340,0.81599998474121,(-6.724380817151378-5.758911520626554j)
341,0.81840002536774,(-7.057776658669315-5.732292730947638j)
342,0.82080000638962,(-7.390403931931612-5.675623281748145j)
343,0.8231999874115,(-7.719574196137401-5.585569440449111j)
344,0.82560002803802,(-8.042406580227288-5.459669536693032j)
345,0.82800000905991,(-8.35591194503655-5.296380976989429j)
346,0.83039999008179,(-8.657077886371376-5.095061658681173j)
347,0.83279997110367,(-8.942952409147406-4.855925578733446j)
348,0.83520001173019,(-9.210711607344342-4.579972956647499j)
349,0.83759999275208,(-9.457738881540799-4.2688962168027125j)
350,0.83999997377396,(-9.681656071161687-3.9249596992439546j)
351,0.84240001440048,(-9.880396279651183-3.5509092719548345j)
352,0.84479999542236,(-10.052193216456498-3.1498376095459673j)
353,0.84719997644424,(-10.195647666159818-2.725098161722899j)
354,0.84960001707077,(-10.309690164682511-2.2801951021613025j)
355,0.85199999809265,(-10.393611705817735-1.818705021423595j)
356,0.85439997911453,(-10.447032224994885-1.3441948381804103j)
357,0.85680001974106,(-10.469898308910595-0.8601659444171688j)
358,0.85920000076294,(-10.462446437529712-0.3699934732679431j)
359,0.86159998178482,(-10.425183292958591+0.1231032693837939j)
360,0.86400002241135,(-10.358874333550325+0.6161010489053069j)
361,0.86640000343323,(-10.264468436606542+1.106190477806205j)
362,0.86879998445511,(-10.14311377698444+1.5907970144519226j)
363,0.87120002508163,(-9.996103187406167+2.067575386491459j)
364,0.87360000610352,(-9.82484674571807+2.5344245083779757j)
365,0.8759999871254,(-9.63085443315084+2.989482082782022j)
366,0.87840002775192,(-9.415700638351812+3.4311076647215337j)
367,0.8808000087738,(-9.180991498340358+3.8578900413762973j)
368,0.88319998979568,(-8.92838078316999+4.268624003087442j)
369,0.88559997081757,(-8.659502479370557+4.662293591609096j)
370,0.88800001144409,(-8.375994824897303+5.038071566001815j)
371,0.89039999246597,(-8.079466805185058+5.395293261621642j)
372,0.89279997348785,(-7.771491292061597+5.733440679993842j)
373,0.89520001411438,(-7.453590348135908+6.052131624546401j)
374,0.89759999513626,(-7.127243603386235+6.351107397702696j)
375,0.89999997615814,(-6.793874942815066+6.6302169034252465j)
376,0.90240001678467,(-6.4548406199831385+6.889398125309796j)
377,0.90479999780655,(-6.111427350403735+7.128667605928497j)
378,0.90719997882843,(-5.764860365896453+7.348120248905252j)
379,0.90960001945496,(-5.416298872137698+7.54790957554427j)
380,0.91200000047684,(-5.066833148532378+7.728240201130399j)
381,0.91439998149872,(-4.717482538431856+7.889375821724971j)
382,0.91680002212524,(-4.36920417080214+8.031620064219599j)
383,0.91920000314713,(-4.022868589659195+8.155297454719673j)
384,0.92159998416901,(-3.6792932051715574+8.260787795010703j)
385,0.92400002479553,(-3.3392256642073637+8.34850255230931j)
386,0.92640000581741,(-3.0033424598773557+8.418883743386672j)
387,0.92879998683929,(-2.672243382445652+8.472395353915728j)
388,0.93120002746582,(-2.3464771961335966+8.509548790999473j)
389,0.9336000084877,(-2.0265132487575617+8.530883113810637j)
390,0.93599998950958,(-1.7127587602827017+8.536964961931048j)
391,0.93839997053146,(-1.4055610876062445+8.528392684488926j)
392,0.94080001115799,(-1.1051949535876435+8.505798040352076j)
393,0.94319999217987,(-0.8118863005357042+8.469829309409945j)
394,0.94559997320175,(-0.5257945618951769+8.421166005878607j)
395,0.94800001382828,(-0.2470407067611724+8.36050382849789j)
396,0.95039999485016,(0.024315359215908217+8.28856266007087j)
397,0.95279997587204,(0.2882458038236493+8.206054758547296j)
398,0.95520001649857,(0.5447647184368805+8.113706629532976j)
399,0.95759999752045,(0.7939156709046653+8.01223025017393j)
400,0.95999997854233,(1.0357636263393335+7.90234204047875j)
401,0.96240001916885,(1.2703976849540517+7.784726386040985j)
402,0.96480000019073,(1.4979128743037453+7.660046591373678j)
403,0.96719998121262,(1.7184163458910522+7.528954785457493j)
404,0.96960002183914,(1.9320135559922544+7.392048092836221j)
405,0.97200000286102,(2.1388103941016237+7.249892829523604j)
406,0.9743999838829,(2.338906187845488+7.103027700176808j)
407,0.97680002450943,(2.5323909919067678+6.951941717062561j)
408,0.97920000553131,(2.7193475232670163+6.797091727733535j)
409,0.98159998655319,(2.8998470357911543+6.638895461003169j)
410,0.98400002717972,(3.073938296669036+6.477716124250372j)
411,0.9864000082016,(3.2416709610616667+6.313910071022133j)
412,0.98879998922348,(3.403082479291456+6.14778302562054j)
413,0.99119997024536,(3.5581850995641453+5.979612782188301j)
414,0.99360001087189,(3.7069971660778425+5.809653399902512j)
415,0.99599999189377,(3.8495173193487204+5.63813029976834j)
416,0.99839997291565,(3.985752568859498+5.46525747737982j)
417,1.0008000135422,(4.115699889775998+5.291220580217999j)
418,1.0032000541687,(4.239352989594396+5.116200879912677j)
419,1.0055999755859,(4.356726110769172+4.940365056522232j)
420,1.0080000162125,(4.467809964216028+4.763864762843751j)
421,1.010400056839,(4.572633001750515+4.5868463799424575j)
422,1.0127999782562,(4.671204752322868+4.409452271620175j)
423,1.0152000188828,(4.763567342181198+4.231818568908551j)
424,1.0176000595093,(4.849792039777317+4.05409190159809j)
425,1.0199999809265,(4.929922872114176+3.876383255848328j)
426,1.022400021553,(5.004051668693375+3.698834621900181j)
427,1.0247999429703,(5.07232090427126+3.5215894019157066j)
428,1.0271999835968,(5.134800276424304+3.3447583385897257j)
429,1.0296000242233,(5.191660487964634+3.1684768152739853j)
430,1.0319999456406,(5.243069354420032+2.9928818722284163j)
431,1.0343999862671,(5.289168507129263+2.8180960221368867j)
432,1.0368000268936,(5.330194237974742+2.644251902144509j)
433,1.0391999483109,(5.366317823685504+2.4714850831279733j)
434,1.0415999889374,(5.397763841606306+2.2999241174419947j)
435,1.0440000295639,(5.4247541639083545+2.129700174020755j)
436,1.0463999509811,(5.4475005898544895+1.9609510252396838j)
437,1.0487999916077,(5.466236396022223+1.7938101821957986j)
438,1.0512000322342,(5.4811713466126+1.628419703094906j)
439,1.0535999536514,(5.492511327086758+1.4649177481802074j)
440,1.055999994278,(5.500469094256591+1.3034522004679783j)
441,1.0584000349045,(5.5052130629163205+1.1441782305711818j)
442,1.0607999563217,(5.50694606997076+0.9872562393445588j)
443,1.0631999969482,(5.505784862131309+0.8328506797542055j)
444,1.0656000375748,(5.501870818473805+0.6811408804801928j)
445,1.067999958992,(5.495302722166797+0.5323130100353985j)
446,1.0703999996185,(5.486135679240606+0.3865748379071299j)
447,1.0728000402451,(5.474436720383531+0.2441298950903743j)
448,1.0751999616623,(5.460207305086365+0.10520870475876976j)
449,1.0776000022888,(5.443420155978044-0.029953525648078738j)
450,1.0800000429153,(5.424046321932298-0.16111114042711705j)
451,1.0823999643326,(5.401987877224737-0.2879956077961321j)
452,1.0848000049591,(5.3771743625422594-0.41035915989692384j)
453,1.0872000455856,(5.349448172031195-0.5279177069014018j)
454,1.0895999670029,(5.318688225721689-0.6404168907873427j)
455,1.0920000076294,(5.284708368955456-0.7475795032103392j)
456,1.0944000482559,(5.24737188500927-0.849178441707716j)
457,1.0967999696732,(5.2065066744646336-0.9449766032507814j)
458,1.0992000102997,(5.161941045482405-1.0347711688427292j)
459,1.1016000509262,(5.113553296160658-1.118399710979178j)
460,1.1039999723434,(5.06121322354071-1.1957364560258146j)
461,1.10640001297,(5.0048132571553765-1.2666842309089397j)
462,1.1088000535965,(4.9443360614565135-1.3312417334104225j)
463,1.1111999750137,(4.879778301359979-1.3894305676072474j)
464,1.1136000156403,(4.811169475521353-1.4413377188737684j)
465,1.1160000562668,(4.7386161893456435-1.4871110819228406j)
466,1.118399977684,(4.6622792255581835-1.5269682379500278j)
467,1.1208000183105,(4.582343961334111-1.5611586720360915j)
468,1.1232000589371,(4.499088236900647-1.5900080357308202j)
469,1.1255999803543,(4.412794362204373-1.6138677580546972j)
470,1.1280000209808,(4.323801948248708-1.6331342101025843j)
471,1.1303999423981,(4.2324692029414255-1.6482129034616655j)
472,1.1327999830246,(4.139180968952111-1.6595480884985605j)
473,1.1352000236511,(4.044339943814268-1.6675936203057713j)
474,1.1375999450684,(3.9483422357744526-1.6727854504799655j)
475,1.1399999856949,(3.851576242559455-1.675561325377462j)
476,1.1424000263214,(3.754423630845812-1.6763454941110627j)
477,1.1447999477386,(3.657229939580608-1.6755197895328884j)
478,1.1471999883652,(3.5603311765923813-1.6734525780638654j)
479,1.1496000289917,(3.4640239742373-1.6704795312625063j)
480,1.1519999504089,(3.368575501496464-1.6669046157366703j)
481,1.1543999910355,(3.274218624654635-1.662987562947123j)
482,1.156800031662,(3.181141007418015-1.6589494598768386j)
483,1.1591999530792,(3.0895074253152544-1.6549763235225452j)
484,1.1615999937057,(2.999435893626213-1.651197791837455j)
485,1.1640000343323,(2.911031548112259-1.6477450781694944j)
486,1.1663999557495,(2.824354091985944-1.6446940408751836j)
487,1.168799996376,(2.7394484345650074-1.6421006718718676j)
488,1.1712000370026,(2.6563298304008622-1.639967944605984j)
489,1.1735999584198,(2.574991791627829-1.6382842933760982j)
490,1.1759999990463,(2.495425710335855-1.6370439772642356j)
491,1.1784000396729,(2.4175945929357567-1.6361843103057847j)
492,1.1807999610901,(2.3414601311115-1.6356499232691384j)
493,1.1832000017166,(2.266974236081216-1.6353714387857528j)
494,1.1856000423431,(2.194081762741938-1.6352677533296422j)
495,1.1879999637604,(2.122725135313937-1.635254447519182j)
496,1.1904000043869,(2.052842947125251-1.6352372480107753j)
497,1.1928000450134,(1.9843777311221533-1.635133701776943j)
498,1.1951999664307,(1.9172709778953205-1.6348420084106476j)
499,1.1976000070572,(1.851463247436408-1.6342894682371005j)
500,1.2000000476837,(1.786900505984626-1.6333982835772956j)
501,1.202399969101,(1.7235296922487056-1.6320942912537517j)
502,1.2048000097275,(1.6612988663545014-1.6303327412484212j)
503,1.207200050354,(1.6001668312622481-1.628020941630266j)
504,1.2095999717712,(1.5400871633258397-1.6251376979265117j)
505,1.2120000123978,(1.4810151237039353-1.6216486533287777j)
506,1.2144000530243,(1.422922382812562-1.617496953641361j)
507,1.2167999744415,(1.3657721988670541-1.6126717399773147j)
508,1.2192000150681,(1.3095321016979966-1.6071552263199775j)
509,1.2216000556946,(1.254176754190297-1.600934695179821j)
510,1.2239999771118,(1.1996778716795546-1.5939956229883228j)
511,1.2264000177383,(1.1460147788505903-1.5863518504421954j)
512,1.2288000583649,(1.0931714901846998-1.5779846524376655j)
513,1.2311999797821,(1.0411369171892257-1.5688877309195455j)
514,1.2336000204086,(0.9898916591800866-1.5590883340684671j)
515,1.2359999418259,(0.9394263743631655-1.5485785804031202j)
516,1.2383999824524,(0.8897334603021729-1.5373735701909919j)
517,1.2408000230789,(0.840813801872855-1.5254660128003081j)
518,1.2431999444962,(0.79267304890897-1.5128596087671564j)
519,1.2455999851227,(0.7453162409981733-1.499552145913384j)
520,1.2480000257492,(0.6987394811754548-1.4855628441410396j)
521,1.2503999471664,(0.6529631465608876-1.470881093529453j)
522,1.252799987793,(0.6080044084229872-1.455504811309618j)
523,1.2552000284195,(0.5638765271568911-1.4394363162582273j)
524,1.2575999498367,(0.5206052564051742-1.422667639297229j)
525,1.2599999904633,(0.4782027131103632-1.4052030260613684j)
526,1.2624000310898,(0.4366993204444256-1.387034497136483j)
527,1.264799952507,(0.3961259402470336-1.3681515363407062j)
528,1.2671999931335,(0.3565002347812305-1.3485516693877138j)
529,1.2696000337601,(0.31786052551161514-1.3282250100557356j)
530,1.2719999551773,(0.2802296523461907-1.3071623504137317j)
531,1.2743999958038,(0.2436260207023384-1.2853628402755337j)
532,1.2768000364304,(0.2080509169085225-1.2628253031938979j)
533,1.2791999578476,(0.17355883157891228-1.2395257413942087j)
534,1.2815999984741,(0.14015252498657027-1.2154637845483816j)
535,1.2840000391006,(0.10781971591981332-1.1906353414731026j)
536,1.2863999605179,(0.07657753605914053-1.1650283564166504j)
537,1.2888000011444,(0.04641728595522343-1.1386333667290884j)
538,1.2912000417709,(0.01731443403851829-1.1114434438644665j)
539,1.2935999631882,(-0.010738086468847552-1.0834400461831333j)
540,1.2960000038147,(-0.03778922215980751-1.0546144232061891j)
541,1.2984000444412,(-0.06387712863082529-1.0249475302663242j)
542,1.3007999658585,(-0.08903373601369313-0.9944138701381977j)
543,1.303200006485,(-0.1133166499670974-0.9629880095759269j)
544,1.3056000471115,(-0.13681373198518088-0.9306415117184308j)
545,1.3079999685287,(-0.1595598810658274-0.8973346555853379j)
546,1.3104000091553,(-0.18164249546109001-0.8630254315056778j)
547,1.3128000497818,(-0.20315929934742805-0.8276617352805147j)
548,1.315199971199,(-0.22416269824301915-0.7911899093271497j)
549,1.3176000118256,(-0.24477243935248572-0.7535405380388518j)
550,1.3200000524521,(-0.26504526542056484-0.7146483806486916j)
551,1.3223999738693,(-0.28510011817923075-0.6744273055242864j)
552,1.3248000144958,(-0.30497209063126096-0.6328080036841524j)
553,1.3272000551224,(-0.3247736697174606-0.5896936199287168j)
554,1.3295999765396,(-0.344535695150868-0.5450075756016979j)
555,1.3320000171661,(-0.36437365267588184-0.49864205235716064j)
556,1.3344000577927,(-0.38430105829685157-0.45051799055462105j)
557,1.3367999792099,(-0.4043352641033877-0.40056637949002116j)
558,1.3392000198364,(-0.42451324862600615-0.3487043759292341j)
559,1.3415999412537,(-0.44483254245242065-0.29487456237704635j)
560,1.3439999818802,(-0.4652422825830467-0.2390546659334145j)
561,1.3464000225067,(-0.4857467926968049-0.18119113241581886j)
562,1.348799943924,(-0.5062674811489387-0.12130237337582983j)
563,1.3511999845505,(-0.5267149269566342-0.05942392155139409j)
564,1.353600025177,(-0.5469959252915473+0.004392263269540564j)
565,1.3559999465942,(-0.5669524821097358+0.07002008674967009j)
566,1.3583999872208,(-0.5864408839624566+0.1373199041850377j)
567,1.3608000278473,(-0.605315012959105+0.2061349243535986j)
568,1.3631999492645,(-0.6233504380930626+0.27620347135263934j)
569,1.3655999898911,(-0.6403913526771561+0.3473121069191887j)
570,1.3680000305176,(-0.656210923564414+0.41914488920859583j)
571,1.3703999519348,(-0.670611492208689+0.4913971490224309j)
572,1.3727999925613,(-0.683361639008842+0.5636948233627344j)
573,1.3752000331879,(-0.6942647650827904+0.635686150248123j)
574,1.3775999546051,(-0.7031313288805681+0.7070027084589601j)
575,1.3799999952316,(-0.7097705269311678+0.7772622646342704j)
576,1.3824000358582,(-0.7140367935744756+0.8461336499876708j)
577,1.3847999572754,(-0.7157685565078857+0.9132329214675075j)
578,1.3871999979019,(-0.7149068896780939+0.9783630233925535j)
579,1.3896000385284,(-0.7113452491124228+1.0412133138663613j)
580,1.3919999599457,(-0.7050276085028884+1.101570636696728j)
581,1.3944000005722,(-0.6959562791768832+1.1593235827008828j)
582,1.3968000411987,(-0.6841566221698869+1.2144359511300422j)
583,1.399199962616,(-0.6696549586431573+1.266849220820374j)
584,1.4016000032425,(-0.6525421835074283+1.3166892595850808j)
585,1.404000043869,(-0.6329131846417724+1.3640826800676509j)
586,1.4063999652863,(-0.610886660097151+1.4092521864484495j)
587,1.4088000059128,(-0.5865945203172984+1.4524405105380094j)
588,1.4112000465393,(-0.5601754890193789+1.4939396613549043j)
589,1.4135999679565,(-0.5317971878833099+1.534164510760327j)
590,1.4160000085831,(-0.5016074474163439+1.5734351864693128j)
591,1.4184000492096,(-0.4697751843049396+1.6121836677663839j)
592,1.4207999706268,(-0.4364537385756897+1.6507456265611462j)
593,1.4232000112534,(-0.4018099721476105+1.6895369120174502j)
594,1.4256000518799,(-0.36599939294482553+1.7288360688150748j)
595,1.4279999732971,(-0.3291802601232696+1.7689033055006318j)
596,1.4304000139236,(-0.29150779285695094+1.8099375816513268j)
597,1.4328000545502,(-0.2531407870600759+1.8520952497549037j)
598,1.4351999759674,(-0.21424107454636498+1.8953235076756016j)
599,1.4376000165939,(-0.17496379454752997+1.9396027719991358j)
600,1.4400000572205,(-0.1354775638561918+1.9846711309146718j)
601,1.4423999786377,(-0.09594850470210758+2.030231594031217j)
602,1.4448000192642,(-0.05654018508040437+2.0758575969862063j)
603,1.4471999406815,(-0.017422021783723096+2.121033999606536j)
604,1.449599981308,(0.02125366670877682+2.1651956543984205j)
605,1.4520000219345,(0.05932894662468158+2.207657838705713j)
606,1.4543999433517,(0.09668391791468167+2.247803831710358j)
607,1.4567999839783,(0.1331954410615559+2.2848942833613313j)
608,1.4592000246048,(0.16877479195346012+2.318274056396846j)
