frequency,refcoef
0.50000000000000,-83.374522084850
0.50249999761581,-83.303195168301
0.50499999523163,-83.340967396298
0.50749999284744,-83.492577458891
0.50999999046326,-83.766021184187
0.51249998807907,-84.173488182568
0.51499998569489,-84.732963024138
0.51749998331070,-85.470958613049
0.51999998092651,-86.427413469820
0.52249997854233,-87.665022373902
0.52499997615814,-89.288737707318
0.52749997377396,-91.492005412051
0.52999997138977,-94.687648634087
0.53250002861023,-99.965870934051
0.53500002622604,-107.25481025299
0.53750002384186,-99.418333593609
0.54000002145767,-93.977541816488
0.54250001907349,-90.552974780003
0.54500001668930,-88.097194663986
0.54750001430511,-86.210162910484
0.55000001192093,-84.702992362104
0.55250000953674,-83.472576160184
0.55500000715256,-82.456934307447
0.55750000476837,-81.616266735319
0.56000000238419,-80.923812533300
0.56250000000000,-80.361023709600
0.56499999761581,-79.914805817041
0.56749999523163,-79.575851354284
0.56999999284744,-79.337553941366
0.57249999046326,-79.195251935063
0.57499998807907,-79.145615968404
0.57749998569489,-79.186052014681
0.57999998331070,-79.313979375039
0.58249998092651,-79.525791781698
0.58499997854233,-79.815233118781
0.58749997615814,-80.170804207360
0.58999997377396,-80.571820810262
0.59249997138977,-80.983082236175
0.59500002861023,-81.349670680041
0.59750002622604,-81.596791706766
0.60000002384186,-81.642937316299
0.60250002145767,-81.429510703113
0.60500001907349,-80.950742656442
0.60750001668930,-80.256638689524
0.61000001430511,-79.425882026024
0.61250001192093,-78.534350405434
0.61500000953674,-77.638966280049
0.61750000715256,-76.776160547004
0.62000000476837,-75.966616370587
0.62250000238419,-75.220673121865
0.62500000000000,-74.542425676564
0.62749999761581,-73.932382712297
0.62999999523163,-73.389052306647
0.63249999284744,-72.909829376748
0.63499999046326,-72.491444010424
0.63749998807907,-72.130148345090
0.63999998569489,-71.821723122922
0.64249998331070,-71.561380691649
0.64499998092651,-71.343574326475
0.64749997854233,-71.161758941328
0.64999997615814,-71.008124591525
0.65249997377396,-70.873361915181
0.65499997138977,-70.746520759408
0.65750002861023,-70.615105449453
0.66000002622604,-70.465511417693
0.66250002384186,-70.283923161022
0.66500002145767,-70.057662789040
0.66750001907349,-69.776808366920
0.67000001668930,-69.435662790242
0.67250001430511,-69.033619220415
0.67500001192093,-68.575093771722
0.67750000953674,-68.068552841564
0.68000000715256,-67.524971611369
0.68250000476837,-66.956208097466
0.68500000238419,-66.373659443735
0.68750000000000,-65.787388170001
0.68999999761581,-65.205686900913
0.69249999523163,-64.634992827247
0.69499999284744,-64.079994427943
0.69749999046326,-63.543853692674
0.69999998807907,-63.028440127889
0.70249998569489,-62.534554251247
0.70499998331070,-62.062133325484
0.70749998092651,-61.610400919767
0.70999997854233,-61.178003375633
0.71249997615814,-60.763113674812
0.71499997377396,-60.363524354196
0.71749997138977,-59.976728969985
0.72000002861023,-59.600008850858
0.72250002622604,-59.230518032899
0.72500002384186,-58.865380395777
0.72750002145767,-58.501798749474
0.73000001907349,-58.137163852157
0.73250001668930,-57.769162164336
0.73500001430511,-57.395885803414
0.73750001192093,-57.015907416615
0.74000000953674,-56.628344472792
0.74250000715256,-56.232871777357
0.74500000476837,-55.829713511850
0.74750000238419,-55.419588610945
0.75000000000000,-55.003627531089
0.75249999761581,-54.583276198216
0.75499999523163,-54.160184279680
0.75749999284744,-53.736097641687
0.75999999046326,-53.312752476062
0.76249998807907,-52.891797171388
0.76499998569489,-52.474714583897
0.76749998331070,-52.062771500964
0.76999998092651,-51.656976842061
0.77249997854233,-51.258061954180
0.77499997615814,-50.866463356753
0.77749997377396,-50.482317728460
0.77999997138977,-50.105462096779
0.78250002861023,-49.735445723712
0.78500002622604,-49.371542508005
0.78750002384186,-49.012766724344
0.79000002145767,-48.657902150789
0.79250001907349,-48.305536730530
0.79500001668930,-47.954101066338
0.79750001430511,-47.601920305370
0.80000001192093,-47.247273849566
0.80250000953674,-46.888466518058
0.80500000715256,-46.523891561048
0.80750000476837,-46.152114572789
0.81000000238419,-45.771937527697
0.81250000000000,-45.382462592131
0.81499999761581,-44.983139214807
0.81749999523163,-44.573791024685
0.81999999284744,-44.154624926383
0.82249999046326,-43.726213035945
0.82499998807907,-43.289460796089
0.82749998569489,-42.845556095228
0.82999998331070,-42.395907589985
0.83249998092651,-41.942081490523
0.83499997854233,-41.485734072296
0.83749997615814,-41.028554902115
0.83999997377396,-40.572213752964
0.84249997138977,-40.118319658422
0.84500002861023,-39.668386274487
0.84750002622604,-39.223814068974
0.85000002384186,-38.785876515812
0.85250002145767,-38.355710919262
0.85500001907349,-37.934320290431
0.85750001668930,-37.522577667551
0.86000001430511,-37.121231865203
0.86250001192093,-36.730917348834
0.86500000953674,-36.352161512478
0.86750000715256,-35.985398793338
0.87000000476837,-35.630975650983
0.87250000238419,-35.289162912129
0.87500000000000,-34.960165930313
0.87749999761581,-34.644130801797
0.87999999523163,-34.341149121944
0.88249999284744,-34.051270709327
0.88499999046326,-33.774503395080
0.88749998807907,-33.510820030441
0.88999998569489,-33.260164096391
0.89249998331070,-33.022451851077
0.89499998092651,-32.797573064858
0.89749997854233,-32.585398999465
0.89999997615814,-32.385778413983
0.90249997377396,-32.198544269603
0.90499997138977,-32.023511870208
0.90750002861023,-31.860480719307
0.91000002622604,-31.709236219385
0.91250002384186,-31.569547233454
0.91500002145767,-31.441172208608
0.91750001907349,-31.323852337772
0.92000001668930,-31.217316814096
0.92250001430511,-31.121282224566
0.92500001192093,-31.035451695910
0.92750000953674,-30.959514727558
0.93000000715256,-30.893149271642
0.93250000476837,-30.836018699266
0.93500000238419,-30.787776972561
0.93750000000000,-30.748064274010
0.93999999761581,-30.716514314661
0.94249999523163,-30.692747232097
0.94499999284744,-30.676377930848
0.94749999046326,-30.667014169861
0.94999998807907,-30.664259852035
0.95249998569489,-30.667716377047
0.95499998331070,-30.676986869158
0.95749998092651,-30.691676964669
0.95999997854233,-30.711398960010
0.96249997615814,-30.735777119209
0.96499997377396,-30.764447243837
0.96749997138977,-30.797063665960
0.97000002861023,-30.833301955862
0.97250002622604,-30.872862477373
0.97500002384186,-30.915473216433
0.97750002145767,-30.960893663489
0.98000001907349,-31.008917147144
0.98250001668930,-31.059374288797
0.98500001430511,-31.112132436776
0.98750001192093,-31.167098413528
0.99000000953674,-31.224218378539
0.99250000715256,-31.283477593136
0.99500000476837,-31.344899808825
0.99750000238419,-31.408544369075
1.0000000000000,-31.474505991930
1.0025000572205,-31.542908088115
1.0049999952316,-31.613906240266
1.0075000524521,-31.687676229067
1.0099999904633,-31.764419511752
1.0125000476837,-31.844348194808
1.0149999856949,-31.927694608589
1.0175000429153,-32.014693077303
1.0199999809265,-32.105588449435
1.0225000381470,-32.200625974859
1.0249999761581,-32.300050886369
1.0275000333786,-32.404104249841
1.0299999713898,-32.513017438882
1.0325000286102,-32.627018332661
1.0349999666214,-32.746322756065
1.0375000238419,-32.871132985773
1.0399999618530,-33.001639867716
1.0425000190735,-33.138018164962
1.0449999570847,-33.280429512855
1.0475000143051,-33.429017639731
1.0499999523163,-33.583909181755
1.0525000095367,-33.745211673018
1.0549999475479,-33.913012259383
1.0575000047684,-34.087375788269
1.0599999427795,-34.268343481686
1.0625000000000,-34.455926289164
1.0650000572205,-34.650103030873
1.0674999952316,-34.850814492934
1.0700000524521,-35.057955208058
1.0724999904633,-35.271363596810
1.0750000476837,-35.490813220429
1.0774999856949,-35.715999051016
1.0800000429153,-35.946522640983
1.0824999809265,-36.181866716911
1.0850000381470,-36.421382664445
1.0874999761581,-36.664261456486
1.0900000333786,-36.909507581416
1.0924999713898,-37.155913098593
1.0950000286102,-37.402028146887
1.0974999666214,-37.646138546187
1.1000000238419,-37.886244873324
1.1024999618530,-38.120054463732
1.1050000190735,-38.344987766912
1.1074999570847,-38.558210460489
1.1100000143051,-38.756688778697
1.1124999523163,-38.937272547455
1.1150000095367,-39.096827252767
1.1174999475479,-39.232379289555
1.1200000047684,-39.341290343980
1.1224999427795,-39.421436830732
1.1250000000000,-39.471363027023
1.1275000572205,-39.490411138205
1.1299999952316,-39.478777998407
1.1325000524521,-39.437512424286
1.1349999904633,-39.368444535453
1.1375000476837,-39.274055710650
1.1399999856949,-39.157312613600
1.1425000429153,-39.021490018817
1.1449999809265,-38.869998438231
1.1475000381470,-38.706227983833
1.1499999761581,-38.533433229516
1.1525000333786,-38.354640678636
1.1549999713898,-38.172596690475
1.1575000286102,-37.989740295610
1.1599999666214,-37.808192365141
1.1625000238419,-37.629768737208
1.1649999618530,-37.455998291737
1.1675000190735,-37.288146573900
1.1699999570847,-37.127240649830
1.1725000143051,-36.974102090574
1.1749999523163,-36.829368988648
1.1775000095367,-36.693524333651
1.1799999475479,-36.566913734022
1.1825000047684,-36.449767674715
1.1849999427795,-36.342218810263
1.1875000000000,-36.244314721884
1.1900000572205,-36.156034802101
1.1924999952316,-36.077295155222
1.1950000524521,-36.007964802055
1.1974999904633,-35.947866615145
1.2000000476837,-35.896791522608
1.2024999856949,-35.854500462328
1.2050000429153,-35.820729553062
1.2074999809265,-35.795196067691
1.2100000381470,-35.777602454343
1.2124999761581,-35.767641535969
1.2150000333786,-35.764997770905
1.2174999713898,-35.769351208752
1.2200000286102,-35.780380721027
1.2224999666214,-35.797767669347
1.2250000238419,-35.821197112564
1.2274999618530,-35.850357915350
1.2300000190735,-35.884953360108
1.2324999570847,-35.924691132893
1.2350000143051,-35.969292549777
1.2374999523163,-36.018494438110
1.2400000095367,-36.072043999939
1.2424999475479,-36.129704484072
1.2450000047684,-36.191253864163
1.2474999427795,-36.256486211468
1.2500000000000,-36.325207673840
1.2525000572205,-36.397240353156
1.2549999952316,-36.472419995682
1.2575000524521,-36.550594339915
1.2599999904633,-36.631621014822
1.2625000476837,-36.715369485242
1.2649999856949,-36.801716608696
1.2675000429153,-36.890550099560
1.2699999809265,-36.981761286987
1.2725000381470,-37.075249206601
1.2749999761581,-37.170920269699
1.2775000333786,-37.268682280443
1.2799999713898,-37.368452142228
1.2825000286102,-37.470149698317
1.2849999666214,-37.573703193555
1.2875000238419,-37.679046892402
1.2899999618530,-37.786121582254
1.2925000190735,-37.894880017648
1.2949999570847,-38.005285805761
1.2975000143051,-38.117312998183
1.2999999523163,-38.230949688480
1.3025000095367,-38.346199579851
1.3049999475479,-38.463079647590
1.3075000047684,-38.581625297532
1.3099999427795,-38.701885259792
1.3125000000000,-38.823923435518
1.3150000572205,-38.947818184385
1.3174999952316,-39.073658111490
