,frequency,fouriercoef
94,0.22559999999999997,0j
95,0.22799999999999998,0j
96,0.2304,0j
97,0.23279999999999998,0j
98,0.2352,0j
99,0.23759999999999998,0j
100,0.24,0j
101,0.24239999999999998,0j
102,0.2448,0j
103,0.24719999999999998,0j
104,0.2496,0j
105,0.252,0j
106,0.25439999999999996,0j
107,0.2568,0j
108,0.2592,0j
109,0.2616,0j
110,0.26399999999999996,0j
111,0.26639999999999997,0j
112,0.2688,0j
113,0.2712,0j
114,0.27359999999999995,0j
115,0.27599999999999997,0j
116,0.2784,0j
117,0.2808,0j
118,0.28319999999999995,0j
119,0.28559999999999997,0j
120,0.288,0j
121,0.2904,0j
122,0.29279999999999995,0j
123,0.29519999999999996,0j
124,0.2976,0j
125,0.3,0j
126,0.30239999999999995,0j
127,0.30479999999999996,0j
128,0.3072,0j
129,0.3096,0j
130,0.312,0j
131,0.31439999999999996,0j
132,0.31679999999999997,0j
133,0.3192,0j
134,0.3216,0j
135,0.32399999999999995,0j
136,0.32639999999999997,0j
137,0.3288,0j
138,0.3312,0j
139,0.33359999999999995,0j
140,0.33599999999999997,0j
141,0.3384,0j
142,0.3408,0j
143,0.34319999999999995,0j
144,0.34559999999999996,0j
145,0.348,0j
146,0.3504,0j
147,0.35279999999999995,0j
148,0.35519999999999996,0j
149,0.3576,0j
150,0.36,0j
151,0.36239999999999994,0j
152,0.36479999999999996,0j
153,0.36719999999999997,0j
154,0.3696,0j
155,0.37199999999999994,0j
156,0.37439999999999996,0j
157,0.37679999999999997,0j
158,0.3792,0j
159,0.38159999999999994,0j
160,0.38399999999999995,0j
161,0.38639999999999997,0j
162,0.3888,0j
163,0.3912,0j
164,0.39359999999999995,0j
165,0.39599999999999996,0j
166,0.3984,0j
167,0.4008,0j
168,0.40319999999999995,0j
169,0.40559999999999996,0j
170,0.408,0j
171,0.4104,0j
172,0.41279999999999994,0j
173,0.41519999999999996,0j
174,0.41759999999999997,0j
175,0.42,0j
176,0.42239999999999994,0j
177,0.42479999999999996,0j
178,0.42719999999999997,0j
179,0.4296,0j
180,0.43199999999999994,0j
181,0.43439999999999995,0j
182,0.43679999999999997,0j
183,0.4392,0j
184,0.44159999999999994,0j
185,0.44399999999999995,0j
186,0.44639999999999996,0j
187,0.4488,0j
188,0.45119999999999993,0j
189,0.45359999999999995,0j
190,0.45599999999999996,0j
191,0.4584,0j
192,0.4608,0j
193,0.46319999999999995,0j
194,0.46559999999999996,0j
195,0.46799999999999997,0j
196,0.4704,0j
197,0.47279999999999994,0j
198,0.47519999999999996,0j
199,0.47759999999999997,0j
200,0.48,0j
201,0.48239999999999994,0j
202,0.48479999999999995,0j
203,0.48719999999999997,0j
204,0.4896,0j
205,0.49199999999999994,0j
206,0.49439999999999995,0j
207,0.49679999999999996,0j
208,0.4992,0j
209,0.5015999999999999,0j
210,0.504,0j
211,0.5064,0j
212,0.5087999999999999,0j
213,0.5112,0j
214,0.5136,0j
215,0.5159999999999999,0j
216,0.5184,0j
217,0.5207999999999999,0j
218,0.5232,0j
219,0.5256,0j
220,0.5279999999999999,0j
221,0.5304,0j
222,0.5327999999999999,0j
223,0.5351999999999999,0j
224,0.5376,0j
225,0.5399999999999999,0j
226,0.5424,0j
227,0.5448,0j
228,0.5471999999999999,0j
229,0.5496,0j
230,0.5519999999999999,0j
231,0.5544,0j
232,0.5568,0j
233,0.5591999999999999,0j
234,0.5616,0j
235,0.564,0j
236,0.5663999999999999,0j
237,0.5688,0j
238,0.5711999999999999,0j
239,0.5736,0j
240,0.576,0j
241,0.5783999999999999,0j
242,0.5808,0j
243,0.5831999999999999,0j
244,0.5855999999999999,0j
245,0.588,0j
246,0.5903999999999999,0j
247,0.5928,0j
248,0.5952,0j
249,0.5975999999999999,0j
250,0.60000002384186,(79.57859423315202+33.88524029394647j)
251,0.60240000486374,(82.99839827893585+28.19494137666703j)
252,0.60479998588562,(85.80780674460478+22.254577858532247j)
253,0.60720002651215,(87.93018922398792+16.40091505527905j)
254,0.60960000753403,(89.24794036989687+11.07501072776141j)
255,0.61199998855591,(89.4626109872554+7.0230311378344155j)
256,0.61440002918243,(87.5599321521203+5.818970509126288j)
257,0.61680001020432,(79.08691956261632+11.18121725964113j)
258,0.6191999912262,(43.29626007007852+24.054221566987316j)
259,0.62159997224808,(-12.464039571773654+4.42424524159015j)
260,0.6240000128746,(-27.243410764253472-16.626542878358585j)
261,0.62639999389648,(-29.861212612642635-23.59152737312023j)
262,0.62879997491837,(-30.241152673137993-25.009826141592153j)
263,0.63120001554489,(-29.862246138300055-24.228441574010187j)
264,0.63359999656677,(-28.99646652802976-22.5074483395045j)
265,0.63599997758865,(-27.711351549248548-20.405920840372893j)
266,0.63840001821518,(-26.040367873808243-18.20895622298204j)
267,0.64079999923706,(-24.0180819880463-16.07680021603209j)
268,0.64319998025894,(-21.687952281078452-14.104481585418746j)
269,0.64560002088547,(-19.103526264629295-12.348560879975018j)
270,0.64800000190735,(-16.32755095023661-10.840375096793792j)
271,0.65039998292923,(-13.430137891761238-9.593480679133087j)
272,0.65280002355576,(-10.486116265321684-8.608280831102434j)
273,0.65520000457764,(-7.571614861059523-7.875180628913732j)
274,0.65759998559952,(-4.760268041216549-7.376857136004773j)
275,0.66000002622604,(-2.1195479162609305-7.089893764973688j)
276,0.66240000724792,(0.29240644525708115-6.985980094908214j)
277,0.66479998826981,(2.428932069443168-7.032850322303773j)
278,0.66720002889633,(4.2559032053104415-7.195193815879591j)
279,0.66960000991821,(5.751677109200907-7.435636295636698j)
280,0.67199999094009,(6.906387346923053-7.715937091743697j)
281,0.67439997196198,(7.720555560734871-7.998372204637597j)
282,0.6768000125885,(8.203686973822075-8.247280879208624j)
283,0.67919999361038,(8.372888668885356-8.430727194592727j)
284,0.68159997463226,(8.251602136648335-8.52210181503326j)
285,0.68400001525879,(7.868698292384-8.501632981558458j)
286,0.68639999628067,(7.257680345983285-8.35756133927827j)
287,0.68879997730255,(6.455981083672011-8.086810875063108j)
288,0.69120001792908,(5.50426170884683-7.695036984419033j)
289,0.69359999895096,(4.445384288876255-7.195855986028789j)
290,0.69599997997284,(3.3230359927752033-6.6093239256301075j)
291,0.69840002059937,(2.179948388039655-5.959841056687267j)
292,0.70080000162125,(1.0558143796866233-5.273761059423826j)
293,0.70319998264313,(-0.014720867858102338-4.57715371892801j)
294,0.70560002326965,(-1.0037989909834906-3.893932333961068j)
295,0.70800000429153,(-1.8913439159607428-3.2446397887246583j)
296,0.71039998531342,(-2.665379059763236-2.6457811430406437j)
297,0.71280002593994,(-3.32154669971656-2.10969682939983j)
298,0.71520000696182,(-3.862076099893404-1.6447257585746442j)
299,0.7175999879837,(-4.294426524945717-1.2555898429780363j)
300,0.72000002861023,(-4.6298264965710025-0.9438041883702581j)
301,0.72240000963211,(-4.881850870913624-0.7081537514912775j)
302,0.72479999065399,(-5.0652209389435825-0.5450764980580374j)
303,0.72719997167587,(-5.194773260967523-0.4490871112043955j)
304,0.7296000123024,(-5.284688825622375-0.4131502544045613j)
305,0.73199999332428,(-5.3479333949891625-0.4290362007605424j)
306,0.73439997434616,(-5.395873676906255-0.48766313288107455j)
307,0.73680001497269,(-5.4380545749115825-0.5794510255260974j)
308,0.73919999599457,(-5.48210579362145-0.6946136108698795j)
309,0.74159997701645,(-5.533742860745413-0.823475179376393j)
310,0.74400001764297,(-5.59685522263797-0.9567508835853724j)
311,0.74639999866486,(-5.673639347439909-1.0857760924758586j)
312,0.74879997968674,(-5.764808937881256-1.2027355936636943j)
313,0.75120002031326,(-5.869802624656913-1.3008220070900434j)
314,0.75360000133514,(-5.987046268818716-1.374373608994848j)
315,0.75599998235703,(-6.11420669832588-1.4189591260504097j)
316,0.75840002298355,(-6.248462455739212-1.4314199460957875j)
317,0.76080000400543,(-6.386758572075735-1.409873006898538j)
318,0.76319998502731,(-6.52606025975458-1.3536843007089363j)
319,0.76560002565384,(-6.663561073333444-1.263339466177646j)
320,0.76800000667572,(-6.796899503990236-1.1403805495790795j)
321,0.7703999876976,(-6.924323107273615-0.9872907040859769j)
322,0.77280002832413,(-7.044772498122192-0.807228636951578j)
323,0.77520000934601,(-7.157998286564844-0.603932005061294j)
324,0.77759999036789,(-7.264552378565458-0.38145342140017036j)
325,0.77999997138977,(-7.365782514066218-0.14400358402133762j)
326,0.7824000120163,(-7.4637498999747685+0.10428959888642098j)
327,0.78479999303818,(-7.561092204136035+0.35957724238780386j)
328,0.78719997406006,(-7.660884503163405+0.618448395758012j)
329,0.78960001468658,(-7.766425032878804+0.8781182790503941j)
330,0.79199999570847,(-7.8810429587041675+1.1365009273107454j)
331,0.79439997673035,(-8.007843371086391+1.392354005516676j)
332,0.79680001735687,(-8.149500601319087+1.6452822296697924j)
333,0.79919999837875,(-8.30806027447333+1.8957313150008943j)
334,0.80159997940063,(-8.484748049957222+2.1449573025435953j)
335,0.80400002002716,(-8.679824811408787+2.394934987129698j)
336,0.80640000104904,(-8.892499267241808+2.648228751598097j)
337,0.80879998207092,(-9.12087652425933+2.907836295253457j)
338,0.81120002269745,(-9.361981668446498+3.17701756882618j)
339,0.81360000371933,(-9.611787502639206+3.459114943582186j)
340,0.81599998474121,(-9.865364763073828+3.757354085819138j)
341,0.81840002536774,(-10.117008884678434+4.0746670669597975j)
342,0.82080000638962,(-10.360433139289217+4.413520568081925j)
343,0.8231999874115,(-10.588993828747915+4.775780190442166j)
344,0.82560002803802,(-10.795887730432081+5.162580576206356j)
345,0.82800000905991,(-10.974411942762137+5.574253565680802j)
346,0.83039999008179,(-11.11812826376345+6.01027461049436j)
347,0.83279997110367,(-11.22108612206376+6.469257044724486j)
348,0.83520001173019,(-11.277971502245073+6.948975805202345j)
349,0.83759999275208,(-11.284236234968759+7.44642449606652j)
350,0.83999997377396,(-11.236182897228293+7.957899793394219j)
351,0.84240001440048,(-11.131037566088368+8.479108910552405j)
352,0.84479999542236,(-10.966964062238658+9.005288319087512j)
353,0.84719997644424,(-10.743066955904611+9.531335284537494j)
354,0.84960001707077,(-10.459370235533978+10.051943540954916j)
355,0.85199999809265,(-10.116748884797982+10.561719467932363j)
356,0.85439997911453,(-9.716895605811608+11.055325214911303j)
357,0.85680001974106,(-9.262217027963775+11.527569396811272j)
358,0.85920000076294,(-8.755764334208658+11.973519045885354j)
359,0.86159998178482,(-8.201140411458777+12.388570378455901j)
360,0.86400002241135,(-7.6024293849317+12.768542818003311j)
361,0.86640000343323,(-6.964071791727765+13.109699405701168j)
362,0.86879998445511,(-6.290811895350824+13.408817696412754j)
363,0.87120002508163,(-5.587582676723379+13.663186310939004j)
364,0.87360000610352,(-4.859452178136703+13.870634326666728j)
365,0.8759999871254,(-4.111538460263608+14.029536305799226j)
366,0.87840002775192,(-3.3489515818992803+14.138800004596147j)
367,0.8808000087738,(-2.5767043200949438+14.197829795344331j)
368,0.88319998979568,(-1.7996991173237689+14.206530830676622j)
369,0.88559997081757,(-1.0226451592768662+14.165268333427747j)
370,0.88800001144409,(-0.2500408232832001+14.074832425294286j)
371,0.89039999246597,(0.5138699077142981+13.936409762121018j)
372,0.89279997348785,(1.2651306303972092+13.751516487032216j)
373,0.89520001411438,(2.0000825830635094+13.52199060045405j)
374,0.89759999513626,(2.715381097034779+13.249930853877618j)
375,0.89999997615814,(3.4080204043711397+12.937656140305545j)
376,0.90240001678467,(4.07532068955372+12.587683436854253j)
377,0.90479999780655,(4.714932590637989+12.202652528665396j)
378,0.90719997882843,(5.324847653070682+11.785310644181738j)
379,0.90960001945496,(5.903373392116226+11.338505002079428j)
380,0.91200000047684,(6.449132398019108+10.865082850186202j)
381,0.91439998149872,(6.961041082254315+10.36790980517841j)
382,0.91680002212524,(7.438308085306323+9.849854292294452j)
383,0.91920000314713,(7.880408251074522+9.313710088366483j)
384,0.92159998416901,(8.2870501818577+8.762220843149759j)
385,0.92400002479553,(8.65818761174602+8.198049409200436j)
386,0.92640000581741,(8.993970767786328+7.6237555746166725j)
387,0.92879998683929,(9.294748000889712+7.041785193687351j)
388,0.93120002746582,(9.561003455782046+6.454468107028216j)
389,0.9336000084877,(9.793400023218837+5.864008643546821j)
390,0.93599998950958,(9.992721659205618+5.272485931344203j)
391,0.93839997053146,(10.159837438484601+4.681831352287725j)
392,0.94080001115799,(10.295713529825829+4.093845663289439j)
393,0.94319999217987,(10.40138367076375+3.510204800250099j)
394,0.94559997320175,(10.477964881228623+2.9324576835498206j)
395,0.94800001382828,(10.526578737469194+2.3620244532582273j)
396,0.95039999485016,(10.548390887342475+1.8002106342638573j)
397,0.95279997587204,(10.544586283988172+1.2482000705150007j)
398,0.95520001649857,(10.51634769202028+0.7070857013498753j)
399,0.95759999752045,(10.464856661656297+0.17785093425700893j)
400,0.95999997854233,(10.391284226886995-0.33860234675994505j)
401,0.96240001916885,(10.296807630724201-0.8414516587740053j)
402,0.96480000019073,(10.18255353875288-1.3299562942678769j)
403,0.96719998121262,(10.049637458742612-1.8034393910812199j)
404,0.96960002183914,(9.899152127022488-2.2612827707351144j)
405,0.97200000286102,(9.732182601283334-2.7029338152412894j)
406,0.9743999838829,(9.54973436919918-3.1278713582682425j)
407,0.97680002450943,(9.352834872428808-3.5356485263958906j)
408,0.97920000553131,(9.14246444985792-3.925839729937559j)
409,0.98159998655319,(8.919573916991808-4.298077851110433j)
410,0.98400002717972,(8.685105882456082-4.6520270114928834j)
411,0.9864000082016,(8.43996751968236-4.987412005455653j)
412,0.98879998922348,(8.185049775376292-5.303994536499337j)
413,0.99119997024536,(7.921233416806412-5.601589906244714j)
414,0.99360001087189,(7.649366149516343-5.880073233067968j)
415,0.99599999189377,(7.37026423216225-6.139358458065329j)
416,0.99839997291565,(7.084756445976763-6.379446029426939j)
417,1.0008000135422,(6.7936429686807305-6.600389989380762j)
418,1.0032000541687,(6.497679972173232-6.8023211779960295j)
419,1.0055999755859,(6.197649713852945-6.985449008989454j)
420,1.0080000162125,(5.894259663948301-7.150028568131139j)
421,1.010400056839,(5.588226558034837-7.296432480829018j)
422,1.0127999782562,(5.28020814204838-7.4250549995943365j)
423,1.0152000188828,(4.970869769946614-7.536402357340689j)
424,1.0176000595093,(4.660802991505198-7.630996552942455j)
425,1.0199999809265,(4.350605745679811-7.709466985848317j)
426,1.022400021553,(4.040796579314849-7.772403361208696j)
427,1.0247999429703,(3.731891835882008-7.820504841666542j)
428,1.0271999835968,(3.424335363081557-7.854407888035608j)
429,1.0296000242233,(3.1185657333923675-7.874827437629168j)
430,1.0319999456406,(2.814972869042963-7.882414897435741j)
431,1.0343999862671,(2.513912345429018-7.877831694183898j)
432,1.0368000268936,(2.21570955451055-7.86169337765472j)
433,1.0391999483109,(1.9206638589370044-7.834586451486317j)
434,1.0415999889374,(1.6290588668065702-7.797041609074926j)
435,1.0440000295639,(1.341146521200237-7.74954566693594j)
436,1.0463999509811,(1.0571736347181648-7.692544742699166j)
437,1.0487999916077,(0.7773817222409605-7.626437678823635j)
438,1.0512000322342,(0.5019925360830086-7.551544883056106j)
439,1.0535999536514,(0.23123823216625183-7.468209775461025j)
440,1.055999994278,(-0.03466226891547919-7.376679496608931j)
441,1.0584000349045,(-0.2954791434235631-7.2771994372695294j)
442,1.0607999563217,(-0.5509834924351615-7.169992708317221j)
443,1.0631999969482,(-0.8009556234335129-7.055295896489901j)
444,1.0656000375748,(-1.0451656659993205-6.933280365882352j)
445,1.067999958992,(-1.2833858046913171-6.804154997870278j)
446,1.0703999996185,(-1.515401154636475-6.668150091098353j)
447,1.0728000402451,(-1.740995054479999-6.52546700861047j)
448,1.0751999616623,(-1.9599713383119663-6.376364989151597j)
449,1.0776000022888,(-2.172138714599644-6.221092861781052j)
450,1.0800000429153,(-2.3773302878389124-6.059913717156366j)
451,1.0823999643326,(-2.5753930503384126-5.893131012859589j)
452,1.0848000049591,(-2.7662044027197012-5.7210643216925945j)
453,1.0872000455856,(-2.9496531266387276-5.5440142992919474j)
454,1.0895999670029,(-3.1256813270489943-5.3623605858048276j)
455,1.0920000076294,(-3.294237729383278-5.17644227050946j)
456,1.0944000482559,(-3.4552980261240283-4.986622325717187j)
457,1.0967999696732,(-3.6088858068841017-4.793270688894237j)
458,1.0992000102997,(-3.755003722813912-4.596730918117759j)
459,1.1016000509262,(-3.8937286570608443-4.397373569288002j)
460,1.1039999723434,(-4.02512818916656-4.195553184268469j)
461,1.10640001297,(-4.1493136002346525-3.9916159946890932j)
462,1.1088000535965,(-4.266356073721441-3.7858584061565512j)
463,1.1111999750137,(-4.376389213651983-3.5786063769429397j)
464,1.1136000156403,(-4.479534898993229-3.370149590402187j)
465,1.1160000562668,(-4.575884378959495-3.1607446533855263j)
466,1.118399977684,(-4.665552536976378-2.9506388508573274j)
467,1.1208000183105,(-4.748638659107362-2.740065848927161j)
468,1.1232000589371,(-4.825240543359724-2.529244038710976j)
469,1.1255999803543,(-4.895395178095349-2.318350108810021j)
470,1.1280000209808,(-4.959164801839554-2.1075748109768657j)
471,1.1303999423981,(-5.0165924966765125-1.897095079248727j)
472,1.1327999830246,(-5.067635396627876-1.6870659113968287j)
473,1.1352000236511,(-5.112325779034844-1.477656585352122j)
474,1.1375999450684,(-5.150591982340329-1.2690207536507074j)
475,1.1399999856949,(-5.182382831557336-1.0613275173260384j)
476,1.1424000263214,(-5.207618155558809-0.8547444291241426j)
477,1.1447999477386,(-5.226213860244258-0.6494541469256276j)
478,1.1471999883652,(-5.2380445229949535-0.4456449085218033j)
479,1.1496000289917,(-5.243039348029088-0.24352698867389222j)
480,1.1519999504089,(-5.241069351117244-0.04331519036874454j)
481,1.1543999910355,(-5.232026567236781+0.15475526331459832j)
482,1.156800031662,(-5.215819319346671+0.35042742073092725j)
483,1.1591999530792,(-5.192402029692516+0.543455283736126j)
484,1.1615999937057,(-5.161679451564354+0.7335504223459424j)
485,1.1640000343323,(-5.123649264656254+0.9204430096104268j)
486,1.1663999557495,(-5.078261534846485+1.103827104633492j)
487,1.168799996376,(-5.025599304661252+1.2834316813966886j)
488,1.1712000370026,(-4.9656652295512895+1.4589411011361602j)
489,1.1735999584198,(-4.898614656437388+1.630096573310734j)
490,1.1759999990463,(-4.8245567766433455+1.796607674821761j)
491,1.1784000396729,(-4.743646116681401+1.9582082157079572j)
492,1.1807999610901,(-4.65614035067293+2.1146693815548403j)
493,1.1832000017166,(-4.562247523676139+2.265748474962896j)
494,1.1856000423431,(-4.462242390712344+2.4112416259112095j)
495,1.1879999637604,(-4.356456170316527+2.550988544020436j)
496,1.1904000043869,(-4.245171923546572+2.684793915590685j)
497,1.1928000450134,(-4.128803389791839+2.812586244928031j)
498,1.1951999664307,(-4.00764876139873+2.9342010964305043j)
499,1.1976000070572,(-3.8821475530354626+3.0496283339934305j)
500,1.2000000476837,(-3.752639358811532+3.1587629845928156j)
501,1.202399969101,(-3.6195264718990536+3.2615868034605864j)
502,1.2048000097275,(-3.4832056441941948+3.3580956264927337j)
503,1.207200050354,(-3.3440532212545424+3.448286123631828j)
504,1.2095999717712,(-3.2024502354802706+3.5321837465368695j)
505,1.2120000123978,(-3.0587490053266144+3.6097716381830924j)
506,1.2144000530243,(-2.913326336031897+3.6811183156190816j)
507,1.2167999744415,(-2.766506072230843+3.7462223249097493j)
508,1.2192000150681,(-2.6186252404179964+3.805090458096749j)
509,1.2216000556946,(-2.470019627231146+3.8577933262243436j)
510,1.2239999771118,(-2.3209797264716734+3.9042634743421942j)
511,1.2264000177383,(-2.1718282555842165+3.9445924909214907j)
512,1.2288000583649,(-2.022852853223654+3.978732975138501j)
513,1.2311999797821,(-1.8743269924913228+4.00661965198392j)
514,1.2336000204086,(-1.7265623937088925+4.028324017525524j)
515,1.2359999418259,(-1.579833135800186+4.043738253696492j)
516,1.2383999824524,(-1.434431842032236+4.0528769199648575j)
517,1.2408000230789,(-1.2906542900156026+4.055693009654975j)
518,1.2431999444962,(-1.148792347315009+4.052173750771488j)
519,1.2455999851227,(-1.0091501506477343+4.042332541021608j)
520,1.2480000257492,(-0.8720262258062839+4.026106787124906j)
521,1.2503999471664,(-0.737735732608332+4.0035499012756j)
522,1.252799987793,(-0.6065941952354095+3.9746910085390823j)
523,1.2552000284195,(-0.47890376142046165+3.9396237905102938j)
524,1.2575999498367,(-0.35499022801788627+3.898396539952193j)
525,1.2599999904633,(-0.23514043203743995+3.851210336544071j)
526,1.2624000310898,(-0.11966826937979036+3.798149294153619j)
527,1.264799952507,(-0.008855940787618977+3.7394854461467126j)
528,1.2671999931335,(0.09701597975929843+3.675410050108826j)
529,1.2696000337601,(0.19771221678234596+3.6062438514496886j)
530,1.2719999551773,(0.29298261648269275+3.5322747698607166j)
531,1.2743999958038,(0.3826450225400322+3.4538918179604154j)
532,1.2768000364304,(0.46650480090804436+3.3714305425499136j)
533,1.2791999578476,(0.5444270081801648+3.2853309290076673j)
534,1.2815999984741,(0.6163114846548083+3.1960370426023648j)
535,1.2840000391006,(0.682065015944552+3.1039777461899316j)
536,1.2863999605179,(0.7416546271833244+3.0096311808859806j)
537,1.2888000011444,(0.7951103372086745+2.9135131988923124j)
538,1.2912000417709,(0.8424070722836934+2.8160380360453896j)
539,1.2935999631882,(0.8836479791285647+2.7177284082366846j)
540,1.2960000038147,(0.9188770290112025+2.6190055469084683j)
541,1.2984000444412,(0.948286606262581+2.5203877525291354j)
542,1.3007999658585,(0.971945174760398+2.422253361711233j)
543,1.303200006485,(0.9900869397155976+2.32507204709591j)
544,1.3056000471115,(1.0028137569801725+2.229179511532184j)
545,1.3079999685287,(1.010389391185278+2.1349918517328987j)
546,1.3104000091553,(1.0129600373962955+2.042808813308234j)
547,1.3128000497818,(1.0107606653938621+1.9529630576198649j)
548,1.315199971199,(1.0039689297798322+1.8657154976799788j)
549,1.3176000118256,(0.9928091966318018+1.781321587086122j)
550,1.3200000524521,(0.9774809557790487+1.700005464306141j)
551,1.3223999738693,(0.9581702968568315+1.6219549603076509j)
552,1.3248000144958,(0.9350619011071251+1.5473310409320895j)
553,1.3272000551224,(0.9083317755890858+1.476275618420292j)
554,1.3295999765396,(0.878145123520973+1.408904440460386j)
555,1.3320000171661,(0.8447005384409225+1.3453203569414605j)
556,1.3344000577927,(0.8081387805244105+1.2855931158304408j)
557,1.3367999792099,(0.7686694599196322+1.229784369323081j)
558,1.3392000198364,(0.7265038082990687+1.1779318941184336j)
559,1.3415999412537,(0.681725811848265+1.1300428309024362j)
560,1.3439999818802,(0.6346729661944135+1.086126064433163j)
561,1.3464000225067,(0.5854871418282305+1.046156696585058j)
562,1.348799943924,(0.534481618660955+1.0100882919608694j)
563,1.3511999845505,(0.4819623552594199+0.9778520859678181j)
564,1.353600025177,(0.4282303725619503+0.949352980717471j)
565,1.3559999465942,(0.3736665018588079+0.9244668298255725j)
566,1.3583999872208,(0.31862302825239164+0.9030450010372526j)
567,1.3608000278473,(0.2635997943178303+0.8848933743905469j)
568,1.3631999492645,(0.20902027689189318+0.8698005583663928j)
569,1.3655999898911,(0.1553683581218852+0.8575159207599583j)
570,1.3680000305176,(0.1031608440602172+0.8477563220762256j)
571,1.3703999519348,(0.052909982778848175+0.840210122944292j)
572,1.3727999925613,(0.005071244005211639+0.8345602305379529j)
573,1.3752000331879,(-0.039840620222395984+0.8304462659819514j)
574,1.3775999546051,(-0.08136375333071122+0.8275017533420979j)
575,1.3799999952316,(-0.11904556365021968+0.8253422674051052j)
576,1.3824000358582,(-0.15265752841703062+0.8236624062936571j)
577,1.3847999572754,(-0.18178078298864797+0.8220592983090178j)
578,1.3871999979019,(-0.20622194849708997+0.8202211558666832j)
579,1.3896000385284,(-0.22592119508141195+0.817904463367384j)
580,1.3919999599457,(-0.24073118823361384+0.8148165585665659j)
581,1.3944000005722,(-0.25078171984478637+0.81083704093043j)
582,1.3968000411987,(-0.25617852008337216+0.8058382850892549j)
583,1.399199962616,(-0.25717084579942195+0.7998136667829812j)
584,1.4016000032425,(-0.25401758134662344+0.7927887160244005j)
585,1.404000043869,(-0.2471869778681679+0.7849808579725703j)
586,1.4063999652863,(-0.23703980832528515+0.7765690212410803j)
587,1.4088000059128,(-0.22416732286041352+0.7679815121268803j)
588,1.4112000465393,(-0.20902992560960598+0.7595837922498134j)
589,1.4135999679565,(-0.19220163955795755+0.751913082479394j)
590,1.4160000085831,(-0.17431356758084604+0.7456520398465685j)
591,1.4184000492096,(-0.15582314296590027+0.7413619441625166j)
592,1.4207999706268,(-0.13732764450059065+0.7398468309233124j)
593,1.4232000112534,(-0.11930254576063959+0.7418518276806303j)
594,1.4256000518799,(-0.10214538281728736+0.7481054815879808j)
595,1.4279999732971,(-0.08621921940689248+0.7593610387548342j)
596,1.4304000139236,(-0.07185564152105073+0.7764157316998368j)
597,1.4328000545502,(-0.05918281607223008+0.7998256694874115j)
598,1.4351999759674,(-0.048352344208858256+0.8302414984422413j)
599,1.4376000165939,(-0.03933388557263484+0.8680718017502951j)
600,1.4400000572205,(-0.0320594711486315+0.9136631187286568j)
601,1.4423999786377,(-0.026354615102523127+0.9672180001808766j)
602,1.4448000192642,(-0.021958284302971975+1.0287512654165543j)
603,1.4471999406815,(-0.018563166494125483+1.0981719546544184j)
604,1.449599981308,(-0.01575956297813974+1.175135594919869j)
605,1.4520000219345,(-0.013125097817777487+1.2592064872927633j)
606,1.4543999433517,(-0.010219445134168836+1.349849322629856j)
607,1.4567999839783,(-0.006531439959111651+1.446222972799644j)
608,1.4592000246048,(-0.0016244054270337926+1.5476097112647933j)
609,1.461599946022,(0.0049589586122635865+1.6531042761322254j)
