,frequency,fouriercoef
94,0.22559999999999997,0j
95,0.22799999999999998,0j
96,0.2304,0j
97,0.23279999999999998,0j
98,0.2352,0j
99,0.23759999999999998,0j
100,0.24,0j
101,0.24239999999999998,0j
102,0.2448,0j
103,0.24719999999999998,0j
104,0.2496,0j
105,0.252,0j
106,0.25439999999999996,0j
107,0.2568,0j
108,0.2592,0j
109,0.2616,0j
110,0.26399999999999996,0j
111,0.26639999999999997,0j
112,0.2688,0j
113,0.2712,0j
114,0.27359999999999995,0j
115,0.27599999999999997,0j
116,0.2784,0j
117,0.2808,0j
118,0.28319999999999995,0j
119,0.28559999999999997,0j
120,0.288,0j
121,0.2904,0j
122,0.29279999999999995,0j
123,0.29519999999999996,0j
124,0.2976,0j
125,0.3,0j
126,0.30239999999999995,0j
127,0.30479999999999996,0j
128,0.3072,0j
129,0.3096,0j
130,0.312,0j
131,0.31439999999999996,0j
132,0.31679999999999997,0j
133,0.3192,0j
134,0.3216,0j
135,0.32399999999999995,0j
136,0.32639999999999997,0j
137,0.3288,0j
138,0.3312,0j
139,0.33359999999999995,0j
140,0.33599999999999997,0j
141,0.3384,0j
142,0.3408,0j
143,0.34319999999999995,0j
144,0.34559999999999996,0j
145,0.348,0j
146,0.3504,0j
147,0.35279999999999995,0j
148,0.35519999999999996,0j
149,0.3576,0j
150,0.36,0j
151,0.36239999999999994,0j
152,0.36479999999999996,0j
153,0.36719999999999997,0j
154,0.3696,0j
155,0.37199999999999994,0j
156,0.37439999999999996,0j
157,0.37679999999999997,0j
158,0.3792,0j
159,0.38159999999999994,0j
160,0.38399999999999995,0j
161,0.38639999999999997,0j
162,0.3888,0j
163,0.3912,0j
164,0.39359999999999995,0j
165,0.39599999999999996,0j
166,0.3984,0j
167,0.4008,0j
168,0.40319999999999995,0j
169,0.40559999999999996,0j
170,0.408,0j
171,0.4104,0j
172,0.41279999999999994,0j
173,0.41519999999999996,0j
174,0.41759999999999997,0j
175,0.42,0j
176,0.42239999999999994,0j
177,0.42479999999999996,0j
178,0.42719999999999997,0j
179,0.4296,0j
180,0.43199999999999994,0j
181,0.43439999999999995,0j
182,0.43679999999999997,0j
183,0.4392,0j
184,0.44159999999999994,0j
185,0.44399999999999995,0j
186,0.44639999999999996,0j
187,0.4488,0j
188,0.45119999999999993,0j
189,0.45359999999999995,0j
190,0.45599999999999996,0j
191,0.4584,0j
192,0.4608,0j
193,0.46319999999999995,0j
194,0.46559999999999996,0j
195,0.46799999999999997,0j
196,0.4704,0j
197,0.47279999999999994,0j
198,0.47519999999999996,0j
199,0.47759999999999997,0j
200,0.48,0j
201,0.48239999999999994,0j
202,0.48479999999999995,0j
203,0.48719999999999997,0j
204,0.4896,0j
205,0.49199999999999994,0j
206,0.49439999999999995,0j
207,0.49679999999999996,0j
208,0.4992,0j
209,0.5015999999999999,0j
210,0.504,0j
211,0.5064,0j
212,0.5087999999999999,0j
213,0.5112,0j
214,0.5136,0j
215,0.5159999999999999,0j
216,0.5184,0j
217,0.5207999999999999,0j
218,0.5232,0j
219,0.5256,0j
220,0.5279999999999999,0j
221,0.5304,0j
222,0.5327999999999999,0j
223,0.5351999999999999,0j
224,0.5376,0j
225,0.5399999999999999,0j
226,0.5424,0j
227,0.5448,0j
228,0.5471999999999999,0j
229,0.5496,0j
230,0.5519999999999999,0j
231,0.5544,0j
232,0.5568,0j
233,0.5591999999999999,0j
234,0.5616,0j
235,0.564,0j
236,0.5663999999999999,0j
237,0.5688,0j
238,0.5711999999999999,0j
239,0.5736,0j
240,0.576,0j
241,0.5783999999999999,0j
242,0.5808,0j
243,0.5831999999999999,0j
244,0.5855999999999999,0j
245,0.588,0j
246,0.5903999999999999,0j
247,0.5928,0j
248,0.5952,0j
249,0.5975999999999999,0j
250,0.60000002384186,(51.82797726997762+15.364521652301853j)
251,0.60240000486374,(55.784967746475395+12.251277314715317j)
252,0.60479998588562,(59.48054922509642+8.722582616345761j)
253,0.60720002651215,(62.8714534998051+4.899458351266674j)
254,0.60960000753403,(65.91968351056137+0.9358708780069307j)
255,0.61199998855591,(68.579060396281-2.9472311377251046j)
256,0.61440002918243,(70.75851172657174-6.382265562104827j)
257,0.61680001020432,(72.1968682714691-8.643534262065316j)
258,0.6191999912262,(71.91166326499922-7.99830843890426j)
259,0.62159997224808,(64.8265541609037+0.34429665629613737j)
260,0.6240000128746,(21.986052949639916+17.194331662322348j)
261,0.62639999389648,(-31.674933685807627-8.723078026753448j)
262,0.62879997491837,(-39.21265405573387-24.983778455136694j)
263,0.63120001554489,(-38.60554386937114-28.34665793488827j)
264,0.63359999656677,(-36.6278174837349-27.517888402823385j)
265,0.63599997758865,(-34.16470691499642-25.209164844330076j)
266,0.63840001821518,(-31.406688427556404-22.400809556359363j)
267,0.64079999923706,(-28.440428483832335-19.518634830485098j)
268,0.64319998025894,(-25.337163730593815-16.77218106057048j)
269,0.64560002088547,(-22.165731344066256-14.2714279389239j)
270,0.64800000190735,(-18.992005364213394-12.073474853802821j)
271,0.65039998292923,(-15.876695065554173-10.20381186201724j)
272,0.65280002355576,(-12.873572945863277-8.667036260188354j)
273,0.65520000457764,(-10.028476289963256-7.452924330625677j)
274,0.65759998559952,(-7.37920893072224-6.540351784093502j)
275,0.66000002622604,(-4.955756020645948-5.90001788134024j)
276,0.66240000724792,(-2.780928218946338-5.496594604486717j)
277,0.66479998826981,(-0.8711026952395442-5.290460908479517j)
278,0.66720002889633,(0.7631416729364986-5.239178685745749j)
279,0.66960000991821,(2.1162462955210293-5.298802367727433j)
280,0.67199999094009,(3.1871591145504716-5.425090060581169j)
281,0.67439997196198,(3.9787882217285073-5.574700742584376j)
282,0.6768000125885,(4.497661754763264-5.706440909538635j)
283,0.67919999361038,(4.753725892523631-5.782655492365905j)
284,0.68159997463226,(4.760331659982402-5.770783051855993j)
285,0.68400001525879,(4.53438873691438-5.645024206490852j)
286,0.68639999628067,(4.0968473508962155-5.3881029240223555j)
287,0.68879997730255,(3.473141110013348-4.992720027398889j)
288,0.69120001792908,(2.6937954449887123-4.46250143537646j)
289,0.69359999895096,(1.7946298672040335-3.811941731952899j)
290,0.69599997997284,(0.8162310847525944-3.065039177137379j)
291,0.69840002059937,(-0.19751828782761294-2.2526690339056685j)
292,0.70080000162125,(-1.2020340089610677-1.4090428922224518j)
293,0.70319998264313,(-2.155385848965352-0.567930785309585j)
294,0.70560002326965,(-3.021682084358428+0.24049744357401082j)
295,0.70800000429153,(-3.7738323910757643+0.9918076606665451j)
296,0.71039998531342,(-4.394967367111153+1.668142330607484j)
297,0.71280002593994,(-4.878436877826815+2.258064583299216j)
298,0.71520000696182,(-5.22664162415975+2.755805544380504j)
299,0.7175999879837,(-5.4490777405959285+3.160211120559076j)
300,0.72000002861023,(-5.56014389218743+3.4737467688184402j)
301,0.72240000963211,(-5.577044618325459+3.701595218506501j)
302,0.72479999065399,(-5.517995646531553+3.850899262814771j)
303,0.72719997167587,(-5.400888716529721+3.9302279348128444j)
304,0.7296000123024,(-5.242293068288227+3.9490424316499073j)
305,0.73199999332428,(-5.056857312700089+3.917335685417596j)
306,0.73439997434616,(-4.856957475346469+3.845275985593828j)
307,0.73680001497269,(-4.652580850615166+3.7429342470488507j)
308,0.73919999599457,(-4.451346377592053+3.620014414263707j)
309,0.74159997701645,(-4.258640697935739+3.485646220417725j)
310,0.74400001764297,(-4.077825331632852+3.3482075976831913j)
311,0.74639999866486,(-3.9104905454699264+3.2151708216524724j)
312,0.74879997968674,(-3.756729051222038+3.092991934763733j)
313,0.75120002031326,(-3.615433076832126+2.9870261605461192j)
314,0.75360000133514,(-3.484581766476211+2.9014808724355508j)
315,0.75599998235703,(-3.3615325108795915+2.8393905557819417j)
316,0.75840002298355,(-3.2432938676763214+2.8026302504109646j)
317,0.76080000400543,(-3.126787103904846+2.791945739589309j)
318,0.76319998502731,(-3.009071935951056+2.8070296928573963j)
319,0.76560002565384,(-2.887573364267162+2.84656071823788j)
320,0.76800000667572,(-2.7602300772504584+2.9083904476128044j)
321,0.7703999876976,(-2.625633584005783+2.989644957901138j)
322,0.77280002832413,(-2.483142280344474+3.0868363438105373j)
323,0.77520000934601,(-2.3329073531738125+3.1960782288499523j)
324,0.77759999036789,(-2.175874153795153+3.3132575249664438j)
325,0.77999997138977,(-2.0137047131644543+3.434259789918272j)
326,0.7824000120163,(-1.8487530042193434+3.5550475840458198j)
327,0.78479999303818,(-1.683815244327878+3.6720006656990662j)
328,0.78719997406006,(-1.5220755223419964+3.781916668297118j)
329,0.78960001468658,(-1.3668393480124834+3.8822536066856514j)
330,0.79199999570847,(-1.2213965374619775+3.971156630271807j)
331,0.79439997673035,(-1.0887870194985645+4.0475575961113925j)
332,0.79680001735687,(-0.9716639947896972+4.111165163484593j)
333,0.79919999837875,(-0.8721329522785197+4.16243015242058j)
334,0.80159997940063,(-0.7916518968100554+4.2024847696463254j)
335,0.80400002002716,(-0.7309669247858039+4.233017345121809j)
336,0.80640000104904,(-0.6900663958217113+4.2561602548663515j)
337,0.80879998207092,(-0.6681858844174098+4.274337401634117j)
338,0.81120002269745,(-0.6638844157584316+4.290099619160866j)
339,0.81360000371933,(-0.6750728003117441+4.30599718556935j)
340,0.81599998474121,(-0.6991529312573919+4.324425624145981j)
341,0.81840002536774,(-0.7330701501531758+4.347526002253815j)
342,0.82080000638962,(-0.7734870703495837+4.377074975692025j)
343,0.8231999874115,(-0.8169054624696561+4.414417916856767j)
344,0.82560002803802,(-0.8597352261346345+4.46043017515353j)
345,0.82800000905991,(-0.898486161728551+4.515490586434346j)
346,0.83039999008179,(-0.9297895674882366+4.57948561040855j)
347,0.83279997110367,(-0.9505669869681082+4.651828235499238j)
348,0.83520001173019,(-0.9580569817526481+4.731503409927267j)
349,0.83759999275208,(-0.949884760782683+4.817113943617571j)
350,0.83999997377396,(-0.9241229562285058+4.906946432280055j)
351,0.84240001440048,(-0.8792807209974871+4.999035879242538j)
352,0.84479999542236,(-0.8143544323632756+5.091238545410846j)
353,0.84719997644424,(-0.7287988013472599+5.181296307409127j)
354,0.84960001707077,(-0.6225216888938299+5.2669140303923605j)
355,0.85199999809265,(-0.4958620510917644+5.345816261530484j)
356,0.85439997911453,(-0.34955080075382483+5.415808901120432j)
357,0.85680001974106,(-0.18467555790576817+5.474829295480935j)
358,0.85920000076294,(-0.002620123305437261+5.520981541546966j)
359,0.86159998178482,(0.19496294620823207+5.552575424810188j)
360,0.86400002241135,(0.4061977285315468+5.568170673408311j)
361,0.86640000343323,(0.6290630842436258+5.5665660443669545j)
362,0.86879998445511,(0.861411730030305+5.546830873019527j)
363,0.87120002508163,(1.101036957734724+5.508292183874277j)
364,0.87360000610352,(1.345693497492043+5.450565551627683j)
365,0.8759999871254,(1.593160853897313+5.373510018787808j)
366,0.87840002775192,(1.8412739819370323+5.2772179266418915j)
367,0.8808000087738,(2.087930672800052+5.162036171444323j)
368,0.88319998979568,(2.3311560343150717+5.028495408115168j)
369,0.88559997081757,(2.5690885523128664+4.877339637808191j)
370,0.88800001144409,(2.8000242755831373+4.709463371234121j)
371,0.89039999246597,(3.022419728523026+4.525893903526048j)
372,0.89279997348785,(3.234897641202643+4.327759465131979j)
373,0.89520001411438,(3.436257179602979+4.116317305054613j)
374,0.89759999513626,(3.625474277027667+3.8928640349048163j)
375,0.89999997615814,(3.801699988548318+3.6587392928987477j)
376,0.90240001678467,(3.9642526720683087+3.415309799809292j)
377,0.90479999780655,(4.1126167427845495+3.1639385798521746j)
378,0.90719997882843,(4.246435979618795+2.9059805476103193j)
379,0.90960001945496,(4.3654858793073235+2.6427512033429466j)
380,0.91200000047684,(4.469692376996672+2.3755354944612215j)
381,0.91439998149872,(4.55909172701643+2.10556430034344j)
382,0.91680002212524,(4.633824025781582+1.8339831025426214j)
383,0.91920000314713,(4.694142259571192+1.5619031628194335j)
384,0.92159998416901,(4.7403724398916225+1.2903418474166184j)
385,0.92400002479553,(4.77290786778433+1.020236672588661j)
386,0.92640000581741,(4.792202193416797+0.7524494897293454j)
387,0.92879998683929,(4.79876581093011+0.48777031267327864j)
388,0.93120002746582,(4.793140181685727+0.22690727777507114j)
389,0.9336000084877,(4.775880442068435-0.029519605059574516j)
390,0.93599998950958,(4.747583628150999-0.28094425240117715j)
391,0.93839997053146,(4.708849560009992-0.5268778602471897j)
392,0.94080001115799,(4.660270417183208-0.7669019898111955j)
393,0.94319999217987,(4.60244339236098-1.0006522719155946j)
394,0.94559997320175,(4.535973413540034-1.22781968773522j)
395,0.94800001382828,(4.461421917879774-1.4481524295464752j)
396,0.95039999485016,(4.379330019361926-1.6614471341268526j)
397,0.95279997587204,(4.290302245830543-1.8675197533158965j)
398,0.95520001649857,(4.194782050414974-2.0662523644152877j)
399,0.95759999752045,(4.0933206149922405-2.2575332567680633j)
400,0.95999997854233,(3.9863827561713627-2.4412919315756874j)
401,0.96240001916885,(3.874399408409439-2.617473714744502j)
402,0.96480000019073,(3.7578107377711616-2.7860524184100157j)
403,0.96719998121262,(3.6370160604599677-2.9469989714306806j)
404,0.96960002183914,(3.512403329595747-3.100316086242337j)
405,0.97200000286102,(3.3842854621457295-3.2459953809552715j)
406,0.9743999838829,(3.25304325265607-3.3840610325432277j)
407,0.97680002450943,(3.1189749317738444-3.5145241825713196j)
408,0.97920000553131,(2.9823595351545764-3.637399060052962j)
409,0.98159998655319,(2.8434676272850448-3.752704919034775j)
410,0.98400002717972,(2.7025831166270677-3.860473150975972j)
411,0.9864000082016,(2.559905962165839-3.9607023417943914j)
412,0.98879998922348,(2.4156763318230112-4.053420652010363j)
413,0.99119997024536,(2.270098410299612-4.138637898992755j)
414,0.99360001087189,(2.1233711846356034-4.216364806681094j)
415,0.99599999189377,(1.9756628459425034-4.286589469963799j)
416,0.99839997291565,(1.8271711207643726-4.349335178079306j)
417,1.0008000135422,(1.6780328712170327-4.404569554611742j)
418,1.0032000541687,(1.5284203189323655-4.452298457328736j)
419,1.0055999755859,(1.3784799653493263-4.492497221640068j)
420,1.0080000162125,(1.2283518798323527-4.525140525535289j)
421,1.010400056839,(1.0782038503601132-4.550228824673425j)
422,1.0127999782562,(0.9281586885908162-4.5677131425614235j)
423,1.0152000188828,(0.7783802406442639-4.577590066794888j)
424,1.0176000595093,(0.6290342842851935-4.579872767788236j)
425,1.0199999809265,(0.48026983584305327-4.574536115078917j)
426,1.022400021553,(0.3322564061836566-4.561612409879375j)
427,1.0247999429703,(0.1851699832066913-4.541132437112236j)
428,1.0271999835968,(0.03919475093853464-4.513154768392103j)
429,1.0296000242233,(-0.10548131266365957-4.477769421294368j)
430,1.0319999456406,(-0.24866678699501676-4.435080148558839j)
431,1.0343999862671,(-0.39016421551250957-4.385234445740769j)
432,1.0368000268936,(-0.5297641928431034-4.328442447074217j)
433,1.0391999483109,(-0.667272899856048-4.264915616713456j)
434,1.0415999889374,(-0.8024939533688737-4.1949092954395555j)
435,1.0440000295639,(-0.9352420894961675-4.118698941972908j)
436,1.0463999509811,(-1.0653361916159483-4.036647946575543j)
437,1.0487999916077,(-1.192614018509346-3.9490578256720883j)
438,1.0512000322342,(-1.3169234888025088-3.8563670738350764j)
439,1.0535999536514,(-1.438137356960599-3.758936760607673j)
440,1.055999994278,(-1.55613756375487-3.6571875255547655j)
441,1.0584000349045,(-1.670840833695319-3.551551323822382j)
442,1.0607999563217,(-1.7821724998304909-3.442426343589234j)
443,1.0631999969482,(-1.890086639801602-3.3302537144602087j)
444,1.0656000375748,(-1.9945512228870506-3.215412335998967j)
445,1.067999958992,(-2.0955592996690307-3.0982943457363414j)
446,1.0703999996185,(-2.193111812314747-2.979250064200816j)
447,1.0728000402451,(-2.287231938502167-2.8586123216521315j)
448,1.0751999616623,(-2.377951420140576-2.7366950806254433j)
449,1.0776000022888,(-2.4652956596376434-2.6137288721688847j)
450,1.0800000429153,(-2.5493130047078196-2.4899633597852526j)
451,1.0823999643326,(-2.6300404632353285-2.3655816426985936j)
452,1.0848000049591,(-2.7075167559125592-2.240745635954358j)
453,1.0872000455856,(-2.78176999619585-2.1155754240536346j)
454,1.0895999670029,(-2.8528208850184917-1.990160802432607j)
455,1.0920000076294,(-2.9206957026129796-1.8645792447451104j)
456,1.0944000482559,(-2.985390183616941-1.738874663960429j)
457,1.0967999696732,(-3.0469053624423594-1.6130709538783599j)
458,1.0992000102997,(-3.1052052388130473-1.4871629913435793j)
459,1.1016000509262,(-3.1602685738056735-1.3611562233260273j)
460,1.1039999723434,(-3.212061830158902-1.2350450052881907j)
461,1.10640001297,(-3.26050965226748-1.108795628700019j)
462,1.1088000535965,(-3.3055815272337483-0.982407523744941j)
463,1.1111999750137,(-3.3472214421984-0.85587126057791j)
464,1.1136000156403,(-3.385341754512405-0.729156241763933j)
465,1.1160000562668,(-3.4198914966998277-0.6022678829796284j)
466,1.118399977684,(-3.450805328822365-0.4751979877404029j)
467,1.1208000183105,(-3.4780450520440978-0.3479676007373911j)
468,1.1232000589371,(-3.501551052547047-0.22058502279869074j)
469,1.1255999803543,(-3.5212982154381764-0.09307581230643436j)
470,1.1280000209808,(-3.537264967480775+0.0345298894053343j)
471,1.1303999423981,(-3.549440009879201+0.16219706193563965j)
472,1.1327999830246,(-3.5578295365768633+0.28988888515947764j)
473,1.1352000236511,(-3.5624417232753673+0.41755888738287084j)
474,1.1375999450684,(-3.563328306051217+0.5451646998628377j)
475,1.1399999856949,(-3.560520703325841+0.6726607907610607j)
476,1.1424000263214,(-3.554081123535807+0.8000019427807317j)
477,1.1447999477386,(-3.544067017892455+0.9271468933037141j)
478,1.1471999883652,(-3.530522093320133+1.0540557606654808j)
479,1.1496000289917,(-3.5135678455041823+1.1806842649410747j)
480,1.1519999504089,(-3.493206685075303+1.3069962154304875j)
481,1.1543999910355,(-3.469530527096301+1.4329519077217192j)
482,1.156800031662,(-3.442622309160676+1.558514871155129j)
483,1.1591999530792,(-3.4124791924024174+1.6836346281343246j)
484,1.1615999937057,(-3.3791123220315873+1.8082572030260664j)
485,1.1640000343323,(-3.3425874088593113+1.9323335341717822j)
486,1.1663999557495,(-3.302882429281049+2.0557952854005705j)
487,1.168799996376,(-3.2599410474714308+2.178546364788673j)
488,1.1712000370026,(-3.2137871980200625+2.300504394784202j)
489,1.1735999584198,(-3.1643225923759326+2.421544410742136j)
490,1.1759999990463,(-3.111501055242554+2.5415323278437523j)
491,1.1784000396729,(-3.055270927568629+2.6603177917593452j)
492,1.1807999610901,(-2.995514189769942+2.7777100563928325j)
493,1.1832000017166,(-2.9321720687490522+2.8935208163728987j)
494,1.1856000423431,(-2.865178331193663+3.007535672215168j)
495,1.1879999637604,(-2.7944291521248026+3.1195025120867665j)
496,1.1904000043869,(-2.719867596426935+3.2291684051571465j)
497,1.1928000450134,(-2.641443093305858+3.336265678700361j)
498,1.1951999664307,(-2.5591002847785624+3.440498008747559j)
499,1.1976000070572,(-2.4728593742059015+3.5416064781312553j)
500,1.2000000476837,(-2.382714039219664+3.639305148047921j)
501,1.202399969101,(-2.288674485434651+3.733273795381619j)
502,1.2048000097275,(-2.1908236413823445+3.8232742681360605j)
503,1.207200050354,(-2.0892330373211347+3.909049890802967j)
504,1.2095999717712,(-1.9840062124226296+3.9903297217171865j)
505,1.2120000123978,(-1.8752909076230448+4.066936299470468j)
506,1.2144000530243,(-1.763229751509833+4.138661528074663j)
507,1.2167999744415,(-1.6480062871638772+4.205351074912195j)
508,1.2192000150681,(-1.5298039944110151+4.266877987594267j)
509,1.2216000556946,(-1.4088605344934955+4.323213125194461j)
510,1.2239999771118,(-1.2853715809016677+4.37424949250698j)
511,1.2264000177383,(-1.1595752432851043+4.420022943721086j)
512,1.2288000583649,(-1.031697372138133+4.460543990900202j)
513,1.2311999797821,(-0.9019577775713827+4.495831755348716j)
514,1.2336000204086,(-0.7706035869172752+4.5259808399249355j)
515,1.2359999418259,(-0.6378543255384095+4.551144317320486j)
516,1.2383999824524,(-0.5039163090126912+4.571317232293918j)
517,1.2408000230789,(-0.3690075046153716+4.586673650427085j)
518,1.2431999444962,(-0.2333358837595476+4.597365435073754j)
519,1.2455999851227,(-0.09709444562117397+4.603411881116367j)
520,1.2480000257492,(0.039515084996502026+4.604939370117863j)
521,1.2503999471664,(0.17629284835938108+4.602016017187527j)
522,1.252799987793,(0.31303859196016504+4.594671864655951j)
523,1.2552000284195,(0.4495466272297861+4.582990125748747j)
524,1.2575999498367,(0.5855867012227556+4.566866940151124j)
525,1.2599999904633,(0.7209330753819856+4.546347997657861j)
526,1.2624000310898,(0.8553190506680046+4.521330078581188j)
527,1.264799952507,(0.9884612106530462+4.491729903710361j)
528,1.2671999931335,(1.1200713562450808+4.457504546126522j)
529,1.2696000337601,(1.2497799175448492+4.418449263411899j)
530,1.2719999551773,(1.377244102033341+4.374526173370338j)
531,1.2743999958038,(1.5020754742721714+4.325608668174172j)
532,1.2768000364304,(1.6238577453140834+4.2716136441191646j)
533,1.2791999578476,(1.742127310615004+4.212409834249038j)
534,1.2815999984741,(1.8564455995088451+4.147989470668412j)
535,1.2840000391006,(1.9663348346233072+4.0783198369537j)
536,1.2863999605179,(2.0713198864158606+4.003414615709735j)
537,1.2888000011444,(2.1709356934691044+3.923364070178792j)
538,1.2912000417709,(2.264732098209535+3.8382785257759373j)
539,1.2935999631882,(2.3522751179450765+3.748340813163253j)
540,1.2960000038147,(2.43316778140205+3.6537658712852306j)
541,1.2984000444412,(2.507109424377324+3.5548780667412867j)
542,1.3007999658585,(2.5737821274427315+3.4520026790353278j)
543,1.303200006485,(2.632999845867488+3.345541208297554j)
544,1.3056000471115,(2.6846520715236064+3.2359520922996463j)
545,1.3079999685287,(2.728665017719809+3.1236928701075435j)
546,1.3104000091553,(2.765099869872646+3.0092766916177123j)
547,1.3128000497818,(2.794157500414034+2.89328471589193j)
548,1.315199971199,(2.816077854156621+2.7762476518045744j)
549,1.3176000118256,(2.8312029240512455+2.6587129885963137j)
550,1.3200000524521,(2.839976087366253+2.5412270526305925j)
551,1.3223999738693,(2.8428832413122302+2.424299595742138j)
552,1.3248000144958,(2.840582225391487+2.3084472855379374j)
553,1.3272000551224,(2.8336690063102212+2.1941091652356555j)
554,1.3295999765396,(2.8228359615998944+2.081691528406971j)
555,1.3320000171661,(2.8087926057662465+1.9715555842980592j)
556,1.3344000577927,(2.7922109692333876+1.8639987201629076j)
557,1.3367999792099,(2.773791966103107+1.7592610188248372j)
558,1.3392000198364,(2.754067433583717+1.6575180587449267j)
559,1.3415999412537,(2.7337019520051093+1.5589178037542801j)
560,1.3439999818802,(2.7130751998042015+1.4635362760648327j)
561,1.3464000225067,(2.692578626254953+1.3714183458290918j)
562,1.348799943924,(2.6725281780482755+1.282587349851049j)
563,1.3511999845505,(2.653035792018549+1.1970426600600526j)
564,1.353600025177,(2.6341136280713293+1.1147646921586905j)
565,1.3559999465942,(2.6156867667786807+1.0357531335722712j)
566,1.3583999872208,(2.597572311598767+0.9600073517257819j)
567,1.3608000278473,(2.5794939564371964+0.8875469787200956j)
568,1.3631999492645,(2.5610365392031844+0.8184242396031749j)
569,1.3655999898911,(2.5418201435420054+0.7527094743787224j)
570,1.3680000305176,(2.5212505901536297+0.6905323549327278j)
571,1.3703999519348,(2.498927069999902+0.6320177864403611j)
572,1.3727999925613,(2.47432064272538+0.5773291880848959j)
573,1.3752000331879,(2.4469531913237414+0.5266533279364474j)
574,1.3775999546051,(2.416468903918787+0.48015701255278387j)
575,1.3799999952316,(2.3824721795116126+0.43803254903411215j)
576,1.3824000358582,(2.344817578922525+0.4004038872317395j)
577,1.3847999572754,(2.30336747618696+0.3673833099042696j)
578,1.3871999979019,(2.258163462311508+0.3390182534451469j)
579,1.3896000385284,(2.209430970047963+0.3152535285647353j)
580,1.3919999599457,(2.157444780246516+0.29599406602926237j)
581,1.3944000005722,(2.102679897729976+0.28102226551495946j)
582,1.3968000411987,(2.045745929813622+0.27000863010717424j)
583,1.399199962616,(1.9873254249037817+0.26254428878615244j)
584,1.4016000032425,(1.928255723302705+0.25808200864443975j)
585,1.404000043869,(1.8692982965903955+0.25608232468184866j)
586,1.4063999652863,(1.8114700804380242+0.25577058772124417j)
587,1.4088000059128,(1.755534062845408+0.2565080937513784j)
588,1.4112000465393,(1.7023864780472024+0.2575105441972667j)
589,1.4135999679565,(1.6528301247383048+0.2580070900587934j)
590,1.4160000085831,(1.6075137622229292+0.2573238293393665j)
591,1.4184000492096,(1.5670233410242425+0.2547994407873375j)
592,1.4207999706268,(1.5318138050584018+0.24986656154500864j)
593,1.4232000112534,(1.5020911489257607+0.24219114852925472j)
594,1.4256000518799,(1.4780714549923282+0.23142633495529452j)
595,1.4279999732971,(1.4596384591318738+0.21760599398631442j)
596,1.4304000139236,(1.4466518127767074+0.20083107378789578j)
597,1.4328000545502,(1.4387698685368484+0.18150958443420606j)
598,1.4351999759674,(1.4355962633937338+0.16020239467135688j)
599,1.4376000165939,(1.4365678137867448+0.13780832575630697j)
600,1.4400000572205,(1.4411243815422665+0.11535192128899219j)
601,1.4423999786377,(1.4486015513247068+0.09418232180250286j)
602,1.4448000192642,(1.4583696330424623+0.07576574330149732j)
603,1.4471999406815,(1.469809117930371+0.06173862090684601j)
604,1.449599981308,(1.482302975788805+0.05393045016774778j)
605,1.4520000219345,(1.4953258826401878+0.05420650942545535j)
606,1.4543999433517,(1.5084199114974055+0.06446146338083558j)
607,1.4567999839783,(1.5212044931694635+0.08661178479869136j)
608,1.4592000246048,(1.5334458789095713+0.12233267982699125j)
