freqency,phase
1.5551999807358,-57.059956041416
1.5576000213623,-57.650301438841
1.5599999427795,-58.241197419930
1.5623999834061,-58.833129390734
1.5648000240326,-59.426288072827
1.5671999454498,-60.020844845550
1.5695999860764,-60.616763505679
1.5720000267029,-61.213914768147
1.5743999481201,-61.812047009254
1.5767999887466,-62.410671033827
1.5792000293732,-63.009270715483
1.5815999507904,-63.607240166269
1.5839999914169,-64.203786729229
1.5864000320435,-64.798205619554
1.5887999534607,-65.389700273044
1.5911999940872,-65.977478263213
1.5936000347137,-66.560752518605
1.5959999561310,-67.138884128868
1.5983999967575,-67.711282018903
1.6008000373840,-68.277505693358
1.6031999588013,-68.837224938738
1.6055999994278,-69.390304739666
1.6080000400543,-69.936802513121
1.6103999614716,-70.476934033902
1.6128000020981,-71.011111124027
1.6152000427246,-71.539958750790
1.6175999641418,-72.064188138560
1.6200000047684,-72.584675212276
1.6224000453949,-73.102486261699
1.6247999668121,-73.618656977841
1.6272000074387,-74.134309331333
1.6296000480652,-74.650588881096
1.6319999694824,-75.168645829177
1.6344000101089,-75.689379500710
1.6368000507355,-76.213746980668
1.6391999721527,-76.742485826808
1.6416000127792,-77.276169601339
1.6440000534058,-77.815180793475
1.6463999748230,-78.359710265684
1.6488000154495,-78.909704486690
1.6512000560760,-79.464862996902
1.6535999774933,-80.024828464795
1.6560000181198,-80.588947605425
1.6584000587463,-81.156454436345
1.6607999801636,-81.726419958083
1.6632000207901,-82.297915652068
1.6655999422073,-82.869875868193
1.6679999828339,-83.441289918474
1.6704000234604,-84.011200344630
1.6727999448776,-84.578706804206
1.6751999855042,-85.142989722215
1.6776000261307,-85.703556905228
1.6799999475479,-86.259889535886
1.6823999881744,-86.811823578350
1.6848000288010,-87.359467937392
1.6871999502182,-87.903042087591
1.6895999908447,-88.443146037858
1.6920000314713,-88.980517949021
1.6943999528885,-89.516168722156
1.6967999935150,-90.051273096545
1.6992000341415,-90.587115126274
1.7015999555588,-91.125197441692
1.7039999961853,-91.666995432877
1.7064000368118,-92.213957069328
1.7087999582291,-92.767557247437
1.7111999988556,-93.329080814247
1.7136000394821,-93.899784055739
1.7159999608994,-94.480596523430
1.7184000015259,-95.072281237010
1.7208000421524,-95.675414487876
1.7231999635696,-96.290213769144
1.7256000041962,-96.916651208890
1.7280000448227,-97.554481434218
1.7303999662399,-98.203157790872
1.7328000068665,-98.861888816882
1.7352000474930,-99.529826707160
1.7375999689102,-100.20579689941
1.7400000095367,-100.88865307319
1.7424000501633,-101.57713517634
1.7447999715805,-102.26998947185
1.7472000122070,-102.96601285732
1.7496000528336,-103.66411279215
1.7519999742508,-104.36336095851
1.7544000148773,-105.06282816233
1.7568000555038,-105.76207615194
1.7591999769211,-106.46077617167
1.7616000175476,-107.15887588106
1.7640000581741,-107.85659324225
1.7663999795914,-108.55442037234
1.7688000202179,-109.25300923811
1.7711999416351,-109.95346204929
1.7735999822617,-110.65680640373
1.7760000228882,-111.36436037836
1.7783999443054,-112.07743138047
1.7807999849319,-112.79733237707
1.7832000255585,-113.52543102781
1.7855999469757,-114.26287284074
1.7879999876022,-115.01064150214
1.7904000282288,-115.76950381588
1.7927999496460,-116.53989411506
1.7951999902725,-117.32197935284
1.7976000308990,-118.11548258323
1.7999999523163,-118.91991457901
1.8023999929428,-119.73423816447
1.8048000335693,-120.55713685138
1.8071999549866,-121.38708739822
1.8095999956131,-122.22217478323
1.8120000362396,-123.06026905575
1.8143999576569,-123.89912214369
1.8167999982834,-124.73650190829
1.8192000389099,-125.57005766119
1.8215999603271,-126.39776831334
1.8240000009537,-127.21766731957
1.8264000415802,-128.02827250542
1.8287999629974,-128.82855291517
1.8312000036240,-129.61812097412
1.8336000442505,-130.39714515153
1.8359999656677,-131.16671630924
1.8384000062943,-131.92880170539
1.8408000469208,-132.68618954554
1.8431999683380,-133.44248136599
1.8456000089645,-134.20238076193
1.8480000495911,-134.97113203581
1.8503999710083,-135.75496468068
1.8528000116348,-136.56048903639
1.8552000522614,-137.39481094752
1.8575999736786,-138.26508604652
1.8600000143051,-139.17863658985
1.8624000549316,-140.14245865669
1.8647999763489,-141.16311131148
1.8672000169754,-142.24664888115
1.8696000576019,-143.39833014146
1.8719999790192,-144.62262511791
1.8744000196457,-145.92309388307
1.8767999410629,-147.30235685729
1.8791999816895,-148.76210230853
1.8816000223160,-150.30299432322
1.8839999437332,-151.92502648319
1.8863999843597,-153.62738409744
1.8888000249863,-155.40831451027
1.8911999464035,-157.26568827189
1.8935999870300,-159.19666635059
1.8960000276566,-161.19791136259
1.8983999490738,-163.26587351310
1.9007999897003,-165.39634643558
1.9032000303268,-167.58506693752
1.9055999517441,-169.82744593797
1.9079999923706,-172.11867303904
1.9104000329971,-174.45361477781
1.9127999544144,-176.82718741972
1.9151999950409,-179.23392733112
1.9176000356674,178.33173868879
1.9199999570847,175.87560257360
1.9223999977112,173.40383868432
1.9248000383377,170.92262180975
1.9271999597549,168.43872787026
1.9296000003815,165.95931552747
1.9320000410080,163.49181394926
1.9343999624252,161.04442064527
1.9368000030518,158.62615123547
1.9392000436783,156.24662182418
1.9415999650955,153.91665236086
1.9440000057220,151.64832143276
1.9464000463486,149.45539017673
1.9487999677658,147.35327817969
1.9512000083923,145.35990229544
1.9536000490189,143.49608171327
1.9559999704361,141.78601732889
1.9584000110626,140.25808040355
1.9608000516891,138.94580929299
1.9631999731064,137.88893244328
1.9656000137329,137.13433239726
1.9680000543594,136.73709037458
1.9703999757767,136.76074942554
1.9728000164032,137.27716566685
1.9752000570297,138.36321930925
1.9775999784470,140.09420925616
1.9800000190735,142.53083379703
1.9823999404907,145.69862638474
1.9847999811172,149.56167082784
1.9872000217438,153.99828766018
1.9895999431610,158.79570318742
1.9919999837875,163.67535474871
1.9944000244141,168.34884361333
1.9967999458313,172.57787830986
1.9991999864578,176.21121079696
2.0016000270844,179.18780714455
2.0039999485016,-178.48331674466
2.0064001083374,-176.74997903423
2.0088000297546,-175.53977886108
2.0111999511719,-174.77539839328
2.0136001110077,-174.38323608755
2.0160000324249,-174.29723041459
2.0183999538422,-174.46022619126
2.0208001136780,-174.82348303969
2.0232000350952,-175.34645648114
2.0255999565125,-175.99494224751
2.0280001163483,-176.74085372862
2.0304000377655,-177.56102283423
2.0327999591827,-178.43643438529
2.0352001190186,-179.35167978343
2.0376000404358,179.70569944786
2.0399999618530,178.74542950638
2.0423998832703,177.77494190028
2.0448000431061,176.79980893389
2.0471999645233,175.82385705141
2.0495998859406,174.84938034348
2.0520000457764,173.87758174057
2.0543999671936,172.90856868408
2.0567998886108,171.94163260775
2.0592000484467,170.97546135956
2.0615999698639,170.00830616185
2.0639998912811,169.03814634996
2.0664000511169,168.06290428204
2.0687999725342,167.08061467129
2.0711998939514,166.08930735729
2.0736000537872,165.08734552982
2.0759999752045,164.07352655567
2.0783998966217,163.04692283601
2.0808000564575,162.00714793584
2.0831999778748,160.95415190801
2.0855998992920,159.88825978842
2.0880000591278,158.81023812489
2.0903999805450,157.72134254157
2.0927999019623,156.62282854030
2.0952000617981,155.51633934017
2.0975999832153,154.40383715920
2.0999999046326,153.28696485595
2.1024000644684,152.16785093511
2.1047999858856,151.04824769820
2.1071999073029,149.92990052835
2.1096000671387,148.81444826829
2.1119999885559,147.70331241035
2.1143999099731,146.59758735720
2.1168000698090,145.49820075449
2.1191999912262,144.40559027154
2.1215999126434,143.31996876559
2.1240000724792,142.24129273905
2.1263999938965,141.16900677206
2.1287999153137,140.10245686346
2.1312000751495,139.04072217044
2.1335999965668,137.98236665391
2.1359999179840,136.92614774795
2.1384000778198,135.87047585063
2.1407999992371,134.81387098472
2.1431999206543,133.75470065085
2.1456000804901,132.69143052962
2.1480000019073,131.62280805374
2.1503999233246,130.54751566503
2.1528000831604,129.46463060462
2.1552000045776,128.37343861757
2.1575999259949,127.27345187152
2.1600000858307,126.16466379481
2.1624000072479,125.04729967000
2.1647999286652,123.92174176004
2.1672000885010,122.78885804509
2.1696000099182,121.64974629742
2.1719999313354,120.50571714086
2.1744000911713,119.35835485809
2.1768000125885,118.20935387656
2.1791999340057,117.06062365581
2.1816000938416,115.91413533088
2.1840000152588,114.77185685136
2.1863999366760,113.63585748621
2.1888000965118,112.50816800621
2.1912000179291,111.39058407310
2.1935999393463,110.28480547321
2.1960000991821,109.19257627945
2.1984000205994,108.11515333039
2.2007999420166,107.05379698287
2.2032001018524,106.00932511637
2.2056000232697,104.98244694760
2.2079999446869,103.97338297591
2.2104001045227,102.98240292333
2.2128000259399,102.00934761385
2.2151999473572,101.05361140673
2.2176001071930,100.11470693022
2.2200000286102,99.191701945281
2.2223999500275,98.283670202357
2.2248001098633,97.389680370579
2.2272000312805,96.508422012488
2.2295999526978,95.638747592776
2.2320001125336,94.779673423182
2.2344000339508,93.930052615811
2.2367999553680,93.089119991995
2.2392001152039,92.256000805969
2.2416000366211,91.430203556685
2.2439999580383,90.611345856777
2.2464001178741,89.799154433185
2.2488000392914,88.993683937612
2.2511999607086,88.195098139096
2.2535998821259,87.403615982844
2.2560000419617,86.619837829636
2.2583999633789,85.844147232810
2.2607998847961,85.077143852600
2.2632000446320,84.319484960622
2.2655999660492,83.571442857000
2.2679998874664,82.833399757165
2.2704000473022,82.105793173449
2.2727999687195,81.388459643918
2.2751998901367,80.681289155191
2.2776000499725,79.983790763673
2.2799999713898,79.295197888132
2.2823998928070,78.614528512515
2.2848000526428,77.940579562757
2.2871999740601,77.271714222377
2.2895998954773,76.606343947277
2.2920000553131,75.942448726115
2.2943999767303,75.278008056619
2.2967998981476,74.610946056002
2.2992000579834,73.939237633327
2.3015999794006,73.260752827599
2.3039999008179,72.573689780588
2.3064000606537,71.876354301019
2.3087999820709,71.167326313772
2.3111999034882,70.445512675149
2.3136000633240,69.710038090118
2.3159999847412,68.960520970229
2.3183999061584,68.196904403302
2.3208000659943,67.419466303889
2.3231999874115,66.628802283409
2.3255999088287,65.825846688842
2.3280000686646,65.012015921882
2.3303999900818,64.188786199702
2.3327999114990,63.357799092553
2.3352000713348,62.521017755292
2.3375999927521,61.680303902955
2.3399999141693,60.837787100895
2.3424000740051,59.995379498217
2.3447999954224,59.154990788139
2.3471999168396,58.318375617747
2.3496000766754,57.487167969709
2.3519999980927,56.662793082179
2.3543999195099,55.846283423144
2.3568000793457,55.038352637102
2.3592000007629,54.239550431630
2.3615999221802,53.450089826396
2.3640000820160,52.669645682897
2.3664000034332,51.897835193094
2.3687999248505,51.133782515089
2.3712000846863,50.376506618481
2.3736000061035,49.624746547322
2.3759999275208,48.877083773486
2.3784000873566,48.132049768069
2.3808000087738,47.387942939821
2.3831999301910,46.643450421430
2.3856000900269,45.897103747415
2.3880000114441,45.147585763810
2.3903999328613,44.393860355678
2.3928000926971,43.635216323210
2.3952000141144,42.871001236689
2.3975999355316,42.101103276094
2.4000000953674,41.325521720042
2.4024000167847,40.544748065454
2.4047999382019,39.759384427074
2.4072000980377,38.970528392377
2.4096000194550,38.179153167144
2.4119999408722,37.386795862869
2.4144001007080,36.594876453630
2.4168000221252,35.804981047741
2.4191999435425,35.018689739783
2.4216001033783,34.237480462670
2.4240000247955,33.462826689301
2.4263999462128,32.695984892089
2.4288001060486,31.937999810460
2.4312000274658,31.189576634095
2.4335999488831,30.451203653810
2.4360001087189,29.722886922420
2.4384000301361,29.004515128856
2.4407999515533,28.295431946956
2.4432001113892,27.594545771744
2.4456000328064,26.900654406816
2.4479999542236,26.212115039178
2.4504001140594,25.527128574363
2.4528000354767,24.843619318851
2.4551999568939,24.159507815127
2.4576001167297,23.472608239442
2.4600000381470,22.780792259324
2.4623999595642,22.082090989861
2.4647998809814,21.374701692348
2.4672000408173,20.657040222368
2.4695999622345,19.927904459886
2.4719998836517,19.186472379772
2.4744000434875,18.432202070922
2.4767999649048,17.664925749751
2.4791998863220,16.885080827621
2.4816000461578,16.093162297661
2.4839999675751,15.290204312682
2.4863998889923,14.477631946343
2.4888000488281,13.656861243962
2.4911999702454,12.829752531909
2.4935998916626,11.998217936173
2.4960000514984,11.164170383688
2.4983999729156,10.329631028539
2.5007998943329,9.4965112646568
2.5032000541687,8.6666705249979
2.5055999755859,7.8416930439858
2.5079998970032,7.0228353520410
2.5104000568390,6.2112447531698
2.5127999782562,5.4075771658624
2.5151998996735,4.6122702162272
2.5176000595093,3.8251588340136
2.5199999809265,3.0458617779372
2.5223999023438,2.2735040407354
2.5248000621796,1.5068837072603
2.5271999835968,0.74463451606004
2.5295999050140,-0.015265018531592
2.5320000648499,-0.77467276865950
2.5343999862671,-1.5357744461922
2.5367999076843,-2.3008103485994
2.5392000675201,-3.0720207353814
2.5415999889374,-3.8514269684684
2.5439999103546,-4.6410518187683
2.5464000701904,-5.4425331587393
2.5487999916077,-6.2574017295433
2.5511999130249,-7.0867513238245
2.5536000728607,-7.9312913727043
2.5559999942780,-8.7914566316611
2.5583999156952,-9.6673060771045
2.5608000755310,-10.558399411441
2.5631999969482,-11.464247232955
2.5655999183655,-12.383809463853
2.5680000782013,-13.315774120748
2.5703999996185,-14.258941029571
2.5727999210358,-15.211725769044
2.5752000808716,-16.172486469259
2.5776000022888,-17.139588228358
2.5799999237061,-18.111441090355
2.5824000835419,-19.086629068207
2.5848000049591,-20.063727358489
2.5871999263763,-21.041702302154
2.5896000862122,-22.019565787131
2.5920000076294,-22.996885793349
2.5943999290466,-23.973328900010
2.5968000888824,-24.948843355921
2.5992000102997,-25.923923122340
2.6015999317169,-26.899108689193
2.6040000915527,-27.875497214245
2.6064000129700,-28.854179831099
2.6087999343872,-29.836689098523
2.6112000942230,-30.824552978688
2.6136000156403,-31.819631062293
2.6159999370575,-32.823611800324
2.6184000968933,-33.838197464246
2.6208000183105,-34.865185999657
2.6231999397278,-35.906105067247
2.6256000995636,-36.962326292318
2.6280000209808,-38.035047716704
2.6303999423981,-39.125201119592
2.6328001022339,-40.233331915536
2.6352000236511,-41.359821285481
2.6375999450684,-42.504778132180
2.6400001049042,-43.667879513489
2.6424000263214,-44.848734115247
2.6447999477386,-46.046643376551
2.6472001075745,-47.260559821546
2.6496000289917,-48.489446663467
2.6519999504089,-49.732101836432
2.6544001102448,-50.987216502836
2.6568000316620,-52.253589958900
2.6591999530792,-53.529904890484
2.6616001129150,-54.814911134659
2.6640000343323,-56.107623157085
2.6663999557495,-57.407050382151
2.6688001155853,-58.712436396827
2.6712000370026,-60.023503110271
2.6735999584198,-61.339707808379
2.6760001182556,-62.661321954258
2.6784000396729,-63.988455691403
2.6807999610901,-65.321818265551
2.6831998825073,-66.662227777722
2.6856000423431,-68.010672794760
2.6879999637604,-69.368568139946
2.6903998851776,-70.737229984326
2.6928000450134,-72.118347373601
2.6951999664307,-73.513728993881
2.6975998878479,-74.925119220213
2.7000000476837,-76.354049336919
2.7023999691010,-77.802540193278
2.7047998905182,-79.272014659953
2.7072000503540,-80.764110853698
2.7095999717712,-82.280084827240
2.7119998931885,-83.820975864933
2.7144000530243,-85.387766871859
2.7167999744415,-86.981113212910
2.7191998958588,-88.601507179261
2.7216000556946,-90.248948762555
2.7239999771118,-91.923383224250
2.7263998985291,-93.624701419706
2.7288000583649,-95.352247561720
2.7311999797821,-97.105420738559
2.7335999011993,-98.883236856035
2.7360000610352,-100.68476787734
2.7383999824524,-102.50897411505
2.7407999038696,-104.35454565938
2.7432000637054,-106.22038908034
2.7455999851227,-108.10530344173
2.7479999065399,-110.00786610899
2.7504000663757,-111.92692986766
2.7527999877930,-113.86151609052
2.7551999092102,-115.81024752357
2.7576000690460,-117.77226006790
2.7599999904633,-119.74662271143
2.7623999118805,-121.73246156523
2.7648000717163,-123.72927856263
2.7671999931335,-125.73626330047
2.7695999145508,-127.75307954502
2.7720000743866,-129.77945866689
2.7743999958038,-131.81502274098
2.7767999172211,-133.85954173070
2.7792000770569,-135.91302437666
2.7815999984741,-137.97541228148
2.7839999198914,-140.04654743055
2.7864000797272,-142.12663947539
2.7888000011444,-144.21563746357
2.7911999225616,-146.31338279192
2.7936000823975,-148.41997596787
2.7960000038147,-150.53509283253
2.7983999252319,-152.65862790808
2.8008000850677,-154.79008233808
2.8032000064850,-156.92913483177
2.8055999279022,-159.07512428139
2.8080000877380,-161.22723765224
2.8104000091553,-163.38470296657
2.8127999305725,-165.54642902101
2.8152000904083,-167.71121735423
2.8176000118256,-169.87775328259
2.8199999332428,-172.04461691997
2.8224000930786,-174.21005981725
2.8248000144958,-176.37249787964
2.8271999359131,-178.53007278536
2.8296000957489,179.31901874797
2.8320000171661,177.17685279319
2.8343999385834,175.04512331307
2.8368000984192,172.92596167577
2.8392000198364,170.82122594905
2.8415999412537,168.73271590374
2.8440001010895,166.66224131374
2.8464000225067,164.61121770013
2.8487999439240,162.58101178369
2.8512001037598,160.57304548380
2.8536000251770,158.58791935637
2.8559999465942,156.62650885046
2.8584001064301,154.68902845620
2.8608000278473,152.77548264497
2.8631999492645,150.88565317635
2.8656001091003,149.01887863778
2.8680000305176,147.17396581217
2.8703999519348,145.34980986721
2.8728001117706,143.54467361552
2.8752000331879,141.75680554939
2.8775999546051,139.98401474093
2.8800001144409,138.22433973006
2.8824000358582,136.47537433948
2.8847999572754,134.73504233255
2.8872001171112,133.00115725104
2.8896000385284,131.27164547365
2.8919999599457,129.54497048325
2.8943998813629,127.81961191313
2.8968000411987,126.09469005378
2.8991999626160,124.36954457924
2.9015998840332,122.64407477377
2.9040000438690,120.91871551114
2.9063999652863,119.19434003069
2.9087998867035,117.47236529999
2.9112000465393,115.75487457054
2.9135999679565,114.04404676735
2.9159998893738,112.34294638042
2.9184000492096,110.65463468433
2.9207999706268,108.98282337558
2.9231998920441,107.33101024386
2.9256000518799,105.70324032367
2.9279999732971,104.10344548893
2.9303998947144,102.53545281769
2.9328000545502,101.00264938711
2.9351999759674,99.508423168059
2.9375998973846,98.055394809605
2.9400000572205,96.645534655648
2.9423999786377,95.280152622162
2.9447999000549,93.959467366014
2.9472000598907,92.682495023002
2.9495999813080,91.447378298702
2.9519999027252,90.250729181605
2.9544000625610,89.088285580674
2.9567999839783,87.954583413176
2.9591999053955,86.842956662019
2.9616000652313,85.746192080471
2.9639999866486,84.656203137204
2.9663999080658,83.565340076006
2.9688000679016,82.465187317618
2.9711999893188,81.348424201141
2.9735999107361,80.208056213666
2.9760000705719,79.038290723920
2.9783999919891,77.834756262708
2.9807999134064,76.593956709601
2.9832000732422,75.314689434762
2.9855999946594,73.996846364947
2.9879999160767,72.641955183387
2.9904000759125,71.253624877241
2.9927999973297,69.836442894669
2.9951999187469,68.396528713939
2.9976000785828,66.941206303990
3.0000000000000,65.478998492313
frequency,phase
0.60000002384186,-170.60205047201
0.60240000486374,-179.16079693112
0.60479998588562,172.73909095348
0.60720002651215,165.04542934058
0.60960000753403,157.72157949873
0.61199998855591,150.74424166457
0.61440002918243,144.10173189975
0.61680001020432,137.79350512789
0.61919999122620,131.83026055368
0.62159997224808,126.23518860462
0.62400001287460,121.04592651712
0.62639999389648,116.31817459113
0.62879997491837,112.13066196989
0.63120001554489,108.59193674393
0.63359999656677,105.84888369331
0.63599997758865,104.09491744289
0.63840001821518,103.57149444090
0.64079999923706,104.54682303915
0.64319998025894,107.23979698157
0.64560002088547,111.65610031115
0.64800000190735,117.37751024995
0.65039998292923,123.51472493193
0.65280002355576,129.02651018575
0.65520000457764,133.18533946693
0.65759998559952,135.75567983097
0.66000002622604,136.85160632352
0.66240000724792,136.72915942436
0.66479998826981,135.65725534403
0.66720002889633,133.86710582437
0.66960000991821,131.54236845715
0.67199999094009,128.82472988964
0.67439997196198,125.82279595381
0.67680001258850,122.62032341253
0.67919999361038,119.28280434491
0.68159997463226,115.86235727409
0.68400001525879,112.40126202091
0.68639999628067,108.93452348955
0.68879997730255,105.49173831085
0.69120001792908,102.09834419624
0.69359999895096,98.776562950673
0.69599997997284,95.545959133809
0.69840002059937,92.423736022905
0.70080000162125,89.424921066144
0.70319998264313,86.562238795669
0.70560002326965,83.845968132085
0.70800000429153,81.283513112445
0.71039998531342,78.879040995017
0.71280002593994,76.632954702854
0.71520000696182,74.541466659785
0.71759998798370,72.596237164494
0.72000002861023,70.784298192063
0.72240000963211,69.088162298476
0.72479999065399,67.486423084857
0.72719997167587,65.954561963085
0.72960001230240,64.466240722973
0.73199999332428,62.994683966833
0.73439997434616,61.514118363885
0.73680001497269,60.001136088028
0.73919999599457,58.435745739245
0.74159997701645,56.802086812904
0.74400001764297,55.088774008211
0.74639999866486,53.288856489481
0.74879997968674,51.399549237508
0.75120002031326,49.421726092828
0.75360000133514,47.359332907123
0.75599998235703,45.218788702871
0.75840002298355,43.008369013291
0.76080000400543,40.737695527063
0.76319998502731,38.417234915379
0.76560002565384,36.057919338002
0.76800000667572,33.670811804899
0.77039998769760,31.266810235221
0.77280002832413,28.856445929369
0.77520000934601,26.449656226890
0.77759999036789,24.055608221381
0.77999997138977,21.682530998712
0.78240001201630,19.337564064822
0.78479999303818,17.026594506544
0.78719997406006,14.754120321557
0.78960001468658,12.523102384084
0.79199999570847,10.334901021285
0.79439997673035,8.1890876893727
0.79680001735687,6.0835578579334
0.79919999837875,4.0144232536863
0.80159997940063,1.9761465331747
0.80400002002716,-0.038315533607165
0.80640000104904,-2.0372918316034
0.80879998207092,-4.0301107701581
0.81120002269745,-6.0267620648496
0.81360000371933,-8.0375309725522
0.81599998474121,-10.072613707899
0.81840002536774,-12.141768982682
0.82080000638962,-14.253989708326
0.82319998741150,-16.417238046858
0.82560002803802,-18.638263035517
0.82800000905991,-20.922467193247
0.83039999008179,-23.273864082062
0.83279997110367,-25.695084598465
0.83520001173019,-28.187460561719
0.83759999275208,-30.751102697074
0.83999997377396,-33.385057494794
0.84240001440048,-36.087416332641
0.84479999542236,-38.855511708969
0.84719997644424,-41.686009395114
0.84960001707077,-44.575078143010
0.85199999809265,-47.518489096752
0.85439997911453,-50.511738419557
0.85680001974106,-53.550129686577
0.85920000076294,-56.628855597855
0.86159998178482,-59.743065879372
0.86400002241135,-62.887886169302
0.86640000343323,-66.058523351183
0.86879998445511,-69.250243389381
0.87120002508163,-72.458401364066
0.87360000610352,-75.678509068572
0.87599998712540,-78.906183811751
0.87840002775192,-82.137198497613
0.88080000877380,-85.367508709061
0.88319998979568,-88.593202121458
0.88559997081757,-91.810555859710
0.88800001144409,-95.016031666236
0.89039999246597,-98.206269883252
0.89279997348785,-101.37809385244
0.89520001411438,-104.52855795552
0.89759999513626,-107.65489514884
0.89999997615814,-110.75455659282
0.90240001678467,-113.82521753448
0.90479999780655,-116.86480929357
0.90719997882843,-119.87150153096
0.90960001945496,-122.84368305006
0.91200000047684,-125.78003963327
0.91439998149872,-128.67952017265
0.91680002212524,-131.54131740492
0.91920000314713,-134.36496995866
0.92159998416901,-137.15025584279
0.92400002479553,-139.89721955282
0.92640000581741,-142.60618102861
0.92879998683929,-145.27778153710
0.93120002746582,-147.91284092856
0.93360000848770,-150.51244028307
0.93599998950958,-153.07788411221
0.93839997053146,-155.61062973343
0.94080001115799,-158.11232461598
0.94319999217987,-160.58470193997
0.94559997320175,-163.02962063570
0.94800001382828,-165.44894294482
0.95039999485016,-167.84457666901
0.95279997587204,-170.21838160344
0.95520001649857,-172.57218857926
0.95759999752045,-174.90774395077
0.95999997854233,-177.22664771178
0.96240001916885,-179.53041586032
0.96480000019073,178.17961287324
0.96719998121262,175.90227760030
0.96960002183914,173.63655383383
0.97200000286102,171.38158059968
0.97439998388290,169.13670189889
0.97680002450943,166.90138613629
0.97920000553131,164.67525015923
0.98159998655319,162.45807419602
0.98400002717972,160.24968229003
0.98640000820160,158.05007673817
0.98879998922348,155.85927704740
0.99119997024536,153.67740167468
0.99360001087189,151.50458098386
0.99599999189377,149.34096987911
0.99839997291565,147.18674215674
1.0008000135422,145.04203320259
1.0032000541687,142.90701236815
1.0055999755859,140.78178540426
1.0080000162125,138.66643702737
1.0104000568390,136.56098964325
1.0127999782562,134.46550223665
1.0152000188828,132.37994256484
1.0176000595093,130.30431663496
1.0199999809265,128.23851166951
1.0224000215530,126.18251674621
1.0247999429703,124.13632893666
1.0271999835968,122.09989361392
1.0296000242233,120.07321428148
1.0319999456406,118.05642287243
1.0343999862671,116.04960220319
1.0368000268936,114.05294720777
1.0391999483109,112.06675471224
1.0415999889374,110.09138318386
1.0440000295639,108.12726781213
1.0463999509811,106.17495308668
1.0487999916077,104.23506978673
1.0512000322342,102.30830020235
1.0535999536514,100.39538257292
1.0559999942780,98.497165015986
1.0584000349045,96.614463570868
1.0607999563217,94.748237554998
1.0631999969482,92.899250675678
1.0656000375748,91.068404778558
1.0679999589920,89.256437558469
1.0703999996185,87.464059476869
1.0728000402451,85.691843410906
1.0751999616623,83.940255442674
1.0776000022888,82.209512459111
1.0800000429153,80.499725089949
1.0823999643326,78.810783232971
1.0848000049591,77.142331147927
1.0872000455856,75.493743579146
1.0895999670029,73.864196473724
1.0920000076294,72.252572722055
1.0944000482559,70.657532386459
1.0967999696732,69.077573059932
1.0992000102997,67.510863752915
1.1016000509262,65.955548331298
1.1039999723434,64.409467716061
1.1064000129700,62.870433623742
1.1088000535965,61.336235819143
1.1111999750137,59.804663081664
1.1136000156403,58.273388348516
1.1160000562668,56.740312106001
1.1183999776840,55.203380934698
1.1208000183105,53.660631836422
1.1232000589371,52.110481411523
1.1255999803543,50.551310436423
1.1280000209808,48.981843797896
1.1303999423981,47.401038764539
1.1327999830246,45.808047307757
1.1352000236511,44.202299641170
1.1375999450684,42.583431555491
1.1399999856949,40.951237568596
1.1424000263214,39.305758672461
1.1447999477386,37.647119750575
1.1471999883652,35.975688635230
1.1496000289917,34.291801932837
1.1519999504089,32.596027986437
1.1543999910355,30.888890659071
1.1568000316620,29.170910076668
1.1591999530792,27.442650942152
1.1615999937057,25.704642096180
1.1640000343323,23.957397590282
1.1663999557495,22.201301920683
1.1687999963760,20.436708399141
1.1712000370026,18.663892491476
1.1735999584198,16.882960773285
1.1759999990463,15.094053458074
1.1784000396729,13.297111543381
1.1807999610901,11.492055510156
1.1832000017166,9.6786959595728
1.1856000423431,7.8567834649547
1.1879999637604,6.0260747583540
1.1904000043869,4.1861580567006
1.1928000450134,2.3367888653282
1.1951999664307,0.47758416021215
1.1976000070572,-1.3918112025302
1.2000000476837,-3.2716433207657
1.2023999691010,-5.1621301107724
1.2048000097275,-7.0634911573656
1.2072000503540,-8.9758352577326
1.2095999717712,-10.899134468808
1.2120000123978,-12.833362194885
1.2144000530243,-14.778352861491
1.2167999744415,-16.733864647927
1.2192000150681,-18.699510321111
1.2216000556946,-20.674881552503
1.2239999771118,-22.659517763513
1.2264000177383,-24.652730745300
1.2288000583649,-26.653948432152
1.2311999797821,-28.662516444612
1.2336000204086,-30.677614972358
1.2359999418259,-32.698559223143
1.2383999824524,-34.724554900255
1.2408000230789,-36.754870036319
1.2431999444962,-38.788818104910
1.2455999851227,-40.825690077607
1.2480000257492,-42.864828831838
1.2503999471664,-44.905664503155
1.2527999877930,-46.947698429907
1.2552000284195,-48.990415682579
1.2575999498367,-51.033571785024
1.2599999904633,-53.076781403054
1.2624000310898,-55.119883325672
1.2647999525070,-57.162763721347
1.2671999931335,-59.205399750599
1.2696000337601,-61.247790133316
1.2719999551773,-63.290045606011
1.2743999958038,-65.332271667619
1.2768000364304,-67.374635180675
1.2791999578476,-69.417354001685
1.2815999984741,-71.460619552732
1.2840000391006,-73.504564741967
1.2863999605179,-75.549415526905
1.2888000011444,-77.595193374036
1.2912000417709,-79.641955065241
1.2935999631882,-81.689727563237
1.2960000038147,-83.738320612686
1.2984000444412,-85.787513851761
1.3007999658585,-87.836953171311
1.3032000064850,-89.886255718632
1.3056000471115,-91.934711401712
1.3079999685287,-93.981773710399
1.3104000091553,-96.026459130931
1.3128000497818,-98.067947509401
1.3151999711990,-100.10498392110
